Sequence;subscriber_id;publisher_id;Data_size;publish_interval;publisher_number;subscriber_number;Latency(ns);publish_time(ns)
0;0;0;50000;10;7;8;22327922;1726193787649114144
1;0;0;50000;10;7;8;15229304;1726193787658612799
2;0;0;50000;10;7;8;7724846;1726193787668567912
3;0;0;50000;10;7;8;22799499;1726193787678582321
4;0;0;50000;10;7;8;13931773;1726193787688608047
5;0;0;50000;10;7;8;5081838;1726193787698594212
6;0;0;50000;10;7;8;21769135;1726193787708598493
7;0;0;50000;10;7;8;14107908;1726193787718593631
8;0;0;50000;10;7;8;6412956;1726193787728625293
9;0;0;50000;10;7;8;22272197;1726193787738544711
10;0;0;50000;10;7;8;14501178;1726193787748613600
11;0;0;50000;10;7;8;6969341;1726193787758594153
12;0;0;50000;10;7;8;3969036;1726193787768594180
13;0;0;50000;10;7;8;772174;1726193787778596499
14;0;0;50000;10;7;8;388883;1726193787788593274
15;0;0;50000;10;7;8;304807;1726193787798627447
16;0;0;50000;10;7;8;3265959;1726193787808604349
17;0;0;50000;10;7;8;331657;1726193787818628673
18;0;0;50000;10;7;8;1023989;1726193787828600594
19;0;0;50000;10;7;8;323683;1726193787838597898
20;0;0;50000;10;7;8;700988;1726193787848601507
21;0;0;50000;10;7;8;347670;1726193787858611800
22;0;0;50000;10;7;8;315008;1726193787868638435
23;0;0;50000;10;7;8;315353;1726193787878621487
24;0;0;50000;10;7;8;328652;1726193787888631493
25;0;0;50000;10;7;8;324348;1726193787898624966
26;0;0;50000;10;7;8;22106085;1726193787908595991
27;0;0;50000;10;7;8;13298163;1726193787918568572
28;0;0;50000;10;7;8;4412561;1726193787928596933
29;0;0;50000;10;7;8;21682851;1726193787938568844
30;0;0;50000;10;7;8;13851553;1726193787948630974
31;0;0;50000;10;7;8;6164158;1726193787958619873
32;0;0;50000;10;7;8;22657983;1726193787968597942
33;0;0;50000;10;7;8;14884720;1726193787978623779
34;0;0;50000;10;7;8;7328957;1726193787988626803
35;0;0;50000;10;7;8;4235556;1726193787998581293
36;0;0;50000;10;7;8;332716;1726193788008652793
37;0;0;50000;10;7;8;941300;1726193788018585378
38;0;0;50000;10;7;8;425683;1726193788028637310
39;0;0;50000;10;7;8;404403;1726193788038566473
40;0;0;50000;10;7;8;22877320;1726193788048597653
41;0;0;50000;10;7;8;15121875;1726193788058617741
42;0;0;50000;10;7;8;7358533;1726193788068648639
43;0;0;50000;10;7;8;22840324;1726193788078567159
44;0;0;50000;10;7;8;14990002;1726193788088630970
45;0;0;50000;10;7;8;7342205;1726193788098618963
46;0;0;50000;10;7;8;22564086;1726193788108602343
47;0;0;50000;10;7;8;14809863;1726193788118614063
48;0;0;50000;10;7;8;7080936;1726193788128636760
49;0;0;50000;10;7;8;21757258;1726193788138566715
