Sequence;subscriber_id;publisher_id;Data_size;publish_interval;publisher_number;subscriber_number;Latency(ns);publish_time(ns)
0;0;0;400;10;3;5;393017;1726182280463934111
1;0;0;400;10;3;5;305684;1726182280473971658
2;0;0;400;10;3;5;309784;1726182280483952679
3;0;0;400;10;3;5;182189;1726182280493901758
4;0;0;400;10;3;5;153811;1726182280503849663
5;0;0;400;10;3;5;151738;1726182280513919862
6;0;0;400;10;3;5;155692;1726182280523824897
7;0;0;400;10;3;5;151512;1726182280533942009
8;0;0;400;10;3;5;156246;1726182280543893508
9;0;0;400;10;3;5;153556;1726182280553922514
10;0;0;400;10;3;5;154034;1726182280563927278
11;0;0;400;10;3;5;155995;1726182280573922579
12;0;0;400;10;3;5;154504;1726182280583921752
13;0;0;400;10;3;5;157991;1726182280593888315
14;0;0;400;10;3;5;153122;1726182280603839736
15;0;0;400;10;3;5;152374;1726182280613920231
16;0;0;400;10;3;5;151984;1726182280623845278
17;0;0;400;10;3;5;154076;1726182280633923829
18;0;0;400;10;3;5;153427;1726182280643832473
19;0;0;400;10;3;5;152232;1726182280653923670
20;0;0;400;10;3;5;154661;1726182280663883042
21;0;0;400;10;3;5;143413;1726182280673924782
22;0;0;400;10;3;5;152414;1726182280683925590
23;0;0;400;10;3;5;152491;1726182280693918632
24;0;0;400;10;3;5;151649;1726182280703878993
25;0;0;400;10;3;5;150934;1726182280713924516
26;0;0;400;10;3;5;149553;1726182280723928558
27;0;0;400;10;3;5;151191;1726182280733922959
28;0;0;400;10;3;5;169952;1726182280743948223
29;0;0;400;10;3;5;162853;1726182280753931403
30;0;0;400;10;3;5;168566;1726182280763931737
31;0;0;400;10;3;5;169959;1726182280773932189
32;0;0;400;10;3;5;172786;1726182280783931791
33;0;0;400;10;3;5;171075;1726182280793931433
34;0;0;400;10;3;5;170897;1726182280803935758
35;0;0;400;10;3;5;171079;1726182280813931908
36;0;0;400;10;3;5;171838;1726182280823933566
37;0;0;400;10;3;5;168213;1726182280833930448
38;0;0;400;10;3;5;172237;1726182280843891964
39;0;0;400;10;3;5;171225;1726182280853932816
40;0;0;400;10;3;5;167727;1726182280863876831
41;0;0;400;10;3;5;173227;1726182280873929652
42;0;0;400;10;3;5;172728;1726182280883932552
43;0;0;400;10;3;5;171023;1726182280893930535
44;0;0;400;10;3;5;160300;1726182280903933675
45;0;0;400;10;3;5;170605;1726182280913934566
46;0;0;400;10;3;5;174380;1726182280923933491
