Sequence;subscriber_id;publisher_id;Data_size;publish_interval;publisher_number;subscriber_number;Latency(ns);publish_time(ns)
0;0;0;10000;10;1;20;450365;1726191106701214014
1;0;0;10000;10;1;20;424412;1726191106711211349
2;0;0;10000;10;1;20;437058;1726191106721195930
3;0;0;10000;10;1;20;224270;1726191106731140293
4;0;0;10000;10;1;20;210017;1726191106741173520
5;0;0;10000;10;1;20;186766;1726191106751157694
6;0;0;10000;10;1;20;191205;1726191106761139880
7;0;0;10000;10;1;20;188460;1726191106771159636
8;0;0;10000;10;1;20;194851;1726191106781160145
9;0;0;10000;10;1;20;185311;1726191106791159208
10;0;0;10000;10;1;20;190412;1726191106801158992
11;0;0;10000;10;1;20;189845;1726191106811159083
12;0;0;10000;10;1;20;192452;1726191106821161886
13;0;0;10000;10;1;20;206719;1726191106831110003
14;0;0;10000;10;1;20;190569;1726191106841160047
15;0;0;10000;10;1;20;190978;1726191106851160328
16;0;0;10000;10;1;20;185701;1726191106861159639
17;0;0;10000;10;1;20;187387;1726191106871161906
18;0;0;10000;10;1;20;185609;1726191106881159449
19;0;0;10000;10;1;20;190016;1726191106891160663
20;0;0;10000;10;1;20;188212;1726191106901162258
21;0;0;10000;10;1;20;187428;1726191106911161825
22;0;0;10000;10;1;20;184582;1726191106921165980
23;0;0;10000;10;1;20;188297;1726191106931161884
24;0;0;10000;10;1;20;192749;1726191106941161796
25;0;0;10000;10;1;20;185358;1726191106951166819
26;0;0;10000;10;1;20;182435;1726191106961162660
27;0;0;10000;10;1;20;182024;1726191106971165493
28;0;0;10000;10;1;20;186464;1726191106981162037
29;0;0;10000;10;1;20;186613;1726191106991162141
30;0;0;10000;10;1;20;183928;1726191107001159491
31;0;0;10000;10;1;20;190530;1726191107011164036
32;0;0;10000;10;1;20;191174;1726191107021161291
33;0;0;10000;10;1;20;186900;1726191107031162295
34;0;0;10000;10;1;20;186495;1726191107041162912
35;0;0;10000;10;1;20;206068;1726191107051169415
36;0;0;10000;10;1;20;204556;1726191107061169893
37;0;0;10000;10;1;20;197994;1726191107071169840
38;0;0;10000;10;1;20;204243;1726191107081170598
39;0;0;10000;10;1;20;204513;1726191107091169372
40;0;0;10000;10;1;20;207333;1726191107101169372
41;0;0;10000;10;1;20;205877;1726191107111168131
42;0;0;10000;10;1;20;209054;1726191107121168092
43;0;0;10000;10;1;20;203740;1726191107131169849
44;0;0;10000;10;1;20;203540;1726191107141169964
45;0;0;10000;10;1;20;201088;1726191107151169561
46;0;0;10000;10;1;20;205326;1726191107161170197
47;0;0;10000;10;1;20;205656;1726191107171168850
48;0;0;10000;10;1;20;203837;1726191107181169407
49;0;0;10000;10;1;20;203269;1726191107191170513
50;0;0;10000;10;1;20;206372;1726191107201168927
51;0;0;10000;10;1;20;203527;1726191107211171348
52;0;0;10000;10;1;20;204177;1726191107221168497
53;0;0;10000;10;1;20;205152;1726191107231172736
54;0;0;10000;10;1;20;235264;1726191107241161603
55;0;0;10000;10;1;20;205549;1726191107251169682
56;0;0;10000;10;1;20;207202;1726191107261168041
57;0;0;10000;10;1;20;202700;1726191107271169871
58;0;0;10000;10;1;20;203876;1726191107281168053
59;0;0;10000;10;1;20;204877;1726191107291170547
60;0;0;10000;10;1;20;206798;1726191107301168103
61;0;0;10000;10;1;20;204900;1726191107311170355
62;0;0;10000;10;1;20;207799;1726191107321168634
63;0;0;10000;10;1;20;204642;1726191107331168294
64;0;0;10000;10;1;20;207617;1726191107341169906
65;0;0;10000;10;1;20;205269;1726191107351168837
66;0;0;10000;10;1;20;206727;1726191107361167321
67;0;0;10000;10;1;20;203657;1726191107371169912
68;0;0;10000;10;1;20;203687;1726191107381167546
69;0;0;10000;10;1;20;199057;1726191107391169769
70;0;0;10000;10;1;20;203927;1726191107401169602
71;0;0;10000;10;1;20;204856;1726191107411168506
72;0;0;10000;10;1;20;206540;1726191107421169895
73;0;0;10000;10;1;20;207831;1726191107431169573
74;0;0;10000;10;1;20;203643;1726191107441170067
75;0;0;10000;10;1;20;204271;1726191107451169458
