Sequence;subscriber_id;publisher_id;Data_size;publish_interval;publisher_number;subscriber_number;Latency(ns);publish_time(ns)
0;0;0;100000;10;8;10;0;0
1;0;0;100000;10;8;10;0;0
2;0;0;100000;10;8;10;0;0
3;0;0;100000;10;8;10;0;0
4;0;0;100000;10;8;10;0;0
5;0;0;100000;10;8;10;7275294;1726195771603290845
6;0;0;100000;10;8;10;0;0
7;0;0;100000;10;8;10;10639066;1726195771623320479
8;0;0;100000;10;8;10;0;0
9;0;0;100000;10;8;10;2398002;1726195771643284706
10;0;0;100000;10;8;10;643905;1726195771653329070
11;0;0;100000;10;8;10;0;0
12;0;0;100000;10;8;10;0;0
13;0;0;100000;10;8;10;7032102;1726195771683333038
14;0;0;100000;10;8;10;0;0
15;0;0;100000;10;8;10;1354511;1726195771703338914
16;0;0;100000;10;8;10;569730;1726195771713322568
17;0;0;100000;10;8;10;3350338;1726195771723313746
18;0;0;100000;10;8;10;0;0
19;0;0;100000;10;8;10;0;0
20;0;0;100000;10;8;10;3758227;1726195771753319914
21;0;0;100000;10;8;10;11489458;1726195771763285495
22;0;0;100000;10;8;10;4170591;1726195771773326514
23;0;0;100000;10;8;10;0;0
24;0;0;100000;10;8;10;5378020;1726195771793284816
25;0;0;100000;10;8;10;2237967;1726195771803260262
26;0;0;100000;10;8;10;558973;1726195771813332809
27;0;0;100000;10;8;10;0;0
28;0;0;100000;10;8;10;5656504;1726195771833329995
29;0;0;100000;10;8;10;0;0
30;0;0;100000;10;8;10;0;0
31;0;0;100000;10;8;10;1366088;1726195771863323934
32;0;0;100000;10;8;10;12188679;1726195771873293678
33;0;0;100000;10;8;10;0;0
34;0;0;100000;10;8;10;4691581;1726195771893331646
35;0;0;100000;10;8;10;0;0
36;0;0;100000;10;8;10;0;0
37;0;0;100000;10;8;10;0;0
38;0;0;100000;10;8;10;0;0
39;0;0;100000;10;8;10;0;0
40;0;0;100000;10;8;10;10765334;1726195771953331202
41;0;0;100000;10;8;10;0;0
42;0;0;100000;10;8;10;0;0
43;0;0;100000;10;8;10;0;0
44;0;0;100000;10;8;10;0;0
45;0;0;100000;10;8;10;6886213;1726195772003317397
46;0;0;100000;10;8;10;0;0
47;0;0;100000;10;8;10;1360615;1726195772023306947
48;0;0;100000;10;8;10;569522;1726195772033324320
49;0;0;100000;10;8;10;3499533;1726195772043324450
50;0;0;100000;10;8;10;0;0
51;0;0;100000;10;8;10;0;0
52;0;0;100000;10;8;10;0;0
53;0;0;100000;10;8;10;10623934;1726195772083321059
54;0;0;100000;10;8;10;0;0
