Sequence;subscriber_id;publisher_id;Data_size;publish_interval;publisher_number;subscriber_number;Latency(ns);publish_time(ns)
0;0;0;400;10;30;10;0;0
1;0;0;400;10;30;10;0;0
2;0;0;400;10;30;10;0;0
3;0;0;400;10;30;10;0;0
4;0;0;400;10;30;10;161397;1726183706230275349
5;0;0;400;10;30;10;159847;1726183706240275420
6;0;0;400;10;30;10;0;0
7;0;0;400;10;30;10;0;0
8;0;0;400;10;30;10;161319;1726183706270273263
9;0;0;400;10;30;10;162282;1726183706280271401
10;0;0;400;10;30;10;160884;1726183706290272235
11;0;0;400;10;30;10;0;0
12;0;0;400;10;30;10;0;0
13;0;0;400;10;30;10;188933;1726183706320238017
14;0;0;400;10;30;10;161398;1726183706330278610
15;0;0;400;10;30;10;170415;1726183706340280070
16;0;0;400;10;30;10;163019;1726183706350272321
17;0;0;400;10;30;10;157140;1726183706360274356
18;0;0;400;10;30;10;155632;1726183706370276503
19;0;0;400;10;30;10;152664;1726183706380278940
20;0;0;400;10;30;10;182995;1726183706390276127
21;0;0;400;10;30;10;156481;1726183706400276206
22;0;0;400;10;30;10;158633;1726183706410276719
23;0;0;400;10;30;10;156176;1726183706420275784
24;0;0;400;10;30;10;160310;1726183706430276017
25;0;0;400;10;30;10;220267;1726183706440278071
26;0;0;400;10;30;10;156686;1726183706450203796
27;0;0;400;10;30;10;154894;1726183706460276378
28;0;0;400;10;30;10;157092;1726183706470273804
29;0;0;400;10;30;10;157302;1726183706480276561
30;0;0;400;10;30;10;164185;1726183706490271965
31;0;0;400;10;30;10;156380;1726183706500275825
32;0;0;400;10;30;10;169229;1726183706510279975
33;0;0;400;10;30;10;0;0
34;0;0;400;10;30;10;162587;1726183706530277801
35;0;0;400;10;30;10;185458;1726183706540277256
36;0;0;400;10;30;10;159650;1726183706550270365
37;0;0;400;10;30;10;151269;1726183706560277013
38;0;0;400;10;30;10;159170;1726183706570285142
39;0;0;400;10;30;10;167070;1726183706580271679
40;0;0;400;10;30;10;160279;1726183706590278241
41;0;0;400;10;30;10;166291;1726183706600278856
42;0;0;400;10;30;10;157657;1726183706610277356
43;0;0;400;10;30;10;0;0
44;0;0;400;10;30;10;169270;1726183706630277623
45;0;0;400;10;30;10;213149;1726183706640275206
46;0;0;400;10;30;10;162943;1726183706650203831
47;0;0;400;10;30;10;158578;1726183706660275153
48;0;0;400;10;30;10;156199;1726183706670278106
49;0;0;400;10;30;10;153018;1726183706680275212
50;0;0;400;10;30;10;158378;1726183706690273735
51;0;0;400;10;30;10;156968;1726183706700277842
52;0;0;400;10;30;10;161663;1726183706710275963
53;0;0;400;10;30;10;150950;1726183706720276396
54;0;0;400;10;30;10;150071;1726183706730238053
55;0;0;400;10;30;10;208305;1726183706740276570
56;0;0;400;10;30;10;153862;1726183706750275269
57;0;0;400;10;30;10;0;0
58;0;0;400;10;30;10;155408;1726183706770275857
59;0;0;400;10;30;10;153657;1726183706780276226
60;0;0;400;10;30;10;166844;1726183706790277136
61;0;0;400;10;30;10;0;0
62;0;0;400;10;30;10;160901;1726183706810276339
63;0;0;400;10;30;10;157427;1726183706820276699
64;0;0;400;10;30;10;155572;1726183706830276449
65;0;0;400;10;30;10;202924;1726183706840279176
66;0;0;400;10;30;10;156343;1726183706850279088
67;0;0;400;10;30;10;160987;1726183706860281707
68;0;0;400;10;30;10;154479;1726183706870236135
69;0;0;400;10;30;10;168705;1726183706880274824
70;0;0;400;10;30;10;159479;1726183706890274087
71;0;0;400;10;30;10;168612;1726183706900276701
72;0;0;400;10;30;10;168862;1726183706910277945
73;0;0;400;10;30;10;164360;1726183706920279198
74;0;0;400;10;30;10;161703;1726183706930276424
75;0;0;400;10;30;10;280682;1726183706940279189
76;0;0;400;10;30;10;159015;1726183706950275153
77;0;0;400;10;30;10;157884;1726183706960281107
78;0;0;400;10;30;10;156559;1726183706970275386
79;0;0;400;10;30;10;156820;1726183706980274580
80;0;0;400;10;30;10;164565;1726183706990277006
81;0;0;400;10;30;10;153644;1726183707000275792
82;0;0;400;10;30;10;159043;1726183707010281074
83;0;0;400;10;30;10;164319;1726183707020278211
84;0;0;400;10;30;10;168362;1726183707030277949
85;0;0;400;10;30;10;181645;1726183707040275019
86;0;0;400;10;30;10;159555;1726183707050275378
87;0;0;400;10;30;10;154388;1726183707060273949
88;0;0;400;10;30;10;156354;1726183707070275363
89;0;0;400;10;30;10;163853;1726183707080274130
