Sequence;subscriber_id;publisher_id;Data_size;publish_interval;publisher_number;subscriber_number;Latency(ns);publish_time(ns)
0;0;0;200;10;5;7;395910;1726180803636305057
1;0;0;200;10;5;7;319638;1726180803646330680
2;0;0;200;10;5;7;314629;1726180803656325513
3;0;0;200;10;5;7;178478;1726180803666260137
4;0;0;200;10;5;7;156564;1726180803676275593
5;0;0;200;10;5;7;154361;1726180803686274521
6;0;0;200;10;5;7;149771;1726180803696206828
7;0;0;200;10;5;7;158505;1726180803706277325
8;0;0;200;10;5;7;161169;1726180803716278520
9;0;0;200;10;5;7;154597;1726180803726275039
10;0;0;200;10;5;7;152858;1726180803736269376
11;0;0;200;10;5;7;149637;1726180803746279418
12;0;0;200;10;5;7;150823;1726180803756277865
13;0;0;200;10;5;7;224975;1726180803766244902
14;0;0;200;10;5;7;156709;1726180803776274348
15;0;0;200;10;5;7;155285;1726180803786275555
16;0;0;200;10;5;7;150899;1726180803796269949
17;0;0;200;10;5;7;152671;1726180803806276018
18;0;0;200;10;5;7;154605;1726180803816277424
19;0;0;200;10;5;7;154619;1726180803826277674
20;0;0;200;10;5;7;149441;1726180803836277556
21;0;0;200;10;5;7;139700;1726180803846235911
22;0;0;200;10;5;7;149100;1726180803856276138
23;0;0;200;10;5;7;145497;1726180803866276642
24;0;0;200;10;5;7;151647;1726180803876279807
25;0;0;200;10;5;7;157089;1726180803886279017
26;0;0;200;10;5;7;153679;1726180803896277228
27;0;0;200;10;5;7;145670;1726180803906280155
28;0;0;200;10;5;7;152133;1726180803916279842
29;0;0;200;10;5;7;155017;1726180803926278182
30;0;0;200;10;5;7;152747;1726180803936279922
31;0;0;200;10;5;7;167169;1726180803946285056
32;0;0;200;10;5;7;160062;1726180803956285386
33;0;0;200;10;5;7;160230;1726180803966287162
34;0;0;200;10;5;7;160150;1726180803976285581
35;0;0;200;10;5;7;176167;1726180803986288516
36;0;0;200;10;5;7;162599;1726180803996286694
37;0;0;200;10;5;7;156636;1726180804006284868
38;0;0;200;10;5;7;162032;1726180804016288010
39;0;0;200;10;5;7;171888;1726180804026286614
40;0;0;200;10;5;7;187508;1726180804036287062
41;0;0;200;10;5;7;158906;1726180804046285048
42;0;0;200;10;5;7;171473;1726180804056286806
43;0;0;200;10;5;7;158241;1726180804066284271
44;0;0;200;10;5;7;172465;1726180804076286481
45;0;0;200;10;5;7;159112;1726180804086287583
46;0;0;200;10;5;7;184042;1726180804096234176
47;0;0;200;10;5;7;170257;1726180804106284826
48;0;0;200;10;5;7;159992;1726180804116287040
49;0;0;200;10;5;7;159013;1726180804126285100
50;0;0;200;10;5;7;159607;1726180804136285790
51;0;0;200;10;5;7;173583;1726180804146284894
52;0;0;200;10;5;7;155928;1726180804156285596
53;0;0;200;10;5;7;163614;1726180804166287041
54;0;0;200;10;5;7;171982;1726180804176286366
55;0;0;200;10;5;7;179291;1726180804186285650
56;0;0;200;10;5;7;181315;1726180804196287241
57;0;0;200;10;5;7;159397;1726180804206285917
58;0;0;200;10;5;7;176340;1726180804216286689
59;0;0;200;10;5;7;159435;1726180804226288397
60;0;0;200;10;5;7;159184;1726180804236285064
61;0;0;200;10;5;7;159171;1726180804246286115
62;0;0;200;10;5;7;159122;1726180804256284608
63;0;0;200;10;5;7;174964;1726180804266285536
64;0;0;200;10;5;7;159938;1726180804276286136
65;0;0;200;10;5;7;172511;1726180804286286835
66;0;0;200;10;5;7;175403;1726180804296285244
67;0;0;200;10;5;7;162312;1726180804306287734
68;0;0;200;10;5;7;161110;1726180804316285797
69;0;0;200;10;5;7;159094;1726180804326286262
70;0;0;200;10;5;7;162535;1726180804336287349
71;0;0;200;10;5;7;180370;1726180804346251305
72;0;0;200;10;5;7;173592;1726180804356286190
73;0;0;200;10;5;7;166927;1726180804366285997
74;0;0;200;10;5;7;161767;1726180804376284981
75;0;0;200;10;5;7;158304;1726180804386284726
76;0;0;200;10;5;7;177369;1726180804396285567
77;0;0;200;10;5;7;155796;1726180804406284097
78;0;0;200;10;5;7;171302;1726180804416285881
