Sequence;subscriber_id;publisher_id;Data_size;publish_interval;publisher_number;subscriber_number;Latency(ns);publish_time(ns)
0;0;0;100;10;20;10;0;0
1;0;0;100;10;20;10;0;0
2;0;0;100;10;20;10;0;0
3;0;0;100;10;20;10;210394;1726179938611843796
4;0;0;100;10;20;10;176348;1726179938621773100
5;0;0;100;10;20;10;162547;1726179938631774806
6;0;0;100;10;20;10;170775;1726179938641676293
7;0;0;100;10;20;10;163071;1726179938651775794
8;0;0;100;10;20;10;165351;1726179938661776831
9;0;0;100;10;20;10;164307;1726179938671778371
10;0;0;100;10;20;10;0;0
11;0;0;100;10;20;10;173882;1726179938691777728
12;0;0;100;10;20;10;166833;1726179938701772995
13;0;0;100;10;20;10;172156;1726179938711752277
14;0;0;100;10;20;10;173663;1726179938721771319
15;0;0;100;10;20;10;0;0
16;0;0;100;10;20;10;166645;1726179938741773483
17;0;0;100;10;20;10;0;0
18;0;0;100;10;20;10;167897;1726179938761773323
19;0;0;100;10;20;10;167681;1726179938771775626
20;0;0;100;10;20;10;163528;1726179938781732165
21;0;0;100;10;20;10;165577;1726179938791777184
22;0;0;100;10;20;10;156931;1726179938801774333
23;0;0;100;10;20;10;162260;1726179938811773748
24;0;0;100;10;20;10;163641;1726179938821773818
25;0;0;100;10;20;10;159475;1726179938831769059
26;0;0;100;10;20;10;206294;1726179938841773796
27;0;0;100;10;20;10;0;0
28;0;0;100;10;20;10;160870;1726179938861773193
29;0;0;100;10;20;10;165415;1726179938871778501
30;0;0;100;10;20;10;162449;1726179938881773865
31;0;0;100;10;20;10;0;0
32;0;0;100;10;20;10;0;0
33;0;0;100;10;20;10;163244;1726179938911775330
34;0;0;100;10;20;10;164508;1726179938921773189
35;0;0;100;10;20;10;159469;1726179938931770196
36;0;0;100;10;20;10;193300;1726179938941773580
37;0;0;100;10;20;10;173819;1726179938951781555
38;0;0;100;10;20;10;177004;1726179938961780464
39;0;0;100;10;20;10;174500;1726179938971781346
40;0;0;100;10;20;10;170533;1726179938981783831
41;0;0;100;10;20;10;158373;1726179938991736576
42;0;0;100;10;20;10;170729;1726179939001781111
43;0;0;100;10;20;10;171172;1726179939011784720
