Sequence;subscriber_id;publisher_id;Data_size;publish_interval;publisher_number;subscriber_number;Latency(ns);publish_time(ns)
0;0;0;100000;10;6;9;0;0
1;0;0;100000;10;6;9;0;0
2;0;0;100000;10;6;9;22157641;1726195458043261327
3;0;0;100000;10;6;9;0;0
4;0;0;100000;10;6;9;17051045;1726195458063305753
5;0;0;100000;10;6;9;19292834;1726195458073334388
6;0;0;100000;10;6;9;0;0
7;0;0;100000;10;6;9;25085484;1726195458093299935
8;0;0;100000;10;6;9;23919104;1726195458103287405
9;0;0;100000;10;6;9;0;0
10;0;0;100000;10;6;9;0;0
11;0;0;100000;10;6;9;2359855;1726195458133320030
12;0;0;100000;10;6;9;0;0
13;0;0;100000;10;6;9;0;0
14;0;0;100000;10;6;9;6753407;1726195458163313530
15;0;0;100000;10;6;9;0;0
16;0;0;100000;10;6;9;11243403;1726195458183354199
17;0;0;100000;10;6;9;3950769;1726195458193317891
18;0;0;100000;10;6;9;0;0
19;0;0;100000;10;6;9;10987143;1726195458213316554
20;0;0;100000;10;6;9;0;0
21;0;0;100000;10;6;9;15454537;1726195458233319541
22;0;0;100000;10;6;9;15135313;1726195458243326922
23;0;0;100000;10;6;9;0;0
24;0;0;100000;10;6;9;0;0
25;0;0;100000;10;6;9;0;0
26;0;0;100000;10;6;9;6686466;1726195458283307385
27;0;0;100000;10;6;9;0;0
28;0;0;100000;10;6;9;0;0
29;0;0;100000;10;6;9;0;0
30;0;0;100000;10;6;9;0;0
31;0;0;100000;10;6;9;0;0
32;0;0;100000;10;6;9;15486418;1726195458343361358
33;0;0;100000;10;6;9;13978279;1726195458353322084
34;0;0;100000;10;6;9;13891906;1726195458363318187
35;0;0;100000;10;6;9;15361871;1726195458373315567
36;0;0;100000;10;6;9;17432762;1726195458383298640
37;0;0;100000;10;6;9;17021618;1726195458393312255
38;0;0;100000;10;6;9;18373449;1726195458403320901
39;0;0;100000;10;6;9;18139589;1726195458413316020
40;0;0;100000;10;6;9;10452021;1726195458423355278
41;0;0;100000;10;6;9;0;0
42;0;0;100000;10;6;9;0;0
43;0;0;100000;10;6;9;3632495;1726195458453359680
44;0;0;100000;10;6;9;571294;1726195458463360399
45;0;0;100000;10;6;9;600239;1726195458473291451
46;0;0;100000;10;6;9;0;0
47;0;0;100000;10;6;9;0;0
48;0;0;100000;10;6;9;1426594;1726195458503358109
49;0;0;100000;10;6;9;23367367;1726195458513322716
50;0;0;100000;10;6;9;15722969;1726195458523321585
51;0;0;100000;10;6;9;17508620;1726195458533329521
52;0;0;100000;10;6;9;17264928;1726195458543317802
53;0;0;100000;10;6;9;0;0
54;0;0;100000;10;6;9;0;0
55;0;0;100000;10;6;9;0;0
56;0;0;100000;10;6;9;0;0
57;0;0;100000;10;6;9;0;0
58;0;0;100000;10;6;9;0;0
59;0;0;100000;10;6;9;0;0
60;0;0;100000;10;6;9;0;0
61;0;0;100000;10;6;9;12625657;1726195458633316282
62;0;0;100000;10;6;9;14880895;1726195458643315625
63;0;0;100000;10;6;9;16118071;1726195458653291644
64;0;0;100000;10;6;9;16829169;1726195458663296286
65;0;0;100000;10;6;9;0;0
66;0;0;100000;10;6;9;13721661;1726195458683327593
67;0;0;100000;10;6;9;15620994;1726195458693324312
68;0;0;100000;10;6;9;15226088;1726195458703298799
69;0;0;100000;10;6;9;12632171;1726195458713360502
70;0;0;100000;10;6;9;0;0
71;0;0;100000;10;6;9;0;0
72;0;0;100000;10;6;9;0;0
73;0;0;100000;10;6;9;0;0
74;0;0;100000;10;6;9;0;0
75;0;0;100000;10;6;9;0;0
76;0;0;100000;10;6;9;0;0
77;0;0;100000;10;6;9;6529833;1726195458793349276
78;0;0;100000;10;6;9;0;0
79;0;0;100000;10;6;9;7436970;1726195458813287755
80;0;0;100000;10;6;9;0;0
81;0;0;100000;10;6;9;0;0
82;0;0;100000;10;6;9;1154138;1726195458843354167
83;0;0;100000;10;6;9;0;0
84;0;0;100000;10;6;9;0;0
85;0;0;100000;10;6;9;0;0
86;0;0;100000;10;6;9;0;0
87;0;0;100000;10;6;9;0;0
88;0;0;100000;10;6;9;11441362;1726195458903323896
89;0;0;100000;10;6;9;0;0
90;0;0;100000;10;6;9;0;0
91;0;0;100000;10;6;9;8667123;1726195458933359282
92;0;0;100000;10;6;9;13638245;1726195458943327760
93;0;0;100000;10;6;9;15001132;1726195458953314014
94;0;0;100000;10;6;9;9717383;1726195458963326088
95;0;0;100000;10;6;9;23710654;1726195458973318940
