Sequence;subscriber_id;publisher_id;Data_size;publish_interval;publisher_number;subscriber_number;Latency(ns);publish_time(ns)
0;0;0;10;10;2;10;401652;1726176767147132112
1;0;0;10;10;2;10;313910;1726176767157144756
2;0;0;10;10;2;10;318813;1726176767167147997
3;0;0;10;10;2;10;194130;1726176767177076959
4;0;0;10;10;2;10;160982;1726176767187096459
5;0;0;10;10;2;10;158427;1726176767197092095
6;0;0;10;10;2;10;159723;1726176767207067255
7;0;0;10;10;2;10;157160;1726176767217093161
8;0;0;10;10;2;10;157846;1726176767227094237
9;0;0;10;10;2;10;156081;1726176767237091999
10;0;0;10;10;2;10;154952;1726176767247098577
11;0;0;10;10;2;10;153809;1726176767257099118
12;0;0;10;10;2;10;155916;1726176767267095758
13;0;0;10;10;2;10;165536;1726176767277037762
14;0;0;10;10;2;10;154722;1726176767287097269
15;0;0;10;10;2;10;158603;1726176767297099171
16;0;0;10;10;2;10;155257;1726176767307097771
17;0;0;10;10;2;10;153049;1726176767317095791
18;0;0;10;10;2;10;156549;1726176767327095633
19;0;0;10;10;2;10;151947;1726176767337101732
20;0;0;10;10;2;10;160259;1726176767347032289
21;0;0;10;10;2;10;149685;1726176767357093924
22;0;0;10;10;2;10;155248;1726176767367097472
23;0;0;10;10;2;10;156178;1726176767377096985
24;0;0;10;10;2;10;155189;1726176767387097825
25;0;0;10;10;2;10;154830;1726176767397094658
26;0;0;10;10;2;10;154874;1726176767407096315
27;0;0;10;10;2;10;153796;1726176767417095363
28;0;0;10;10;2;10;156395;1726176767427098263
29;0;0;10;10;2;10;154643;1726176767437097521
30;0;0;10;10;2;10;173069;1726176767447105053
31;0;0;10;10;2;10;174685;1726176767457103716
32;0;0;10;10;2;10;179855;1726176767467102739
33;0;0;10;10;2;10;178657;1726176767477103757
34;0;0;10;10;2;10;166401;1726176767487105281
35;0;0;10;10;2;10;177338;1726176767497104858
36;0;0;10;10;2;10;176054;1726176767507102329
37;0;0;10;10;2;10;178502;1726176767517102093
38;0;0;10;10;2;10;176383;1726176767527104574
39;0;0;10;10;2;10;174054;1726176767537104736
40;0;0;10;10;2;10;178972;1726176767547102884
41;0;0;10;10;2;10;177499;1726176767557104552
42;0;0;10;10;2;10;179703;1726176767567104326
43;0;0;10;10;2;10;176652;1726176767577103622
44;0;0;10;10;2;10;176679;1726176767587102131
45;0;0;10;10;2;10;177627;1726176767597103175
46;0;0;10;10;2;10;175020;1726176767607102720
47;0;0;10;10;2;10;174728;1726176767617101904
48;0;0;10;10;2;10;181591;1726176767627103787
49;0;0;10;10;2;10;176101;1726176767637104678
50;0;0;10;10;2;10;180726;1726176767647103407
51;0;0;10;10;2;10;178255;1726176767657104162
52;0;0;10;10;2;10;175958;1726176767667102586
53;0;0;10;10;2;10;178657;1726176767677101762
54;0;0;10;10;2;10;174095;1726176767687101431
55;0;0;10;10;2;10;176112;1726176767697105442
56;0;0;10;10;2;10;178664;1726176767707103756
57;0;0;10;10;2;10;175797;1726176767717102248
58;0;0;10;10;2;10;180610;1726176767727103171
59;0;0;10;10;2;10;177025;1726176767737102752
60;0;0;10;10;2;10;178345;1726176767747101977
61;0;0;10;10;2;10;174592;1726176767757103090
62;0;0;10;10;2;10;178799;1726176767767105345
63;0;0;10;10;2;10;176847;1726176767777102087
64;0;0;10;10;2;10;177550;1726176767787104252
65;0;0;10;10;2;10;173614;1726176767797105619
66;0;0;10;10;2;10;179982;1726176767807102678
67;0;0;10;10;2;10;174207;1726176767817101088
68;0;0;10;10;2;10;176716;1726176767827105509
69;0;0;10;10;2;10;168457;1726176767837105641
70;0;0;10;10;2;10;178662;1726176767847104289
71;0;0;10;10;2;10;173198;1726176767857100861
72;0;0;10;10;2;10;178882;1726176767867101721
73;0;0;10;10;2;10;185250;1726176767877103436
74;0;0;10;10;2;10;179758;1726176767887103116
75;0;0;10;10;2;10;180683;1726176767897103371
76;0;0;10;10;2;10;176305;1726176767907102590
77;0;0;10;10;2;10;180134;1726176767917102014
78;0;0;10;10;2;10;177053;1726176767927105253
79;0;0;10;10;2;10;175979;1726176767937104887
80;0;0;10;10;2;10;180188;1726176767947104183
81;0;0;10;10;2;10;177271;1726176767957102930
