Sequence;subscriber_id;publisher_id;Data_size;publish_interval;publisher_number;subscriber_number;Latency(ns);publish_time(ns)
0;0;0;100;10;2;4;384797;1726178506062769034
1;0;0;100;10;2;4;296293;1726178506072780283
2;0;0;100;10;2;4;301495;1726178506082786331
3;0;0;100;10;2;4;175756;1726178506092711713
4;0;0;100;10;2;4;142335;1726178506102740333
5;0;0;100;10;2;4;150576;1726178506112738318
6;0;0;100;10;2;4;143399;1726178506122707182
7;0;0;100;10;2;4;154461;1726178506132734230
8;0;0;100;10;2;4;150357;1726178506142736721
9;0;0;100;10;2;4;146875;1726178506152734563
10;0;0;100;10;2;4;149558;1726178506162734468
11;0;0;100;10;2;4;149648;1726178506172734322
12;0;0;100;10;2;4;149949;1726178506182736836
13;0;0;100;10;2;4;167458;1726178506192700464
14;0;0;100;10;2;4;148866;1726178506202734083
15;0;0;100;10;2;4;149961;1726178506212733325
16;0;0;100;10;2;4;150128;1726178506222734128
17;0;0;100;10;2;4;149408;1726178506232730106
18;0;0;100;10;2;4;153726;1726178506242734639
19;0;0;100;10;2;4;147979;1726178506252741733
20;0;0;100;10;2;4;150245;1726178506262695221
21;0;0;100;10;2;4;147313;1726178506272736434
22;0;0;100;10;2;4;145486;1726178506282738114
23;0;0;100;10;2;4;145538;1726178506292736290
24;0;0;100;10;2;4;147779;1726178506302739496
25;0;0;100;10;2;4;147126;1726178506312736506
26;0;0;100;10;2;4;150612;1726178506322736097
27;0;0;100;10;2;4;144878;1726178506332741977
28;0;0;100;10;2;4;146714;1726178506342734250
29;0;0;100;10;2;4;166775;1726178506352742402
30;0;0;100;10;2;4;166236;1726178506362744157
31;0;0;100;10;2;4;168688;1726178506372742693
32;0;0;100;10;2;4;165862;1726178506382745172
33;0;0;100;10;2;4;172017;1726178506392743149
34;0;0;100;10;2;4;174901;1726178506402742785
35;0;0;100;10;2;4;166918;1726178506412746451
36;0;0;100;10;2;4;168347;1726178506422743366
37;0;0;100;10;2;4;165605;1726178506432743990
38;0;0;100;10;2;4;167456;1726178506442745413
39;0;0;100;10;2;4;166421;1726178506452743559
40;0;0;100;10;2;4;168607;1726178506462745830
