Sequence;subscriber_id;publisher_id;Data_size;publish_interval;publisher_number;subscriber_number;Latency(ns);publish_time(ns)
0;0;0;10000;10;2;1;429897;1726191131660310779
1;0;0;10000;10;2;1;325085;1726191131670312937
2;0;0;10000;10;2;1;326213;1726191131680311796
3;0;0;10000;10;2;1;224915;1726191131690261631
4;0;0;10000;10;2;1;174043;1726191131700267789
5;0;0;10000;10;2;1;174631;1726191131710267779
6;0;0;10000;10;2;1;172397;1726191131720267890
7;0;0;10000;10;2;1;168118;1726191131730269206
8;0;0;10000;10;2;1;176886;1726191131740270002
9;0;0;10000;10;2;1;170862;1726191131750272869
10;0;0;10000;10;2;1;171237;1726191131760270671
11;0;0;10000;10;2;1;169338;1726191131770272889
12;0;0;10000;10;2;1;168971;1726191131780267909
13;0;0;10000;10;2;1;179218;1726191131790232370
14;0;0;10000;10;2;1;175791;1726191131800275386
15;0;0;10000;10;2;1;171414;1726191131810268310
16;0;0;10000;10;2;1;174508;1726191131820271827
17;0;0;10000;10;2;1;176513;1726191131830269488
18;0;0;10000;10;2;1;174009;1726191131840272740
19;0;0;10000;10;2;1;175698;1726191131850271818
20;0;0;10000;10;2;1;172077;1726191131860270428
21;0;0;10000;10;2;1;175827;1726191131870270362
22;0;0;10000;10;2;1;171903;1726191131880270532
23;0;0;10000;10;2;1;180166;1726191131890268730
24;0;0;10000;10;2;1;169031;1726191131900274796
25;0;0;10000;10;2;1;176584;1726191131910270045
26;0;0;10000;10;2;1;176765;1726191131920271683
27;0;0;10000;10;2;1;172488;1726191131930268853
28;0;0;10000;10;2;1;178238;1726191131940271938
29;0;0;10000;10;2;1;196976;1726191131950278423
30;0;0;10000;10;2;1;192714;1726191131960276328
31;0;0;10000;10;2;1;192826;1726191131970277212
32;0;0;10000;10;2;1;193795;1726191131980278063
33;0;0;10000;10;2;1;192975;1726191131990276440
34;0;0;10000;10;2;1;190553;1726191132000279671
35;0;0;10000;10;2;1;199848;1726191132010279013
36;0;0;10000;10;2;1;193706;1726191132020276966
37;0;0;10000;10;2;1;193749;1726191132030278025
38;0;0;10000;10;2;1;194310;1726191132040278161
39;0;0;10000;10;2;1;194591;1726191132050277109
40;0;0;10000;10;2;1;193730;1726191132060276169
41;0;0;10000;10;2;1;193459;1726191132070276419
42;0;0;10000;10;2;1;191126;1726191132080277759
43;0;0;10000;10;2;1;192920;1726191132090277769
44;0;0;10000;10;2;1;191683;1726191132100277216
45;0;0;10000;10;2;1;192686;1726191132110275158
46;0;0;10000;10;2;1;192202;1726191132120277372
47;0;0;10000;10;2;1;195454;1726191132130275898
48;0;0;10000;10;2;1;191557;1726191132140278577
49;0;0;10000;10;2;1;192910;1726191132150277726
50;0;0;10000;10;2;1;192903;1726191132160274561
51;0;0;10000;10;2;1;196907;1726191132170278160
52;0;0;10000;10;2;1;194221;1726191132180275515
53;0;0;10000;10;2;1;193141;1726191132190276452
54;0;0;10000;10;2;1;191612;1726191132200278188
55;0;0;10000;10;2;1;192238;1726191132210279048
56;0;0;10000;10;2;1;195299;1726191132220278032
57;0;0;10000;10;2;1;161243;1726191132230264400
58;0;0;10000;10;2;1;196770;1726191132240276209
59;0;0;10000;10;2;1;193776;1726191132250275070
60;0;0;10000;10;2;1;193015;1726191132260276900
61;0;0;10000;10;2;1;197298;1726191132270277869
62;0;0;10000;10;2;1;192340;1726191132280276208
63;0;0;10000;10;2;1;192258;1726191132290275295
64;0;0;10000;10;2;1;192752;1726191132300277839
65;0;0;10000;10;2;1;192620;1726191132310278154
66;0;0;10000;10;2;1;200437;1726191132320278661
67;0;0;10000;10;2;1;191438;1726191132330277814
68;0;0;10000;10;2;1;195832;1726191132340278057
69;0;0;10000;10;2;1;192559;1726191132350276792
70;0;0;10000;10;2;1;192276;1726191132360276296
71;0;0;10000;10;2;1;196044;1726191132370277955
72;0;0;10000;10;2;1;191926;1726191132380275988
73;0;0;10000;10;2;1;192719;1726191132390277397
74;0;0;10000;10;2;1;194450;1726191132400275744
75;0;0;10000;10;2;1;192157;1726191132410278164
76;0;0;10000;10;2;1;191074;1726191132420277193
77;0;0;10000;10;2;1;192789;1726191132430276879
78;0;0;10000;10;2;1;195649;1726191132440276842
79;0;0;10000;10;2;1;195289;1726191132450276819
80;0;0;10000;10;2;1;192314;1726191132460277023
