Sequence;subscriber_id;publisher_id;Data_size;publish_interval;publisher_number;subscriber_number;Latency(ns);publish_time(ns)
0;0;0;200;10;7;1;442366;1726181028807498311
1;0;0;200;10;7;1;305222;1726181028817515135
2;0;0;200;10;7;1;341262;1726181028827518949
3;0;0;200;10;7;1;169759;1726181028837444382
4;0;0;200;10;7;1;155221;1726181028847465011
5;0;0;200;10;7;1;149181;1726181028857465606
6;0;0;200;10;7;1;110371;1726181028867389112
7;0;0;200;10;7;1;145699;1726181028877465947
8;0;0;200;10;7;1;158463;1726181028887465467
9;0;0;200;10;7;1;143132;1726181028897466650
10;0;0;200;10;7;1;142415;1726181028907466195
11;0;0;200;10;7;1;152397;1726181028917466383
12;0;0;200;10;7;1;152799;1726181028927466407
13;0;0;200;10;7;1;170193;1726181028937408610
14;0;0;200;10;7;1;143238;1726181028947466644
15;0;0;200;10;7;1;142964;1726181028957469442
16;0;0;200;10;7;1;153135;1726181028967466133
17;0;0;200;10;7;1;147237;1726181028977470825
18;0;0;200;10;7;1;150626;1726181028987466049
19;0;0;200;10;7;1;148137;1726181028997468099
20;0;0;200;10;7;1;147141;1726181029007419550
21;0;0;200;10;7;1;151331;1726181029017467687
22;0;0;200;10;7;1;143277;1726181029027465558
23;0;0;200;10;7;1;145514;1726181029037468826
24;0;0;200;10;7;1;146421;1726181029047468994
25;0;0;200;10;7;1;149316;1726181029057471305
26;0;0;200;10;7;1;147759;1726181029067468953
27;0;0;200;10;7;1;152014;1726181029077464193
28;0;0;200;10;7;1;147252;1726181029087468188
29;0;0;200;10;7;1;148850;1726181029097468038
30;0;0;200;10;7;1;148110;1726181029107464119
31;0;0;200;10;7;1;150077;1726181029117470569
32;0;0;200;10;7;1;147579;1726181029127468341
33;0;0;200;10;7;1;147911;1726181029137467863
34;0;0;200;10;7;1;169703;1726181029147475170
35;0;0;200;10;7;1;156325;1726181029157475219
36;0;0;200;10;7;1;153988;1726181029167475485
37;0;0;200;10;7;1;158047;1726181029177478897
38;0;0;200;10;7;1;157406;1726181029187477243
39;0;0;200;10;7;1;156957;1726181029197475497
40;0;0;200;10;7;1;168888;1726181029207475822
41;0;0;200;10;7;1;155636;1726181029217475561
42;0;0;200;10;7;1;172068;1726181029227474942
43;0;0;200;10;7;1;156742;1726181029237480011
44;0;0;200;10;7;1;154284;1726181029247475807
45;0;0;200;10;7;1;169817;1726181029257475026
46;0;0;200;10;7;1;154047;1726181029267474941
47;0;0;200;10;7;1;166629;1726181029277476642
48;0;0;200;10;7;1;170155;1726181029287476240
49;0;0;200;10;7;1;168605;1726181029297475781
50;0;0;200;10;7;1;154390;1726181029307478488
51;0;0;200;10;7;1;166908;1726181029317474590
52;0;0;200;10;7;1;156133;1726181029327475209
53;0;0;200;10;7;1;150872;1726181029337474918
54;0;0;200;10;7;1;167878;1726181029347473019
55;0;0;200;10;7;1;153794;1726181029357474826
56;0;0;200;10;7;1;158427;1726181029367476178
57;0;0;200;10;7;1;155103;1726181029377475228
58;0;0;200;10;7;1;171396;1726181029387478100
59;0;0;200;10;7;1;156724;1726181029397476028
60;0;0;200;10;7;1;169930;1726181029407475249
61;0;0;200;10;7;1;149028;1726181029417475954
62;0;0;200;10;7;1;155915;1726181029427475333
63;0;0;200;10;7;1;166562;1726181029437475691
64;0;0;200;10;7;1;153687;1726181029447478157
65;0;0;200;10;7;1;171282;1726181029457476429
66;0;0;200;10;7;1;159078;1726181029467474898
67;0;0;200;10;7;1;157298;1726181029477475702
68;0;0;200;10;7;1;153217;1726181029487474540
69;0;0;200;10;7;1;151288;1726181029497478503
70;0;0;200;10;7;1;159587;1726181029507476306
71;0;0;200;10;7;1;170139;1726181029517477639
72;0;0;200;10;7;1;169819;1726181029527474894
73;0;0;200;10;7;1;170941;1726181029537478322
74;0;0;200;10;7;1;171225;1726181029547475176
75;0;0;200;10;7;1;157023;1726181029557474545
76;0;0;200;10;7;1;156408;1726181029567475348
77;0;0;200;10;7;1;169322;1726181029577475303
78;0;0;200;10;7;1;152931;1726181029587474960
79;0;0;200;10;7;1;174277;1726181029597474446
80;0;0;200;10;7;1;169719;1726181029607475393
81;0;0;200;10;7;1;156492;1726181029617474461
82;0;0;200;10;7;1;168566;1726181029627474723
83;0;0;200;10;7;1;154246;1726181029637481514
84;0;0;200;10;7;1;157439;1726181029647476332
85;0;0;200;10;7;1;151794;1726181029657474652
86;0;0;200;10;7;1;155745;1726181029667474519
87;0;0;200;10;7;1;154912;1726181029677476500
88;0;0;200;10;7;1;151363;1726181029687477508
89;0;0;200;10;7;1;172830;1726181029697477032
90;0;0;200;10;7;1;169572;1726181029707474409
91;0;0;200;10;7;1;167112;1726181029717474846
92;0;0;200;10;7;1;166086;1726181029727476189
93;0;0;200;10;7;1;148385;1726181029737462673
94;0;0;200;10;7;1;154647;1726181029747475085
95;0;0;200;10;7;1;176824;1726181029757476260
96;0;0;200;10;7;1;183457;1726181029767476859
97;0;0;200;10;7;1;153507;1726181029777475163
98;0;0;200;10;7;1;159020;1726181029787474362
99;0;0;200;10;7;1;148155;1726181029797474676
0;0;1;200;10;7;1;344074;1726181028807681724
1;0;1;200;10;7;1;319931;1726181028817588717
2;0;1;200;10;7;1;334966;1726181028827612597
3;0;1;200;10;7;1;202855;1726181028837477615
4;0;1;200;10;7;1;198359;1726181028847488038
5;0;1;200;10;7;1;193054;1726181028857487860
6;0;1;200;10;7;1;155897;1726181028867409677
7;0;1;200;10;7;1;191199;1726181028877486857
8;0;1;200;10;7;1;205885;1726181028887486703
9;0;1;200;10;7;1;187296;1726181028897488418
10;0;1;200;10;7;1;187399;1726181028907487526
11;0;1;200;10;7;1;196338;1726181028917488363
12;0;1;200;10;7;1;197235;1726181028927487999
13;0;1;200;10;7;1;210713;1726181028937437142
14;0;1;200;10;7;1;185964;1726181028947488636
15;0;1;200;10;7;1;185547;1726181028957491519
16;0;1;200;10;7;1;195511;1726181028967488340
17;0;1;200;10;7;1;190016;1726181028977491993
18;0;1;200;10;7;1;194085;1726181028987486781
19;0;1;200;10;7;1;191417;1726181028997489559
20;0;1;200;10;7;1;190425;1726181029007440513
21;0;1;200;10;7;1;194359;1726181029017488586
22;0;1;200;10;7;1;186829;1726181029027486574
23;0;1;200;10;7;1;188209;1726181029037490180
24;0;1;200;10;7;1;189709;1726181029047490029
25;0;1;200;10;7;1;192611;1726181029057492655
26;0;1;200;10;7;1;190740;1726181029067490272
