Sequence;subscriber_id;publisher_id;Data_size;publish_interval;publisher_number;subscriber_number;Latency(ns);publish_time(ns)
0;0;0;200;10;3;2;390024;1726180440162817367
1;0;0;200;10;3;2;306731;1726180440172843254
2;0;0;200;10;3;2;303659;1726180440182848062
3;0;0;200;10;3;2;173259;1726180440192787410
4;0;0;200;10;3;2;169837;1726180440202815915
5;0;0;200;10;3;2;170326;1726180440212820530
6;0;0;200;10;3;2;169625;1726180440222754011
7;0;0;200;10;3;2;166598;1726180440232815348
8;0;0;200;10;3;2;167920;1726180440242817108
9;0;0;200;10;3;2;153334;1726180440252810271
10;0;0;200;10;3;2;147318;1726180440262810456
11;0;0;200;10;3;2;147107;1726180440272809041
12;0;0;200;10;3;2;149483;1726180440282810288
13;0;0;200;10;3;2;168721;1726180440292776063
14;0;0;200;10;3;2;146729;1726180440302809435
15;0;0;200;10;3;2;154271;1726180440312809418
16;0;0;200;10;3;2;147697;1726180440322807761
17;0;0;200;10;3;2;148620;1726180440332810215
18;0;0;200;10;3;2;148475;1726180440342807937
19;0;0;200;10;3;2;147341;1726180440352809053
20;0;0;200;10;3;2;149196;1726180440362773706
21;0;0;200;10;3;2;154295;1726180440372808436
22;0;0;200;10;3;2;146894;1726180440382809737
23;0;0;200;10;3;2;149556;1726180440392809190
24;0;0;200;10;3;2;144639;1726180440402809478
25;0;0;200;10;3;2;147525;1726180440412809893
26;0;0;200;10;3;2;147383;1726180440422810581
27;0;0;200;10;3;2;139933;1726180440432811364
28;0;0;200;10;3;2;142501;1726180440442809763
29;0;0;200;10;3;2;167630;1726180440452819176
30;0;0;200;10;3;2;170703;1726180440462818536
31;0;0;200;10;3;2;167863;1726180440472816271
32;0;0;200;10;3;2;162296;1726180440482819380
33;0;0;200;10;3;2;170820;1726180440492816762
34;0;0;200;10;3;2;170440;1726180440502819560
35;0;0;200;10;3;2;167381;1726180440512814129
36;0;0;200;10;3;2;165592;1726180440522816465
37;0;0;200;10;3;2;168167;1726180440532815601
38;0;0;200;10;3;2;168859;1726180440542816661
39;0;0;200;10;3;2;177360;1726180440552816038
40;0;0;200;10;3;2;163700;1726180440562817897
41;0;0;200;10;3;2;169935;1726180440572816242
42;0;0;200;10;3;2;170810;1726180440582819478
43;0;0;200;10;3;2;167244;1726180440592818729
44;0;0;200;10;3;2;171518;1726180440602816665
45;0;0;200;10;3;2;166077;1726180440612817961
46;0;0;200;10;3;2;169403;1726180440622816064
47;0;0;200;10;3;2;166175;1726180440632815335
48;0;0;200;10;3;2;167934;1726180440642816898
49;0;0;200;10;3;2;173720;1726180440652816988
50;0;0;200;10;3;2;167056;1726180440662816946
51;0;0;200;10;3;2;169802;1726180440672814534
52;0;0;200;10;3;2;172631;1726180440682815474
53;0;0;200;10;3;2;167523;1726180440692816932
54;0;0;200;10;3;2;167132;1726180440702817683
55;0;0;200;10;3;2;162203;1726180440712816284
56;0;0;200;10;3;2;167620;1726180440722817084
57;0;0;200;10;3;2;168434;1726180440732815120
58;0;0;200;10;3;2;168864;1726180440742817053
59;0;0;200;10;3;2;166623;1726180440752815719
60;0;0;200;10;3;2;167169;1726180440762814659
61;0;0;200;10;3;2;169712;1726180440772819782
62;0;0;200;10;3;2;164622;1726180440782817373
63;0;0;200;10;3;2;174027;1726180440792817090
64;0;0;200;10;3;2;167449;1726180440802816822
65;0;0;200;10;3;2;167322;1726180440812816787
66;0;0;200;10;3;2;169096;1726180440822819993
67;0;0;200;10;3;2;173170;1726180440832814982
68;0;0;200;10;3;2;170472;1726180440842817036
69;0;0;200;10;3;2;168230;1726180440852817622
70;0;0;200;10;3;2;167056;1726180440862815207
71;0;0;200;10;3;2;165926;1726180440872817097
72;0;0;200;10;3;2;167076;1726180440882820291
73;0;0;200;10;3;2;166839;1726180440892818097
74;0;0;200;10;3;2;172553;1726180440902820572
75;0;0;200;10;3;2;167603;1726180440912817291
76;0;0;200;10;3;2;169798;1726180440922818994
77;0;0;200;10;3;2;164590;1726180440932814870
78;0;0;200;10;3;2;167669;1726180440942818507
79;0;0;200;10;3;2;165316;1726180440952815998
80;0;0;200;10;3;2;166928;1726180440962817203
81;0;0;200;10;3;2;167066;1726180440972816256
82;0;0;200;10;3;2;167402;1726180440982817057
83;0;0;200;10;3;2;166989;1726180440992817687
84;0;0;200;10;3;2;168133;1726180441002817441
85;0;0;200;10;3;2;166885;1726180441012816168
86;0;0;200;10;3;2;162993;1726180441022817115
87;0;0;200;10;3;2;163215;1726180441032815401
88;0;0;200;10;3;2;166510;1726180441042816323
89;0;0;200;10;3;2;169128;1726180441052816193
90;0;0;200;10;3;2;169416;1726180441062816898
91;0;0;200;10;3;2;168342;1726180441072816253
92;0;0;200;10;3;2;167213;1726180441082816818
93;0;0;200;10;3;2;170501;1726180441092814431
94;0;0;200;10;3;2;166478;1726180441102816306
95;0;0;200;10;3;2;165635;1726180441112814317
96;0;0;200;10;3;2;167293;1726180441122814160
97;0;0;200;10;3;2;174673;1726180441132814439
98;0;0;200;10;3;2;169373;1726180441142820209
99;0;0;200;10;3;2;185761;1726180441152817553
0;0;1;200;10;3;2;318456;1726180440162993317
