Sequence;subscriber_id;publisher_id;Data_size;publish_interval;publisher_number;subscriber_number;Latency(ns);publish_time(ns)
0;0;0;5000;10;8;6;359738;1726190288724392841
1;0;0;5000;10;8;6;358592;1726190288734412465
2;0;0;5000;10;8;6;521887;1726190288744408290
3;0;0;5000;10;8;6;223970;1726190288754384885
4;0;0;5000;10;8;6;168563;1726190288764359506
5;0;0;5000;10;8;6;170309;1726190288774354120
6;0;0;5000;10;8;6;137246;1726190288784257301
7;0;0;5000;10;8;6;169962;1726190288794362997
8;0;0;5000;10;8;6;174063;1726190288804355959
9;0;0;5000;10;8;6;174927;1726190288814357900
10;0;0;5000;10;8;6;170992;1726190288824355868
11;0;0;5000;10;8;6;172960;1726190288834359631
12;0;0;5000;10;8;6;172084;1726190288844355895
13;0;0;5000;10;8;6;188425;1726190288854316469
14;0;0;5000;10;8;6;173056;1726190288864362191
15;0;0;5000;10;8;6;168322;1726190288874360054
16;0;0;5000;10;8;6;170561;1726190288884360426
17;0;0;5000;10;8;6;164199;1726190288894362096
18;0;0;5000;10;8;6;166212;1726190288904356396
19;0;0;5000;10;8;6;164877;1726190288914357332
20;0;0;5000;10;8;6;167528;1726190288924315633
21;0;0;5000;10;8;6;167865;1726190288934359631
22;0;0;5000;10;8;6;170340;1726190288944357877
23;0;0;5000;10;8;6;166108;1726190288954359841
24;0;0;5000;10;8;6;170154;1726190288964358638
25;0;0;5000;10;8;6;164815;1726190288974359767
26;0;0;5000;10;8;6;172926;1726190288984358084
27;0;0;5000;10;8;6;166884;1726190288994353431
28;0;0;5000;10;8;6;167169;1726190289004354905
29;0;0;5000;10;8;6;171321;1726190289014358253
30;0;0;5000;10;8;6;165864;1726190289024357471
31;0;0;5000;10;8;6;170199;1726190289034358932
32;0;0;5000;10;8;6;167777;1726190289044357487
33;0;0;5000;10;8;6;177545;1726190289054366044
34;0;0;5000;10;8;6;191104;1726190289064368025
35;0;0;5000;10;8;6;178454;1726190289074368194
36;0;0;5000;10;8;6;208308;1726190289084364660
37;0;0;5000;10;8;6;179787;1726190289094365956
38;0;0;5000;10;8;6;195367;1726190289104364141
39;0;0;5000;10;8;6;195273;1726190289114366359
40;0;0;5000;10;8;6;174730;1726190289124366080
41;0;0;5000;10;8;6;175199;1726190289134368876
42;0;0;5000;10;8;6;174646;1726190289144367913
