Sequence;subscriber_id;publisher_id;Data_size;publish_interval;publisher_number;subscriber_number;Latency(ns);publish_time(ns)
0;0;0;800;10;1;80;1512164;1726089862906184076
1;0;0;800;10;1;80;721438;1726089862915475792
2;0;0;800;10;1;80;1172316;1726089862925541022
3;0;0;800;10;1;80;1046802;1726089862935527624
4;0;0;800;10;1;80;1166637;1726089862945469657
5;0;0;800;10;1;80;1592773;1726089862955528003
6;0;0;800;10;1;80;1212162;1726089862965526437
7;0;0;800;10;1;80;939709;1726089862975522450
8;0;0;800;10;1;80;885602;1726089862985526635
9;0;0;800;10;1;80;887327;1726089862995522322
10;0;0;800;10;1;80;1929945;1726089863005523514
11;0;0;800;10;1;80;887618;1726089863015521704
12;0;0;800;10;1;80;827852;1726089863025526643
13;0;0;800;10;1;80;535650;1726089863035454875
14;0;0;800;10;1;80;1518608;1726089863045500451
15;0;0;800;10;1;80;769267;1726089863055528365
16;0;0;800;10;1;80;2114814;1726089863065523565
17;0;0;800;10;1;80;648635;1726089863075524474
18;0;0;800;10;1;80;885340;1726089863085526888
19;0;0;800;10;1;80;745586;1726089863095524920
20;0;0;800;10;1;80;1034032;1726089863105526125
21;0;0;800;10;1;80;1351454;1726089863115433578
22;0;0;800;10;1;80;2052272;1726089863125456855
23;0;0;800;10;1;80;641287;1726089863135532464
24;0;0;800;10;1;80;662725;1726089863145523080
25;0;0;800;10;1;80;697309;1726089863155524695
26;0;0;800;10;1;80;901780;1726089863165529550
27;0;0;800;10;1;80;768466;1726089863175525281
28;0;0;800;10;1;80;875191;1726089863185526140
29;0;0;800;10;1;80;815837;1726089863195524663
30;0;0;800;10;1;80;876839;1726089863205526255
31;0;0;800;10;1;80;863280;1726089863215525350
32;0;0;800;10;1;80;906322;1726089863225526664
33;0;0;800;10;1;80;227812;1726089863235526840
34;0;0;800;10;1;80;229265;1726089863245526400
35;0;0;800;10;1;80;1971411;1726089863255534601
36;0;0;800;10;1;80;1474220;1726089863265534667
37;0;0;800;10;1;80;1926050;1726089863275552110
38;0;0;800;10;1;80;1843851;1726089863285532886
39;0;0;800;10;1;80;1917335;1726089863295536164
40;0;0;800;10;1;80;1902435;1726089863305537964
41;0;0;800;10;1;80;1895760;1726089863315533347
42;0;0;800;10;1;80;1930042;1726089863325533212
43;0;0;800;10;1;80;1954298;1726089863335536100
44;0;0;800;10;1;80;1899074;1726089863345536304
45;0;0;800;10;1;80;2023559;1726089863355530212
46;0;0;800;10;1;80;791469;1726089863365525015
47;0;0;800;10;1;80;828058;1726089863375528842
48;0;0;800;10;1;80;932947;1726089863385525091
49;0;0;800;10;1;80;888678;1726089863395525375
50;0;0;800;10;1;80;2073641;1726089863405523954
51;0;0;800;10;1;80;700049;1726089863415526019
52;0;0;800;10;1;80;767024;1726089863425524804
53;0;0;800;10;1;80;724680;1726089863435528242
54;0;0;800;10;1;80;821835;1726089863445527332
55;0;0;800;10;1;80;793256;1726089863455530221
56;0;0;800;10;1;80;787624;1726089863465526776
57;0;0;800;10;1;80;793967;1726089863475528783
58;0;0;800;10;1;80;741874;1726089863485528584
59;0;0;800;10;1;80;2128966;1726089863495526871
60;0;0;800;10;1;80;757163;1726089863505526703
61;0;0;800;10;1;80;746569;1726089863515527888
62;0;0;800;10;1;80;769762;1726089863525526366
63;0;0;800;10;1;80;772129;1726089863535528301
64;0;0;800;10;1;80;834501;1726089863545528465
65;0;0;800;10;1;80;1905146;1726089863555533849
66;0;0;800;10;1;80;1891669;1726089863565535497
67;0;0;800;10;1;80;1887747;1726089863575534700
68;0;0;800;10;1;80;1902814;1726089863585534510
69;0;0;800;10;1;80;1845658;1726089863595536665
70;0;0;800;10;1;80;1973231;1726089863605535021
71;0;0;800;10;1;80;1988600;1726089863615534964
72;0;0;800;10;1;80;1971500;1726089863625533618
73;0;0;800;10;1;80;1908466;1726089863635538314
74;0;0;800;10;1;80;1970012;1726089863645534951
75;0;0;800;10;1;80;2092135;1726089863655537722
76;0;0;800;10;1;80;1847235;1726089863665534953
77;0;0;800;10;1;80;1904698;1726089863675535786
78;0;0;800;10;1;80;1891812;1726089863685536707
79;0;0;800;10;1;80;1865105;1726089863695538596
80;0;0;800;10;1;80;1911496;1726089863705539245
81;0;0;800;10;1;80;1491979;1726089863715424477
82;0;0;800;10;1;80;1577769;1726089863725427228
83;0;0;800;10;1;80;889471;1726089863735494094
