Sequence;subscriber_id;publisher_id;Data_size;publish_interval;publisher_number;subscriber_number;Latency(ns);publish_time(ns)
0;0;0;5000;10;10;4;442942;1726190563351590988
1;0;0;5000;10;10;4;345452;1726190563361594539
2;0;0;5000;10;10;4;355374;1726190563371607788
3;0;0;5000;10;10;4;198833;1726190563381536276
4;0;0;5000;10;10;4;174337;1726190563391548553
5;0;0;5000;10;10;4;170523;1726190563401546913
6;0;0;5000;10;10;4;162349;1726190563411440060
7;0;0;5000;10;10;4;168668;1726190563421549214
8;0;0;5000;10;10;4;182806;1726190563431546329
9;0;0;5000;10;10;4;164410;1726190563441548553
10;0;0;5000;10;10;4;181381;1726190563451549809
11;0;0;5000;10;10;4;166281;1726190563461549457
12;0;0;5000;10;10;4;174412;1726190563471549404
13;0;0;5000;10;10;4;184216;1726190563481513841
14;0;0;5000;10;10;4;205057;1726190563491546799
15;0;0;5000;10;10;4;158484;1726190563501509025
16;0;0;5000;10;10;4;199683;1726190563511549810
17;0;0;5000;10;10;4;161234;1726190563521547011
18;0;0;5000;10;10;4;195115;1726190563531548984
19;0;0;5000;10;10;4;167797;1726190563541552636
20;0;0;5000;10;10;4;179407;1726190563551548836
21;0;0;5000;10;10;4;163772;1726190563561549710
22;0;0;5000;10;10;4;175100;1726190563571553898
23;0;0;5000;10;10;4;163537;1726190563581550421
24;0;0;5000;10;10;4;178027;1726190563591545142
25;0;0;5000;10;10;4;174486;1726190563601561065
26;0;0;5000;10;10;4;248322;1726190563611547785
27;0;0;5000;10;10;4;162889;1726190563621551077
28;0;0;5000;10;10;4;185934;1726190563631550610
29;0;0;5000;10;10;4;163206;1726190563641550206
30;0;0;5000;10;10;4;171204;1726190563651552412
31;0;0;5000;10;10;4;165054;1726190563661544692
32;0;0;5000;10;10;4;178558;1726190563671549229
33;0;0;5000;10;10;4;163475;1726190563681551383
34;0;0;5000;10;10;4;180358;1726190563691549758
35;0;0;5000;10;10;4;164583;1726190563701551380
36;0;0;5000;10;10;4;185784;1726190563711550174
37;0;0;5000;10;10;4;164433;1726190563721550218
38;0;0;5000;10;10;4;210293;1726190563731549691
39;0;0;5000;10;10;4;165679;1726190563741566796
40;0;0;5000;10;10;4;189749;1726190563751556888
41;0;0;5000;10;10;4;175463;1726190563761557663
42;0;0;5000;10;10;4;183032;1726190563771557461
43;0;0;5000;10;10;4;174963;1726190563781559170
44;0;0;5000;10;10;4;184585;1726190563791555531
45;0;0;5000;10;10;4;176414;1726190563801557154
46;0;0;5000;10;10;4;246296;1726190563811556667
47;0;0;5000;10;10;4;174087;1726190563821556011
48;0;0;5000;10;10;4;195533;1726190563831556281
49;0;0;5000;10;10;4;175363;1726190563841556529
50;0;0;5000;10;10;4;215566;1726190563851554206
51;0;0;5000;10;10;4;177520;1726190563861555840
52;0;0;5000;10;10;4;219054;1726190563871554839
53;0;0;5000;10;10;4;170794;1726190563881559584
54;0;0;5000;10;10;4;184581;1726190563891554583
55;0;0;5000;10;10;4;175721;1726190563901556422
56;0;0;5000;10;10;4;212688;1726190563911556821
57;0;0;5000;10;10;4;172536;1726190563921555934
58;0;0;5000;10;10;4;187107;1726190563931556369
59;0;0;5000;10;10;4;176203;1726190563941556685
60;0;0;5000;10;10;4;190003;1726190563951555684
61;0;0;5000;10;10;4;182181;1726190563961556793
62;0;0;5000;10;10;4;190634;1726190563971555645
63;0;0;5000;10;10;4;173121;1726190563981558437
64;0;0;5000;10;10;4;187130;1726190563991557280
65;0;0;5000;10;10;4;171601;1726190564001557270
66;0;0;5000;10;10;4;253914;1726190564011558353
67;0;0;5000;10;10;4;178653;1726190564021556916
68;0;0;5000;10;10;4;188308;1726190564031555795
69;0;0;5000;10;10;4;175571;1726190564041557011
70;0;0;5000;10;10;4;186269;1726190564051558964
71;0;0;5000;10;10;4;180957;1726190564061556823
72;0;0;5000;10;10;4;192029;1726190564071556335
73;0;0;5000;10;10;4;173967;1726190564081558338
74;0;0;5000;10;10;4;190334;1726190564091555711
75;0;0;5000;10;10;4;182607;1726190564101553894
76;0;0;5000;10;10;4;322634;1726190564111556101
77;0;0;5000;10;10;4;185340;1726190564121556033
78;0;0;5000;10;10;4;189996;1726190564131557540
79;0;0;5000;10;10;4;172223;1726190564141557149
80;0;0;5000;10;10;4;180530;1726190564151556877
81;0;0;5000;10;10;4;172819;1726190564161554713
82;0;0;5000;10;10;4;188419;1726190564171556562
83;0;0;5000;10;10;4;173841;1726190564181558171
84;0;0;5000;10;10;4;180020;1726190564191555681
85;0;0;5000;10;10;4;172147;1726190564201555734
86;0;0;5000;10;10;4;219994;1726190564211556390
87;0;0;5000;10;10;4;172118;1726190564221556097
88;0;0;5000;10;10;4;179033;1726190564231556242
89;0;0;5000;10;10;4;174948;1726190564241556302
90;0;0;5000;10;10;4;185556;1726190564251556878
91;0;0;5000;10;10;4;173399;1726190564261556660
92;0;0;5000;10;10;4;179490;1726190564271555362
93;0;0;5000;10;10;4;173477;1726190564281557184
94;0;0;5000;10;10;4;176200;1726190564291555633
95;0;0;5000;10;10;4;172898;1726190564301556090
96;0;0;5000;10;10;4;202625;1726190564311556816
97;0;0;5000;10;10;4;171573;1726190564321557958
98;0;0;5000;10;10;4;184230;1726190564331554999
99;0;0;5000;10;10;4;173477;1726190564341557180
0;0;1;5000;10;10;4;434513;1726190563351788104
1;0;1;5000;10;10;4;457503;1726190563361672161
2;0;1;5000;10;10;4;461900;1726190563371689476
3;0;1;5000;10;10;4;320101;1726190563381579213
4;0;1;5000;10;10;4;312215;1726190563391574272
5;0;1;5000;10;10;4;308834;1726190563401571788
6;0;1;5000;10;10;4;314071;1726190563411463498
7;0;1;5000;10;10;4;308806;1726190563421572870
8;0;1;5000;10;10;4;326895;1726190563431569712
9;0;1;5000;10;10;4;304455;1726190563441572478
10;0;1;5000;10;10;4;320727;1726190563451572630
11;0;1;5000;10;10;4;302758;1726190563461573066
12;0;1;5000;10;10;4;313838;1726190563471572331
13;0;1;5000;10;10;4;318639;1726190563481542605
14;0;1;5000;10;10;4;355679;1726190563491573099
15;0;1;5000;10;10;4;293339;1726190563501535065
16;0;1;5000;10;10;4;355026;1726190563511574635
17;0;1;5000;10;10;4;298198;1726190563521570304
18;0;1;5000;10;10;4;348267;1726190563531572366
19;0;1;5000;10;10;4;305796;1726190563541575221
20;0;1;5000;10;10;4;318377;1726190563551572119
21;0;1;5000;10;10;4;301063;1726190563561572901
22;0;1;5000;10;10;4;315134;1726190563571576726
23;0;1;5000;10;10;4;299285;1726190563581574112
24;0;1;5000;10;10;4;318162;1726190563591568012
25;0;1;5000;10;10;4;311019;1726190563601584674
26;0;1;5000;10;10;4;392102;1726190563611571505
27;0;1;5000;10;10;4;299648;1726190563621574547
28;0;1;5000;10;10;4;325269;1726190563631573443
29;0;1;5000;10;10;4;298717;1726190563641573875
30;0;1;5000;10;10;4;309337;1726190563651575259
31;0;1;5000;10;10;4;301993;1726190563661568274
32;0;1;5000;10;10;4;317921;1726190563671572134
33;0;1;5000;10;10;4;300542;1726190563681574601
34;0;1;5000;10;10;4;319702;1726190563691572877
35;0;1;5000;10;10;4;301724;1726190563701574708
36;0;1;5000;10;10;4;325576;1726190563711573274
37;0;1;5000;10;10;4;300849;1726190563721573791
38;0;1;5000;10;10;4;349052;1726190563731572569
39;0;1;5000;10;10;4;306758;1726190563741589957
40;0;1;5000;10;10;4;321758;1726190563751594303
41;0;1;5000;10;10;4;310965;1726190563761594565
42;0;1;5000;10;10;4;316185;1726190563771594221
43;0;1;5000;10;10;4;306900;1726190563781596163
44;0;1;5000;10;10;4;319045;1726190563791592407
45;0;1;5000;10;10;4;308353;1726190563801594566
46;0;1;5000;10;10;4;375145;1726190563811594217
47;0;1;5000;10;10;4;305464;1726190563821593171
48;0;1;5000;10;10;4;327428;1726190563831593163
49;0;1;5000;10;10;4;307430;1726190563841594135
50;0;1;5000;10;10;4;349621;1726190563851591289
51;0;1;5000;10;10;4;309330;1726190563861593504
52;0;1;5000;10;10;4;351829;1726190563871591473
53;0;1;5000;10;10;4;303941;1726190563881596315
54;0;1;5000;10;10;4;317938;1726190563891591385
55;0;1;5000;10;10;4;307096;1726190563901594062
56;0;1;5000;10;10;4;357228;1726190563911594048
57;0;1;5000;10;10;4;304124;1726190563921593378
58;0;1;5000;10;10;4;320192;1726190563931593451
59;0;1;5000;10;10;4;307896;1726190563941594082
60;0;1;5000;10;10;4;322124;1726190563951592634
61;0;1;5000;10;10;4;313319;1726190563961594057
62;0;1;5000;10;10;4;322704;1726190563971593033
63;0;1;5000;10;10;4;305451;1726190563981595992
64;0;1;5000;10;10;4;321334;1726190563991593569
65;0;1;5000;10;10;4;303938;1726190564001594300
66;0;1;5000;10;10;4;393847;1726190564011595922
67;0;1;5000;10;10;4;301041;1726190564021594697
68;0;1;5000;10;10;4;321100;1726190564031592915
69;0;1;5000;10;10;4;307224;1726190564041594247
70;0;1;5000;10;10;4;319542;1726190564051596000
71;0;1;5000;10;10;4;315469;1726190564061593817
72;0;1;5000;10;10;4;325671;1726190564071593125
73;0;1;5000;10;10;4;308732;1726190564081595218
74;0;1;5000;10;10;4;322180;1726190564091592841
75;0;1;5000;10;10;4;314232;1726190564101591160
76;0;1;5000;10;10;4;441500;1726190564111593785
77;0;1;5000;10;10;4;305535;1726190564121594296
78;0;1;5000;10;10;4;321236;1726190564131593952
79;0;1;5000;10;10;4;304418;1726190564141594091
80;0;1;5000;10;10;4;315110;1726190564151592791
81;0;1;5000;10;10;4;304410;1726190564161590994
82;0;1;5000;10;10;4;320226;1726190564171593242
83;0;1;5000;10;10;4;304365;1726190564181595229
84;0;1;5000;10;10;4;313102;1726190564191592286
85;0;1;5000;10;10;4;304110;1726190564201592676
86;0;1;5000;10;10;4;365389;1726190564211593625
87;0;1;5000;10;10;4;302869;1726190564221593207
88;0;1;5000;10;10;4;312314;1726190564231593095
89;0;1;5000;10;10;4;305803;1726190564241593091
90;0;1;5000;10;10;4;317815;1726190564251593306
91;0;1;5000;10;10;4;304401;1726190564261593517
92;0;1;5000;10;10;4;312323;1726190564271592423
93;0;1;5000;10;10;4;306707;1726190564281593827
94;0;1;5000;10;10;4;308329;1726190564291592362
95;0;1;5000;10;10;4;304514;1726190564301592635
96;0;1;5000;10;10;4;358590;1726190564311593857
97;0;1;5000;10;10;4;302780;1726190564321594964
98;0;1;5000;10;10;4;317689;1726190564331591346
99;0;1;5000;10;10;4;373553;1726190564341593728
0;0;2;5000;10;10;4;574753;1726190563351801154
1;0;2;5000;10;10;4;600276;1726190563361683653
2;0;2;5000;10;10;4;579701;1726190563371725066
3;0;2;5000;10;10;4;465417;1726190563381587084
4;0;2;5000;10;10;4;458454;1726190563391580709
5;0;2;5000;10;10;4;455263;1726190563401577979
6;0;2;5000;10;10;4;462948;1726190563411469456
7;0;2;5000;10;10;4;457154;1726190563421578670
8;0;2;5000;10;10;4;475571;1726190563431575213
9;0;2;5000;10;10;4;452571;1726190563441578317
10;0;2;5000;10;10;4;465844;1726190563451577947
11;0;2;5000;10;10;4;448363;1726190563461578460
12;0;2;5000;10;10;4;459207;1726190563471577903
13;0;2;5000;10;10;4;464122;1726190563481548928
