Sequence;subscriber_id;publisher_id;Data_size;publish_interval;publisher_number;subscriber_number;Latency(ns);publish_time(ns)
0;0;0;600;10;8;8;422959;1726184887354205495
1;0;0;600;10;8;8;325130;1726184887364187527
2;0;0;600;10;8;8;341984;1726184887374224298
3;0;0;600;10;8;8;197591;1726184887384122215
4;0;0;600;10;8;8;165196;1726184887394170609
5;0;0;600;10;8;8;154540;1726184887404165011
6;0;0;600;10;8;8;150604;1726184887414128006
7;0;0;600;10;8;8;166732;1726184887424170810
8;0;0;600;10;8;8;167754;1726184887434172886
9;0;0;600;10;8;8;148745;1726184887444167540
10;0;0;600;10;8;8;169508;1726184887454173126
11;0;0;600;10;8;8;161599;1726184887464175314
12;0;0;600;10;8;8;156622;1726184887474174331
13;0;0;600;10;8;8;174827;1726184887484130643
14;0;0;600;10;8;8;161298;1726184887494174424
15;0;0;600;10;8;8;168261;1726184887504102618
16;0;0;600;10;8;8;160459;1726184887514173009
17;0;0;600;10;8;8;164459;1726184887524172743
18;0;0;600;10;8;8;160635;1726184887534173385
19;0;0;600;10;8;8;154743;1726184887544173792
20;0;0;600;10;8;8;162826;1726184887554175245
21;0;0;600;10;8;8;160876;1726184887564168242
22;0;0;600;10;8;8;164271;1726184887574177277
23;0;0;600;10;8;8;157163;1726184887584172826
24;0;0;600;10;8;8;160464;1726184887594173695
25;0;0;600;10;8;8;160101;1726184887604172687
26;0;0;600;10;8;8;216254;1726184887614172784
27;0;0;600;10;8;8;156417;1726184887624172932
28;0;0;600;10;8;8;167897;1726184887634172745
29;0;0;600;10;8;8;161080;1726184887644175792
30;0;0;600;10;8;8;164510;1726184887654177330
31;0;0;600;10;8;8;166659;1726184887664175983
32;0;0;600;10;8;8;165258;1726184887674177546
33;0;0;600;10;8;8;167839;1726184887684169588
34;0;0;600;10;8;8;161322;1726184887694173669
35;0;0;600;10;8;8;159634;1726184887704170351
36;0;0;600;10;8;8;167314;1726184887714172997
37;0;0;600;10;8;8;163458;1726184887724175298
38;0;0;600;10;8;8;169037;1726184887734174256
39;0;0;600;10;8;8;168253;1726184887744174873
40;0;0;600;10;8;8;169346;1726184887754183149
41;0;0;600;10;8;8;166707;1726184887764182815
42;0;0;600;10;8;8;170557;1726184887774179814
43;0;0;600;10;8;8;177844;1726184887784181506
44;0;0;600;10;8;8;171958;1726184887794183180
45;0;0;600;10;8;8;175396;1726184887804180969
46;0;0;600;10;8;8;181385;1726184887814182657
47;0;0;600;10;8;8;167218;1726184887824181289
48;0;0;600;10;8;8;176769;1726184887834182043
49;0;0;600;10;8;8;168567;1726184887844180403
50;0;0;600;10;8;8;165509;1726184887854183315
51;0;0;600;10;8;8;165041;1726184887864178541
52;0;0;600;10;8;8;170714;1726184887874179957
53;0;0;600;10;8;8;188640;1726184887884182795
54;0;0;600;10;8;8;174811;1726184887894181193
55;0;0;600;10;8;8;174391;1726184887904180461
56;0;0;600;10;8;8;166150;1726184887914181174
57;0;0;600;10;8;8;165054;1726184887924181841
58;0;0;600;10;8;8;163748;1726184887934181392
59;0;0;600;10;8;8;189623;1726184887944181397
60;0;0;600;10;8;8;172907;1726184887954180240
61;0;0;600;10;8;8;168690;1726184887964180435
62;0;0;600;10;8;8;175169;1726184887974180656
63;0;0;600;10;8;8;169923;1726184887984180536
64;0;0;600;10;8;8;165525;1726184887994180312
65;0;0;600;10;8;8;176397;1726184888004179965
66;0;0;600;10;8;8;172317;1726184888014180357
67;0;0;600;10;8;8;174378;1726184888024182128
68;0;0;600;10;8;8;194657;1726184888034181604
69;0;0;600;10;8;8;167759;1726184888044185196
70;0;0;600;10;8;8;161395;1726184888054179979
71;0;0;600;10;8;8;173807;1726184888064181214
72;0;0;600;10;8;8;176590;1726184888074180552
73;0;0;600;10;8;8;175125;1726184888084183470
74;0;0;600;10;8;8;169311;1726184888094180558
75;0;0;600;10;8;8;170571;1726184888104182529
76;0;0;600;10;8;8;171887;1726184888114180725
77;0;0;600;10;8;8;174083;1726184888124179890
