Sequence;subscriber_id;publisher_id;Data_size;publish_interval;publisher_number;subscriber_number;Latency(ns);publish_time(ns)
0;0;0;10000;10;20;3;0;0
1;0;0;10000;10;20;3;0;0
2;0;0;10000;10;20;3;311554;1726192519407540576
3;0;0;10000;10;20;3;0;0
4;0;0;10000;10;20;3;226029;1726192519427531448
5;0;0;10000;10;20;3;212959;1726192519437526104
6;0;0;10000;10;20;3;150020;1726192519447538717
7;0;0;10000;10;20;3;141515;1726192519457526786
8;0;0;10000;10;20;3;153638;1726192519467528118
9;0;0;10000;10;20;3;0;0
10;0;0;10000;10;20;3;0;0
11;0;0;10000;10;20;3;172853;1726192519497531161
12;0;0;10000;10;20;3;0;0
13;0;0;10000;10;20;3;0;0
14;0;0;10000;10;20;3;135111;1726192519527541914
15;0;0;10000;10;20;3;147882;1726192519537530725
16;0;0;10000;10;20;3;118063;1726192519547528514
17;0;0;10000;10;20;3;207096;1726192519557522867
18;0;0;10000;10;20;3;0;0
19;0;0;10000;10;20;3;0;0
20;0;0;10000;10;20;3;0;0
21;0;0;10000;10;20;3;0;0
22;0;0;10000;10;20;3;0;0
23;0;0;10000;10;20;3;201519;1726192519617568070
24;0;0;10000;10;20;3;0;0
25;0;0;10000;10;20;3;0;0
26;0;0;10000;10;20;3;0;0
27;0;0;10000;10;20;3;0;0
28;0;0;10000;10;20;3;0;0
29;0;0;10000;10;20;3;263024;1726192519677526088
30;0;0;10000;10;20;3;0;0
31;0;0;10000;10;20;3;0;0
32;0;0;10000;10;20;3;0;0
33;0;0;10000;10;20;3;0;0
34;0;0;10000;10;20;3;0;0
35;0;0;10000;10;20;3;227240;1726192519737570656
36;0;0;10000;10;20;3;0;0
37;0;0;10000;10;20;3;0;0
38;0;0;10000;10;20;3;0;0
39;0;0;10000;10;20;3;0;0
40;0;0;10000;10;20;3;0;0
41;0;0;10000;10;20;3;200299;1726192519797567631
42;0;0;10000;10;20;3;0;0
43;0;0;10000;10;20;3;0;0
44;0;0;10000;10;20;3;0;0
45;0;0;10000;10;20;3;0;0
46;0;0;10000;10;20;3;0;0
47;0;0;10000;10;20;3;0;0
48;0;0;10000;10;20;3;0;0
49;0;0;10000;10;20;3;0;0
50;0;0;10000;10;20;3;0;0
51;0;0;10000;10;20;3;0;0
52;0;0;10000;10;20;3;0;0
53;0;0;10000;10;20;3;204140;1726192519917526762
54;0;0;10000;10;20;3;0;0
55;0;0;10000;10;20;3;0;0
56;0;0;10000;10;20;3;0;0
57;0;0;10000;10;20;3;0;0
58;0;0;10000;10;20;3;0;0
59;0;0;10000;10;20;3;205915;1726192519977568400
60;0;0;10000;10;20;3;0;0
61;0;0;10000;10;20;3;0;0
62;0;0;10000;10;20;3;0;0
63;0;0;10000;10;20;3;0;0
64;0;0;10000;10;20;3;0;0
65;0;0;10000;10;20;3;220742;1726192520037570970
66;0;0;10000;10;20;3;0;0
67;0;0;10000;10;20;3;0;0
68;0;0;10000;10;20;3;0;0
69;0;0;10000;10;20;3;0;0
70;0;0;10000;10;20;3;0;0
71;0;0;10000;10;20;3;211303;1726192520097567872
72;0;0;10000;10;20;3;0;0
73;0;0;10000;10;20;3;0;0
