Sequence;subscriber_id;publisher_id;Data_size;publish_interval;publisher_number;subscriber_number;Latency(ns);publish_time(ns)
0;0;0;600;10;10;9;350461;1726185201250302540
1;0;0;600;10;10;9;348743;1726185201260330147
2;0;0;600;10;10;9;354861;1726185201270347954
3;0;0;600;10;10;9;194010;1726185201280279035
4;0;0;600;10;10;9;158985;1726185201290292919
5;0;0;600;10;10;9;161410;1726185201300287912
6;0;0;600;10;10;9;148114;1726185201310244419
7;0;0;600;10;10;9;157314;1726185201320288109
8;0;0;600;10;10;9;162092;1726185201330287077
9;0;0;600;10;10;9;162563;1726185201340290963
10;0;0;600;10;10;9;158072;1726185201350292578
11;0;0;600;10;10;9;156488;1726185201360290330
12;0;0;600;10;10;9;152271;1726185201370296054
13;0;0;600;10;10;9;187857;1726185201380254315
14;0;0;600;10;10;9;168874;1726185201390293004
15;0;0;600;10;10;9;156139;1726185201400288185
16;0;0;600;10;10;9;243799;1726185201410290938
17;0;0;600;10;10;9;157750;1726185201420296152
18;0;0;600;10;10;9;157000;1726185201430293079
19;0;0;600;10;10;9;158693;1726185201440291399
20;0;0;600;10;10;9;172996;1726185201450226936
21;0;0;600;10;10;9;154233;1726185201460292035
22;0;0;600;10;10;9;156243;1726185201470291648
23;0;0;600;10;10;9;158576;1726185201480298838
24;0;0;600;10;10;9;157279;1726185201490291000
25;0;0;600;10;10;9;173291;1726185201500291325
26;0;0;600;10;10;9;159088;1726185201510291806
27;0;0;600;10;10;9;155810;1726185201520290928
28;0;0;600;10;10;9;152512;1726185201530293038
29;0;0;600;10;10;9;160240;1726185201540291181
30;0;0;600;10;10;9;168444;1726185201550301643
31;0;0;600;10;10;9;164897;1726185201560299536
32;0;0;600;10;10;9;170929;1726185201570299081
33;0;0;600;10;10;9;164806;1726185201580302715
34;0;0;600;10;10;9;166114;1726185201590299279
35;0;0;600;10;10;9;169095;1726185201600298734
36;0;0;600;10;10;9;194528;1726185201610301408
37;0;0;600;10;10;9;165363;1726185201620297546
38;0;0;600;10;10;9;162901;1726185201630290993
39;0;0;600;10;10;9;169973;1726185201640299804
40;0;0;600;10;10;9;180210;1726185201650291632
41;0;0;600;10;10;9;170439;1726185201660291829
42;0;0;600;10;10;9;161107;1726185201670292739
43;0;0;600;10;10;9;158173;1726185201680292510
44;0;0;600;10;10;9;160944;1726185201690294535
45;0;0;600;10;10;9;164059;1726185201700291816
46;0;0;600;10;10;9;193192;1726185201710291097
47;0;0;600;10;10;9;154175;1726185201720288739
48;0;0;600;10;10;9;162305;1726185201730289940
49;0;0;600;10;10;9;158901;1726185201740295151
50;0;0;600;10;10;9;168299;1726185201750297089
51;0;0;600;10;10;9;165645;1726185201760297743
52;0;0;600;10;10;9;166287;1726185201770298975
53;0;0;600;10;10;9;175120;1726185201780298472
54;0;0;600;10;10;9;175652;1726185201790304784
55;0;0;600;10;10;9;173226;1726185201800300905
56;0;0;600;10;10;9;226040;1726185201810298118
57;0;0;600;10;10;9;168345;1726185201820301842
58;0;0;600;10;10;9;166557;1726185201830303197
59;0;0;600;10;10;9;165688;1726185201840298860
60;0;0;600;10;10;9;167106;1726185201850297531
61;0;0;600;10;10;9;161830;1726185201860299384
62;0;0;600;10;10;9;173520;1726185201870303499
63;0;0;600;10;10;9;165698;1726185201880299177
64;0;0;600;10;10;9;171988;1726185201890298546
65;0;0;600;10;10;9;167438;1726185201900297272
66;0;0;600;10;10;9;200718;1726185201910301271
67;0;0;600;10;10;9;171670;1726185201920298158
68;0;0;600;10;10;9;167137;1726185201930302747
69;0;0;600;10;10;9;162012;1726185201940299061
70;0;0;600;10;10;9;156377;1726185201950291561
71;0;0;600;10;10;9;162772;1726185201960293924
72;0;0;600;10;10;9;160876;1726185201970291379
73;0;0;600;10;10;9;161800;1726185201980295755
74;0;0;600;10;10;9;163616;1726185201990287826
