Sequence;subscriber_id;publisher_id;Data_size;publish_interval;publisher_number;subscriber_number;Latency(ns);publish_time(ns)
0;0;0;800;10;2;30;697618;1726185839957984266
1;0;0;800;10;2;30;783258;1726185839967963260
2;0;0;800;10;2;30;797374;1726185839977994558
3;0;0;800;10;2;30;201753;1726185839987894633
4;0;0;800;10;2;30;166977;1726185839997945798
5;0;0;800;10;2;30;175410;1726185840007879042
6;0;0;800;10;2;30;167325;1726185840017905972
7;0;0;800;10;2;30;168076;1726185840027912272
8;0;0;800;10;2;30;172428;1726185840037944301
9;0;0;800;10;2;30;172603;1726185840047945983
10;0;0;800;10;2;30;166491;1726185840057945223
11;0;0;800;10;2;30;169024;1726185840067949404
12;0;0;800;10;2;30;170659;1726185840077946378
13;0;0;800;10;2;30;218266;1726185840087884066
14;0;0;800;10;2;30;187345;1726185840097946839
15;0;0;800;10;2;30;373204;1726185840107878019
16;0;0;800;10;2;30;184858;1726185840117943454
17;0;0;800;10;2;30;454576;1726185840127853337
18;0;0;800;10;2;30;176631;1726185840137943929
19;0;0;800;10;2;30;493843;1726185840147951771
20;0;0;800;10;2;30;172696;1726185840157907274
21;0;0;800;10;2;30;173944;1726185840167947707
22;0;0;800;10;2;30;397799;1726185840177944997
23;0;0;800;10;2;30;179955;1726185840187947727
24;0;0;800;10;2;30;174891;1726185840197947514
25;0;0;800;10;2;30;174170;1726185840207949988
26;0;0;800;10;2;30;179919;1726185840217947571
27;0;0;800;10;2;30;170312;1726185840227876833
28;0;0;800;10;2;30;174136;1726185840237948486
29;0;0;800;10;2;30;194424;1726185840247958149
30;0;0;800;10;2;30;192520;1726185840257955456
31;0;0;800;10;2;30;194085;1726185840267955713
32;0;0;800;10;2;30;193832;1726185840277957145
33;0;0;800;10;2;30;195250;1726185840287958189
34;0;0;800;10;2;30;190290;1726185840297954452
35;0;0;800;10;2;30;193915;1726185840307955779
36;0;0;800;10;2;30;202477;1726185840317954323
37;0;0;800;10;2;30;190779;1726185840327957299
38;0;0;800;10;2;30;192286;1726185840337954154
