Sequence;subscriber_id;publisher_id;Data_size;publish_interval;publisher_number;subscriber_number;Latency(ns);publish_time(ns)
0;0;0;600;10;7;6;432523;1726184712411182051
1;0;0;600;10;7;6;547008;1726184712421181190
2;0;0;600;10;7;6;390487;1726184712431197517
3;0;0;600;10;7;6;182938;1726184712441122872
4;0;0;600;10;7;6;153951;1726184712451143231
5;0;0;600;10;7;6;148370;1726184712461139295
6;0;0;600;10;7;6;136731;1726184712471088707
7;0;0;600;10;7;6;156657;1726184712481141344
8;0;0;600;10;7;6;155734;1726184712491142546
9;0;0;600;10;7;6;161047;1726184712501144519
10;0;0;600;10;7;6;156251;1726184712511145992
11;0;0;600;10;7;6;156318;1726184712521141551
12;0;0;600;10;7;6;153409;1726184712531142679
13;0;0;600;10;7;6;191708;1726184712541105168
14;0;0;600;10;7;6;155535;1726184712551140308
15;0;0;600;10;7;6;165126;1726184712561144718
16;0;0;600;10;7;6;164465;1726184712571143765
17;0;0;600;10;7;6;158098;1726184712581141368
18;0;0;600;10;7;6;155971;1726184712591145082
19;0;0;600;10;7;6;157579;1726184712601142263
20;0;0;600;10;7;6;123074;1726184712611135618
21;0;0;600;10;7;6;154728;1726184712621145205
22;0;0;600;10;7;6;146355;1726184712631142714
23;0;0;600;10;7;6;158537;1726184712641144258
24;0;0;600;10;7;6;156840;1726184712651142699
25;0;0;600;10;7;6;151065;1726184712661149850
26;0;0;600;10;7;6;156309;1726184712671143330
27;0;0;600;10;7;6;157151;1726184712681142016
28;0;0;600;10;7;6;147816;1726184712691145973
29;0;0;600;10;7;6;150547;1726184712701144108
30;0;0;600;10;7;6;153125;1726184712711144192
31;0;0;600;10;7;6;147094;1726184712721141973
32;0;0;600;10;7;6;154003;1726184712731143693
33;0;0;600;10;7;6;153865;1726184712741142949
34;0;0;600;10;7;6;161416;1726184712751150558
35;0;0;600;10;7;6;160202;1726184712761150623
36;0;0;600;10;7;6;169452;1726184712771150516
37;0;0;600;10;7;6;162906;1726184712781151794
38;0;0;600;10;7;6;165351;1726184712791150780
39;0;0;600;10;7;6;161559;1726184712801151690
40;0;0;600;10;7;6;165995;1726184712811150413
41;0;0;600;10;7;6;161928;1726184712821152898
42;0;0;600;10;7;6;159145;1726184712831149720
43;0;0;600;10;7;6;163776;1726184712841151857
44;0;0;600;10;7;6;162612;1726184712851154209
45;0;0;600;10;7;6;162782;1726184712861148552
46;0;0;600;10;7;6;233507;1726184712871152317
47;0;0;600;10;7;6;163361;1726184712881148889
48;0;0;600;10;7;6;162541;1726184712891150753
49;0;0;600;10;7;6;163700;1726184712901153156
50;0;0;600;10;7;6;164589;1726184712911152673
51;0;0;600;10;7;6;160074;1726184712921150908
52;0;0;600;10;7;6;161946;1726184712931150316
53;0;0;600;10;7;6;164824;1726184712941150553
54;0;0;600;10;7;6;162969;1726184712951153065
