Sequence;subscriber_id;publisher_id;Data_size;publish_interval;publisher_number;subscriber_number;Latency(ns);publish_time(ns)
0;0;0;200;10;2;8;402841;1726180365069852326
1;0;0;200;10;2;8;310476;1726180365079923042
2;0;0;200;10;2;8;321179;1726180365089888544
3;0;0;200;10;2;8;193760;1726180365099829321
4;0;0;200;10;2;8;155889;1726180365109839508
5;0;0;200;10;2;8;150293;1726180365119836543
6;0;0;200;10;2;8;164409;1726180365129793541
7;0;0;200;10;2;8;152859;1726180365139835640
8;0;0;200;10;2;8;157509;1726180365149838671
9;0;0;200;10;2;8;152741;1726180365159843913
10;0;0;200;10;2;8;155705;1726180365169838772
11;0;0;200;10;2;8;157155;1726180365179842391
12;0;0;200;10;2;8;155090;1726180365189838722
13;0;0;200;10;2;8;177970;1726180365199817578
14;0;0;200;10;2;8;156809;1726180365209836546
15;0;0;200;10;2;8;155829;1726180365219873632
16;0;0;200;10;2;8;160187;1726180365229837899
17;0;0;200;10;2;8;157542;1726180365239861815
18;0;0;200;10;2;8;153449;1726180365249840496
19;0;0;200;10;2;8;155879;1726180365259850815
20;0;0;200;10;2;8;155420;1726180365269751123
21;0;0;200;10;2;8;153333;1726180365279849758
22;0;0;200;10;2;8;153172;1726180365289841741
23;0;0;200;10;2;8;153496;1726180365299844052
24;0;0;200;10;2;8;154014;1726180365309841140
25;0;0;200;10;2;8;151944;1726180365319844615
26;0;0;200;10;2;8;151351;1726180365329842174
27;0;0;200;10;2;8;158569;1726180365339849821
28;0;0;200;10;2;8;176097;1726180365349846778
29;0;0;200;10;2;8;166683;1726180365359860196
30;0;0;200;10;2;8;174577;1726180365369850169
31;0;0;200;10;2;8;177448;1726180365379850637
32;0;0;200;10;2;8;174611;1726180365389848042
33;0;0;200;10;2;8;174864;1726180365399848986
34;0;0;200;10;2;8;179577;1726180365409849022
35;0;0;200;10;2;8;180739;1726180365419849662
36;0;0;200;10;2;8;171475;1726180365429848272
37;0;0;200;10;2;8;176343;1726180365439849528
38;0;0;200;10;2;8;171837;1726180365449848350
39;0;0;200;10;2;8;172415;1726180365459848846
40;0;0;200;10;2;8;175922;1726180365469848090
41;0;0;200;10;2;8;178257;1726180365479853301
42;0;0;200;10;2;8;182179;1726180365489849684
43;0;0;200;10;2;8;180078;1726180365499851785
44;0;0;200;10;2;8;179649;1726180365509848566
45;0;0;200;10;2;8;176739;1726180365519852921
46;0;0;200;10;2;8;173693;1726180365529847999
47;0;0;200;10;2;8;179311;1726180365539849907
48;0;0;200;10;2;8;170359;1726180365549847621
49;0;0;200;10;2;8;175040;1726180365559849348
50;0;0;200;10;2;8;176006;1726180365569848882
51;0;0;200;10;2;8;171189;1726180365579848745
52;0;0;200;10;2;8;169615;1726180365589848417
53;0;0;200;10;2;8;160375;1726180365599856866
54;0;0;200;10;2;8;180003;1726180365609850824
55;0;0;200;10;2;8;169311;1726180365619848259
56;0;0;200;10;2;8;173353;1726180365629848191
57;0;0;200;10;2;8;177461;1726180365639848168
58;0;0;200;10;2;8;171352;1726180365649851319
59;0;0;200;10;2;8;157616;1726180365659848948
60;0;0;200;10;2;8;271607;1726180365669847701
61;0;0;200;10;2;8;179938;1726180365679852063
62;0;0;200;10;2;8;175123;1726180365689851119
63;0;0;200;10;2;8;171891;1726180365699847519
64;0;0;200;10;2;8;174829;1726180365709847649
65;0;0;200;10;2;8;169479;1726180365719848478
66;0;0;200;10;2;8;170273;1726180365729852305
67;0;0;200;10;2;8;178249;1726180365739866479
68;0;0;200;10;2;8;169227;1726180365749845636
69;0;0;200;10;2;8;170007;1726180365759883865
70;0;0;200;10;2;8;170231;1726180365769847531
71;0;0;200;10;2;8;168291;1726180365779847893
72;0;0;200;10;2;8;170033;1726180365789847815
73;0;0;200;10;2;8;170072;1726180365799848861
74;0;0;200;10;2;8;172909;1726180365809849088
75;0;0;200;10;2;8;174246;1726180365819848175
76;0;0;200;10;2;8;171312;1726180365829847460
77;0;0;200;10;2;8;171291;1726180365839887580
78;0;0;200;10;2;8;153815;1726180365849842641
79;0;0;200;10;2;8;156837;1726180365859771165
80;0;0;200;10;2;8;154630;1726180365869841083
81;0;0;200;10;2;8;151228;1726180365879849642
82;0;0;200;10;2;8;144968;1726180365889841602
83;0;0;200;10;2;8;153721;1726180365899841329
84;0;0;200;10;2;8;151059;1726180365909838403
85;0;0;200;10;2;8;160332;1726180365919840740
86;0;0;200;10;2;8;153976;1726180365929841303
