Sequence;subscriber_id;publisher_id;Data_size;publish_interval;publisher_number;subscriber_number;Latency(ns);publish_time(ns)
0;0;0;100000;10;30;5;0;0
1;0;0;100000;10;30;5;0;0
2;0;0;100000;10;30;5;1987702;1726196315252525459
3;0;0;100000;10;30;5;0;0
4;0;0;100000;10;30;5;684172;1726196315272589230
5;0;0;100000;10;30;5;468166;1726196315282590623
6;0;0;100000;10;30;5;548057;1726196315292598149
7;0;0;100000;10;30;5;0;0
8;0;0;100000;10;30;5;0;0
9;0;0;100000;10;30;5;0;0
10;0;0;100000;10;30;5;516101;1726196315332590196
11;0;0;100000;10;30;5;494156;1726196315342597278
12;0;0;100000;10;30;5;1675572;1726196315352550430
13;0;0;100000;10;30;5;1466543;1726196315362552697
14;0;0;100000;10;30;5;508403;1726196315373161975
15;0;0;100000;10;30;5;654950;1726196315382556128
16;0;0;100000;10;30;5;520832;1726196315392591167
17;0;0;100000;10;30;5;609674;1726196315402587684
18;0;0;100000;10;30;5;1839988;1726196315412591172
19;0;0;100000;10;30;5;659137;1726196315422588377
20;0;0;100000;10;30;5;610504;1726196315432591696
21;0;0;100000;10;30;5;1747750;1726196315442586706
22;0;0;100000;10;30;5;493288;1726196315452583240
23;0;0;100000;10;30;5;1710524;1726196315462523993
24;0;0;100000;10;30;5;558040;1726196315472583856
25;0;0;100000;10;30;5;513373;1726196315482578188
26;0;0;100000;10;30;5;1338537;1726196315492552854
27;0;0;100000;10;30;5;3649938;1726196315502591870
28;0;0;100000;10;30;5;462663;1726196315512552918
29;0;0;100000;10;30;5;497108;1726196315522596787
30;0;0;100000;10;30;5;1671335;1726196315532552071
31;0;0;100000;10;30;5;578938;1726196315542591714
32;0;0;100000;10;30;5;491669;1726196315552592013
33;0;0;100000;10;30;5;611086;1726196315562582468
34;0;0;100000;10;30;5;570978;1726196315572590011
35;0;0;100000;10;30;5;2084435;1726196315582589305
36;0;0;100000;10;30;5;510260;1726196315592523718
37;0;0;100000;10;30;5;454973;1726196315602555985
38;0;0;100000;10;30;5;496483;1726196315612589414
39;0;0;100000;10;30;5;1633049;1726196315622545440
40;0;0;100000;10;30;5;494906;1726196315632596188
41;0;0;100000;10;30;5;1906508;1726196315642549496
42;0;0;100000;10;30;5;2051840;1726196315652583956
43;0;0;100000;10;30;5;482649;1726196315662548576
44;0;0;100000;10;30;5;472565;1726196315672597279
45;0;0;100000;10;30;5;509246;1726196315682575502
46;0;0;100000;10;30;5;1630860;1726196315692554658
47;0;0;100000;10;30;5;470626;1726196315702599743
48;0;0;100000;10;30;5;487414;1726196315712591770
49;0;0;100000;10;30;5;479173;1726196315722594773
50;0;0;100000;10;30;5;525281;1726196315732591938
51;0;0;100000;10;30;5;509756;1726196315742595417
52;0;0;100000;10;30;5;506230;1726196315752595388
53;0;0;100000;10;30;5;505049;1726196315762590876
54;0;0;100000;10;30;5;503712;1726196315772606528
55;0;0;100000;10;30;5;480373;1726196315782523625
