Sequence;subscriber_id;publisher_id;Data_size;publish_interval;publisher_number;subscriber_number;Latency(ns);publish_time(ns)
0;0;0;600;10;3;5;400226;1726184096180400951
1;0;0;600;10;3;5;305667;1726184096190417003
2;0;0;600;10;3;5;314171;1726184096200412813
3;0;0;600;10;3;5;189789;1726184096210347983
4;0;0;600;10;3;5;153768;1726184096220373055
5;0;0;600;10;3;5;145818;1726184096230367811
6;0;0;600;10;3;5;247849;1726184096240371230
7;0;0;600;10;3;5;156370;1726184096250372910
8;0;0;600;10;3;5;149611;1726184096260369487
9;0;0;600;10;3;5;152924;1726184096270369227
10;0;0;600;10;3;5;152716;1726184096280373210
11;0;0;600;10;3;5;156224;1726184096290369526
12;0;0;600;10;3;5;153723;1726184096300368688
13;0;0;600;10;3;5;167186;1726184096310337125
14;0;0;600;10;3;5;157362;1726184096320370076
15;0;0;600;10;3;5;154331;1726184096330367678
16;0;0;600;10;3;5;150765;1726184096340368702
17;0;0;600;10;3;5;151194;1726184096350368567
18;0;0;600;10;3;5;149864;1726184096360375236
19;0;0;600;10;3;5;153715;1726184096370370866
20;0;0;600;10;3;5;153928;1726184096380371880
21;0;0;600;10;3;5;148498;1726184096390369422
22;0;0;600;10;3;5;151669;1726184096400371527
23;0;0;600;10;3;5;151036;1726184096410371674
24;0;0;600;10;3;5;151100;1726184096420373427
25;0;0;600;10;3;5;147024;1726184096430372294
26;0;0;600;10;3;5;147150;1726184096440375390
27;0;0;600;10;3;5;170552;1726184096450378323
28;0;0;600;10;3;5;165201;1726184096460379587
29;0;0;600;10;3;5;171053;1726184096470378034
30;0;0;600;10;3;5;169359;1726184096480378801
31;0;0;600;10;3;5;172427;1726184096490381075
32;0;0;600;10;3;5;168262;1726184096500379709
33;0;0;600;10;3;5;172096;1726184096510377826
34;0;0;600;10;3;5;171843;1726184096520390672
35;0;0;600;10;3;5;168663;1726184096530378063
36;0;0;600;10;3;5;170395;1726184096540380986
37;0;0;600;10;3;5;169759;1726184096550377885
38;0;0;600;10;3;5;170832;1726184096560378737
39;0;0;600;10;3;5;172627;1726184096570380577
40;0;0;600;10;3;5;174037;1726184096580379040
41;0;0;600;10;3;5;175503;1726184096590377735
42;0;0;600;10;3;5;171367;1726184096600383695
43;0;0;600;10;3;5;171152;1726184096610377406
44;0;0;600;10;3;5;171243;1726184096620378052
45;0;0;600;10;3;5;168775;1726184096630379081
46;0;0;600;10;3;5;176421;1726184096640378454
47;0;0;600;10;3;5;171580;1726184096650378566
48;0;0;600;10;3;5;171856;1726184096660379682
49;0;0;600;10;3;5;173259;1726184096670378764
50;0;0;600;10;3;5;169046;1726184096680382179
51;0;0;600;10;3;5;169754;1726184096690378495
52;0;0;600;10;3;5;169849;1726184096700378690
53;0;0;600;10;3;5;170145;1726184096710378168
54;0;0;600;10;3;5;169937;1726184096720379380
55;0;0;600;10;3;5;175411;1726184096730377429
56;0;0;600;10;3;5;171896;1726184096740378588
57;0;0;600;10;3;5;170102;1726184096750378256
58;0;0;600;10;3;5;170842;1726184096760381996
59;0;0;600;10;3;5;171314;1726184096770377696
60;0;0;600;10;3;5;168535;1726184096780378677
61;0;0;600;10;3;5;170277;1726184096790378661
62;0;0;600;10;3;5;168355;1726184096800378550
63;0;0;600;10;3;5;170275;1726184096810380860
64;0;0;600;10;3;5;171136;1726184096820378933
65;0;0;600;10;3;5;171442;1726184096830379140
66;0;0;600;10;3;5;170712;1726184096840379512
67;0;0;600;10;3;5;171693;1726184096850377728
68;0;0;600;10;3;5;171327;1726184096860381692
69;0;0;600;10;3;5;168527;1726184096870378537
70;0;0;600;10;3;5;161257;1726184096880378085
71;0;0;600;10;3;5;173835;1726184096890380324
72;0;0;600;10;3;5;173950;1726184096900378604
73;0;0;600;10;3;5;172837;1726184096910378979
74;0;0;600;10;3;5;171112;1726184096920378339
75;0;0;600;10;3;5;170567;1726184096930378882
76;0;0;600;10;3;5;168034;1726184096940381318
77;0;0;600;10;3;5;170809;1726184096950378847
78;0;0;600;10;3;5;171601;1726184096960378305
79;0;0;600;10;3;5;168591;1726184096970378015
80;0;0;600;10;3;5;170419;1726184096980379324
81;0;0;600;10;3;5;171407;1726184096990378456
82;0;0;600;10;3;5;172557;1726184097000382371
83;0;0;600;10;3;5;170400;1726184097010377815
