Sequence;subscriber_id;publisher_id;Data_size;publish_interval;publisher_number;subscriber_number;Latency(ns);publish_time(ns)
0;0;0;100000;10;20;5;0;0
1;0;0;100000;10;20;5;3598980;1726196161474504948
2;0;0;100000;10;20;5;778881;1726196161484491549
3;0;0;100000;10;20;5;730311;1726196161494530537
4;0;0;100000;10;20;5;733267;1726196161504499067
5;0;0;100000;10;20;5;472366;1726196161514523399
6;0;0;100000;10;20;5;463431;1726196161524521480
7;0;0;100000;10;20;5;452129;1726196161534524863
8;0;0;100000;10;20;5;438137;1726196161544484660
9;0;0;100000;10;20;5;1577217;1726196161554488098
10;0;0;100000;10;20;5;1663087;1726196161564487857
11;0;0;100000;10;20;5;489105;1726196161574480155
12;0;0;100000;10;20;5;1952370;1726196161584487659
13;0;0;100000;10;20;5;1653673;1726196161594486874
14;0;0;100000;10;20;5;546630;1726196161604504456
15;0;0;100000;10;20;5;589064;1726196161614505507
16;0;0;100000;10;20;5;647302;1726196161624486410
17;0;0;100000;10;20;5;2174910;1726196161634518511
18;0;0;100000;10;20;5;526878;1726196161644521771
19;0;0;100000;10;20;5;552100;1726196161654518446
20;0;0;100000;10;20;5;1983582;1726196161664519992
21;0;0;100000;10;20;5;1633316;1726196161674489263
22;0;0;100000;10;20;5;500416;1726196161684530348
23;0;0;100000;10;20;5;1640413;1726196161694494597
24;0;0;100000;10;20;5;498687;1726196161704535273
25;0;0;100000;10;20;5;486866;1726196161714526241
26;0;0;100000;10;20;5;477970;1726196161724524289
27;0;0;100000;10;20;5;472176;1726196161734520844
28;0;0;100000;10;20;5;506431;1726196161744523026
29;0;0;100000;10;20;5;486484;1726196161754524478
30;0;0;100000;10;20;5;525603;1726196161764522598
31;0;0;100000;10;20;5;576169;1726196161774531094
32;0;0;100000;10;20;5;573970;1726196161784521954
33;0;0;100000;10;20;5;498574;1726196161794538444
34;0;0;100000;10;20;5;1636282;1726196161804498024
35;0;0;100000;10;20;5;555473;1726196161814522464
36;0;0;100000;10;20;5;3571510;1726196161824518592
37;0;0;100000;10;20;5;1669692;1726196161834483777
38;0;0;100000;10;20;5;503425;1726196161844524789
39;0;0;100000;10;20;5;527848;1726196161854529427
40;0;0;100000;10;20;5;552736;1726196161864579198
41;0;0;100000;10;20;5;1697471;1726196161874482554
42;0;0;100000;10;20;5;494150;1726196161884459331
43;0;0;100000;10;20;5;553880;1726196161894532134
44;0;0;100000;10;20;5;525576;1726196161904539938
45;0;0;100000;10;20;5;496631;1726196161914528621
46;0;0;100000;10;20;5;488795;1726196161924530501
47;0;0;100000;10;20;5;495121;1726196161934525215
48;0;0;100000;10;20;5;625420;1726196161944522035
49;0;0;100000;10;20;5;500824;1726196161954525619
50;0;0;100000;10;20;5;492193;1726196161964530064
