Sequence;subscriber_id;publisher_id;Data_size;publish_interval;publisher_number;subscriber_number;Latency(ns);publish_time(ns)
0;0;0;800;10;10;5;376025;1726186956190704826
1;0;0;800;10;10;5;356061;1726186956200736990
2;0;0;800;10;10;5;516168;1726186956210736893
3;0;0;800;10;10;5;189348;1726186956220665571
4;0;0;800;10;10;5;165369;1726186956230696004
5;0;0;800;10;10;5;281172;1726186956240691111
6;0;0;800;10;10;5;181679;1726186956250613163
7;0;0;800;10;10;5;167170;1726186956260685629
8;0;0;800;10;10;5;175510;1726186956270687463
9;0;0;800;10;10;5;166714;1726186956280692261
10;0;0;800;10;10;5;172602;1726186956290690158
11;0;0;800;10;10;5;164216;1726186956300690056
12;0;0;800;10;10;5;167041;1726186956310687347
13;0;0;800;10;10;5;175387;1726186956320628621
14;0;0;800;10;10;5;163496;1726186956330688520
15;0;0;800;10;10;5;159107;1726186956340687140
16;0;0;800;10;10;5;173613;1726186956350688706
17;0;0;800;10;10;5;172592;1726186956360688792
18;0;0;800;10;10;5;164315;1726186956370690407
19;0;0;800;10;10;5;162045;1726186956380685117
20;0;0;800;10;10;5;188552;1726186956390618778
21;0;0;800;10;10;5;156353;1726186956400692442
22;0;0;800;10;10;5;149177;1726186956410692119
23;0;0;800;10;10;5;157500;1726186956420690338
24;0;0;800;10;10;5;155061;1726186956430689299
25;0;0;800;10;10;5;146685;1726186956440690068
26;0;0;800;10;10;5;150363;1726186956450687689
27;0;0;800;10;10;5;148862;1726186956460687702
28;0;0;800;10;10;5;154559;1726186956470693565
29;0;0;800;10;10;5;152627;1726186956480689852
30;0;0;800;10;10;5;157503;1726186956490691796
31;0;0;800;10;10;5;156403;1726186956500690623
32;0;0;800;10;10;5;162466;1726186956510682882
33;0;0;800;10;10;5;154719;1726186956520696419
34;0;0;800;10;10;5;155674;1726186956530690026
35;0;0;800;10;10;5;152279;1726186956540693969
36;0;0;800;10;10;5;206658;1726186956550696999
37;0;0;800;10;10;5;161683;1726186956560697178
38;0;0;800;10;10;5;168435;1726186956570698334
39;0;0;800;10;10;5;161949;1726186956580700770
40;0;0;800;10;10;5;168825;1726186956590697960
41;0;0;800;10;10;5;163456;1726186956600696341
42;0;0;800;10;10;5;213279;1726186956610714756
43;0;0;800;10;10;5;165003;1726186956620697804
44;0;0;800;10;10;5;168545;1726186956630699026
45;0;0;800;10;10;5;160238;1726186956640698025
46;0;0;800;10;10;5;193443;1726186956650697143
47;0;0;800;10;10;5;173140;1726186956660698155
48;0;0;800;10;10;5;164675;1726186956670698015
49;0;0;800;10;10;5;160051;1726186956680696011
50;0;0;800;10;10;5;166451;1726186956690697325
51;0;0;800;10;10;5;163683;1726186956700699144
52;0;0;800;10;10;5;161258;1726186956710700146
53;0;0;800;10;10;5;160291;1726186956720698277
54;0;0;800;10;10;5;166019;1726186956730698057
55;0;0;800;10;10;5;164662;1726186956740697344
56;0;0;800;10;10;5;170016;1726186956750696627
57;0;0;800;10;10;5;164465;1726186956760696608
58;0;0;800;10;10;5;163556;1726186956770697390
59;0;0;800;10;10;5;162934;1726186956780697437
60;0;0;800;10;10;5;162078;1726186956790697989
61;0;0;800;10;10;5;161316;1726186956800701189
62;0;0;800;10;10;5;164740;1726186956810700127
63;0;0;800;10;10;5;164146;1726186956820697658
64;0;0;800;10;10;5;162061;1726186956830695650
65;0;0;800;10;10;5;162767;1726186956840700409
66;0;0;800;10;10;5;165356;1726186956850695645
67;0;0;800;10;10;5;167121;1726186956860698328
68;0;0;800;10;10;5;160945;1726186956870696816
69;0;0;800;10;10;5;165065;1726186956880698598
70;0;0;800;10;10;5;162223;1726186956890695091
71;0;0;800;10;10;5;175181;1726186956900697433
72;0;0;800;10;10;5;162960;1726186956910698428
73;0;0;800;10;10;5;168074;1726186956920697029
74;0;0;800;10;10;5;160373;1726186956930697252
75;0;0;800;10;10;5;163304;1726186956940698832
76;0;0;800;10;10;5;165094;1726186956950698337
77;0;0;800;10;10;5;174181;1726186956960698195
78;0;0;800;10;10;5;162441;1726186956970698019
79;0;0;800;10;10;5;170116;1726186956980698453
80;0;0;800;10;10;5;164668;1726186956990703098
81;0;0;800;10;10;5;163587;1726186957000699972
82;0;0;800;10;10;5;161297;1726186957010696646
83;0;0;800;10;10;5;162996;1726186957020698096
84;0;0;800;10;10;5;163390;1726186957030698093
85;0;0;800;10;10;5;175367;1726186957040697361
86;0;0;800;10;10;5;193910;1726186957050699757
87;0;0;800;10;10;5;169238;1726186957060697218
