Sequence;subscriber_id;publisher_id;Data_size;publish_interval;publisher_number;subscriber_number;Latency(ns);publish_time(ns)
0;0;0;800;10;1;9;402746;1726185652530684344
1;0;0;800;10;1;9;310923;1726185652540689517
2;0;0;800;10;1;9;314145;1726185652550704945
3;0;0;800;10;1;9;187707;1726185652560624170
4;0;0;800;10;1;9;163852;1726185652570649957
5;0;0;800;10;1;9;155624;1726185652580651748
6;0;0;800;10;1;9;164436;1726185652590652937
7;0;0;800;10;1;9;153941;1726185652600650625
8;0;0;800;10;1;9;156975;1726185652610648919
9;0;0;800;10;1;9;156774;1726185652620649546
10;0;0;800;10;1;9;153852;1726185652630652437
11;0;0;800;10;1;9;160936;1726185652640650970
12;0;0;800;10;1;9;157692;1726185652650654064
13;0;0;800;10;1;9;176988;1726185652660624720
14;0;0;800;10;1;9;159015;1726185652670657673
15;0;0;800;10;1;9;153184;1726185652680648290
16;0;0;800;10;1;9;155983;1726185652690652981
17;0;0;800;10;1;9;159027;1726185652700648390
18;0;0;800;10;1;9;153877;1726185652710651592
19;0;0;800;10;1;9;154382;1726185652720652909
20;0;0;800;10;1;9;155446;1726185652730663899
21;0;0;800;10;1;9;156434;1726185652740653775
22;0;0;800;10;1;9;155738;1726185652750653053
23;0;0;800;10;1;9;158954;1726185652760656651
24;0;0;800;10;1;9;159498;1726185652770656921
25;0;0;800;10;1;9;154627;1726185652780654133
26;0;0;800;10;1;9;153203;1726185652790653804
27;0;0;800;10;1;9;157552;1726185652800654130
28;0;0;800;10;1;9;154548;1726185652810648079
29;0;0;800;10;1;9;152779;1726185652820652986
30;0;0;800;10;1;9;149203;1726185652830655626
31;0;0;800;10;1;9;154003;1726185652840652958
32;0;0;800;10;1;9;177389;1726185652850660144
33;0;0;800;10;1;9;173968;1726185652860660372
34;0;0;800;10;1;9;175215;1726185652870660962
35;0;0;800;10;1;9;175025;1726185652880660165
36;0;0;800;10;1;9;174724;1726185652890661649
37;0;0;800;10;1;9;175053;1726185652900660336
38;0;0;800;10;1;9;174959;1726185652910661000
39;0;0;800;10;1;9;174523;1726185652920662132
40;0;0;800;10;1;9;175707;1726185652930661299
41;0;0;800;10;1;9;176161;1726185652940661287
42;0;0;800;10;1;9;168962;1726185652950660499
43;0;0;800;10;1;9;174181;1726185652960662689
44;0;0;800;10;1;9;173725;1726185652970665351
45;0;0;800;10;1;9;173337;1726185652980660798
46;0;0;800;10;1;9;173497;1726185652990660186
47;0;0;800;10;1;9;175068;1726185653000661894
48;0;0;800;10;1;9;173490;1726185653010661400
