Sequence;subscriber_id;publisher_id;Data_size;publish_interval;publisher_number;subscriber_number;Latency(ns);publish_time(ns)
0;0;0;200;10;1;4;378951;1726180164491784798
1;0;0;200;10;1;4;300381;1726180164501743655
2;0;0;200;10;1;4;296940;1726180164511769507
3;0;0;200;10;1;4;178006;1726180164521682173
4;0;0;200;10;1;4;177274;1726180164531744111
5;0;0;200;10;1;4;167216;1726180164541708910
6;0;0;200;10;1;4;188707;1726180164551687781
7;0;0;200;10;1;4;151014;1726180164561702591
8;0;0;200;10;1;4;145339;1726180164571707826
9;0;0;200;10;1;4;150459;1726180164581702826
10;0;0;200;10;1;4;151709;1726180164591716584
11;0;0;200;10;1;4;150747;1726180164601699654
12;0;0;200;10;1;4;184610;1726180164611707345
13;0;0;200;10;1;4;169118;1726180164621669510
14;0;0;200;10;1;4;159219;1726180164631757028
15;0;0;200;10;1;4;150498;1726180164641698239
16;0;0;200;10;1;4;160831;1726180164651722518
17;0;0;200;10;1;4;149201;1726180164661700736
18;0;0;200;10;1;4;145364;1726180164671718414
19;0;0;200;10;1;4;149364;1726180164681700954
20;0;0;200;10;1;4;166610;1726180164691755311
21;0;0;200;10;1;4;147580;1726180164701696302
22;0;0;200;10;1;4;152598;1726180164711715528
23;0;0;200;10;1;4;152964;1726180164721704775
24;0;0;200;10;1;4;151511;1726180164731709712
25;0;0;200;10;1;4;150853;1726180164741630619
26;0;0;200;10;1;4;162222;1726180164751742391
27;0;0;200;10;1;4;149985;1726180164761698054
28;0;0;200;10;1;4;158880;1726180164771719946
29;0;0;200;10;1;4;145772;1726180164781697189
30;0;0;200;10;1;4;150499;1726180164791713432
31;0;0;200;10;1;4;148392;1726180164801706805
32;0;0;200;10;1;4;149795;1726180164811712271
33;0;0;200;10;1;4;149013;1726180164821701374
34;0;0;200;10;1;4;151327;1726180164831710321
35;0;0;200;10;1;4;152032;1726180164841700528
36;0;0;200;10;1;4;145505;1726180164851716893
37;0;0;200;10;1;4;150138;1726180164861697984
38;0;0;200;10;1;4;148178;1726180164871718141
39;0;0;200;10;1;4;150534;1726180164881700867
40;0;0;200;10;1;4;150126;1726180164891719906
41;0;0;200;10;1;4;150390;1726180164901701770
42;0;0;200;10;1;4;145361;1726180164911716542
43;0;0;200;10;1;4;149144;1726180164921695813
44;0;0;200;10;1;4;150468;1726180164931714019
45;0;0;200;10;1;4;146164;1726180164941700531
46;0;0;200;10;1;4;165556;1726180164951719409
47;0;0;200;10;1;4;171120;1726180164961707047
48;0;0;200;10;1;4;172542;1726180164971714581
49;0;0;200;10;1;4;168291;1726180164981706796
50;0;0;200;10;1;4;168455;1726180164991722838
51;0;0;200;10;1;4;167983;1726180165001708432
52;0;0;200;10;1;4;167301;1726180165011720101
53;0;0;200;10;1;4;167633;1726180165021707718
54;0;0;200;10;1;4;197225;1726180165031671286
55;0;0;200;10;1;4;170814;1726180165041710578
56;0;0;200;10;1;4;167330;1726180165051712707
57;0;0;200;10;1;4;171223;1726180165061707419
58;0;0;200;10;1;4;166432;1726180165071713018
59;0;0;200;10;1;4;167345;1726180165081707596
60;0;0;200;10;1;4;167308;1726180165091710114
61;0;0;200;10;1;4;168496;1726180165101707004
62;0;0;200;10;1;4;152537;1726180165111734217
63;0;0;200;10;1;4;160776;1726180165121709686
64;0;0;200;10;1;4;166511;1726180165131713160
65;0;0;200;10;1;4;171160;1726180165141707657
66;0;0;200;10;1;4;170819;1726180165151713270
67;0;0;200;10;1;4;167242;1726180165161706731
68;0;0;200;10;1;4;171707;1726180165171715886
69;0;0;200;10;1;4;167003;1726180165181708121
70;0;0;200;10;1;4;171568;1726180165191712867
71;0;0;200;10;1;4;167660;1726180165201711298
72;0;0;200;10;1;4;166779;1726180165211714045
73;0;0;200;10;1;4;169121;1726180165221707786
74;0;0;200;10;1;4;166188;1726180165231716915
75;0;0;200;10;1;4;167691;1726180165241709555
76;0;0;200;10;1;4;167330;1726180165251714027
77;0;0;200;10;1;4;168319;1726180165261707868
78;0;0;200;10;1;4;172421;1726180165271712666
79;0;0;200;10;1;4;171127;1726180165281707316
