Sequence;subscriber_id;publisher_id;Data_size;publish_interval;publisher_number;subscriber_number;Latency(ns);publish_time(ns)
0;0;0;200;10;7;10;621400;1726181141390428355
1;0;0;200;10;7;10;626750;1726181141400445023
2;0;0;200;10;7;10;371977;1726181141410449080
3;0;0;200;10;7;10;397137;1726181141420422185
4;0;0;200;10;7;10;158733;1726181141430393674
5;0;0;200;10;7;10;154907;1726181141440392420
6;0;0;200;10;7;10;136771;1726181141450323032
7;0;0;200;10;7;10;155274;1726181141460367189
8;0;0;200;10;7;10;166409;1726181141470391364
9;0;0;200;10;7;10;168454;1726181141480392067
10;0;0;200;10;7;10;160478;1726181141490393354
11;0;0;200;10;7;10;165209;1726181141500391661
12;0;0;200;10;7;10;163227;1726181141510390620
13;0;0;200;10;7;10;180022;1726181141520350309
14;0;0;200;10;7;10;162965;1726181141530392906
15;0;0;200;10;7;10;164967;1726181141540383864
16;0;0;200;10;7;10;175421;1726181141550389310
17;0;0;200;10;7;10;164399;1726181141560386928
18;0;0;200;10;7;10;160467;1726181141570395064
19;0;0;200;10;7;10;154730;1726181141580391601
20;0;0;200;10;7;10;154597;1726181141590363591
21;0;0;200;10;7;10;155034;1726181141600389511
22;0;0;200;10;7;10;159677;1726181141610391543
23;0;0;200;10;7;10;157696;1726181141620396252
24;0;0;200;10;7;10;159416;1726181141630393986
25;0;0;200;10;7;10;160596;1726181141640392986
26;0;0;200;10;7;10;251314;1726181141650396006
27;0;0;200;10;7;10;158877;1726181141660391244
28;0;0;200;10;7;10;166728;1726181141670391495
29;0;0;200;10;7;10;161027;1726181141680394231
30;0;0;200;10;7;10;153313;1726181141690393621
31;0;0;200;10;7;10;168805;1726181141700393545
32;0;0;200;10;7;10;153298;1726181141710396170
33;0;0;200;10;7;10;160620;1726181141720387447
34;0;0;200;10;7;10;169417;1726181141730395388
35;0;0;200;10;7;10;161019;1726181141740391585
36;0;0;200;10;7;10;161318;1726181141750391797
37;0;0;200;10;7;10;163865;1726181141760391529
38;0;0;200;10;7;10;163482;1726181141770394065
39;0;0;200;10;7;10;161223;1726181141780392689
40;0;0;200;10;7;10;164010;1726181141790392348
41;0;0;200;10;7;10;166836;1726181141800393323
42;0;0;200;10;7;10;159371;1726181141810395380
43;0;0;200;10;7;10;165560;1726181141820392887
44;0;0;200;10;7;10;167492;1726181141830392400
45;0;0;200;10;7;10;156776;1726181141840392300
46;0;0;200;10;7;10;205669;1726181141850392133
47;0;0;200;10;7;10;163384;1726181141860390996
48;0;0;200;10;7;10;164257;1726181141870393726
49;0;0;200;10;7;10;163696;1726181141880388334
50;0;0;200;10;7;10;157147;1726181141890393536
51;0;0;200;10;7;10;164520;1726181141900388577
52;0;0;200;10;7;10;165197;1726181141910394722
53;0;0;200;10;7;10;162225;1726181141920393847
54;0;0;200;10;7;10;161268;1726181141930393195
55;0;0;200;10;7;10;159617;1726181141940396713
56;0;0;200;10;7;10;166521;1726181141950403493
57;0;0;200;10;7;10;185316;1726181141960400939
58;0;0;200;10;7;10;167514;1726181141970401018
59;0;0;200;10;7;10;189596;1726181141980402975
60;0;0;200;10;7;10;180797;1726181141990401745
61;0;0;200;10;7;10;164896;1726181142000401224
62;0;0;200;10;7;10;166606;1726181142010400274
63;0;0;200;10;7;10;178715;1726181142020401535
64;0;0;200;10;7;10;165520;1726181142030401793
65;0;0;200;10;7;10;183176;1726181142040400356
66;0;0;200;10;7;10;174651;1726181142050399919
67;0;0;200;10;7;10;167766;1726181142060400810
68;0;0;200;10;7;10;170377;1726181142070401683
69;0;0;200;10;7;10;173395;1726181142080400148
70;0;0;200;10;7;10;166866;1726181142090403328
71;0;0;200;10;7;10;174226;1726181142100399210
72;0;0;200;10;7;10;167190;1726181142110400704
73;0;0;200;10;7;10;192297;1726181142120399954
74;0;0;200;10;7;10;168834;1726181142130402811
75;0;0;200;10;7;10;182008;1726181142140400313
76;0;0;200;10;7;10;170506;1726181142150400928
77;0;0;200;10;7;10;181179;1726181142160402258
78;0;0;200;10;7;10;167226;1726181142170400023
79;0;0;200;10;7;10;187089;1726181142180402787
80;0;0;200;10;7;10;178606;1726181142190400798
81;0;0;200;10;7;10;166848;1726181142200400532
82;0;0;200;10;7;10;174382;1726181142210404969
83;0;0;200;10;7;10;166804;1726181142220400809
84;0;0;200;10;7;10;167621;1726181142230399721
85;0;0;200;10;7;10;182175;1726181142240402495
86;0;0;200;10;7;10;232543;1726181142250400478
87;0;0;200;10;7;10;165138;1726181142260400767
88;0;0;200;10;7;10;169286;1726181142270400601
89;0;0;200;10;7;10;185221;1726181142280401698
90;0;0;200;10;7;10;175722;1726181142290400957
91;0;0;200;10;7;10;165779;1726181142300399768
92;0;0;200;10;7;10;168853;1726181142310402361
93;0;0;200;10;7;10;169037;1726181142320403740
94;0;0;200;10;7;10;180107;1726181142330400523
95;0;0;200;10;7;10;169886;1726181142340371061
96;0;0;200;10;7;10;176975;1726181142350399221
97;0;0;200;10;7;10;168475;1726181142360399769
98;0;0;200;10;7;10;166112;1726181142370400520
99;0;0;200;10;7;10;166221;1726181142380399430
0;0;1;200;10;7;10;630654;1726181141390612103
1;0;1;200;10;7;10;744538;1726181141400518942
2;0;1;200;10;7;10;525006;1726181141410525510
3;0;1;200;10;7;10;547164;1726181141420462951
4;0;1;200;10;7;10;337274;1726181141430418056
5;0;1;200;10;7;10;332950;1726181141440416037
6;0;1;200;10;7;10;320985;1726181141450349087
7;0;1;200;10;7;10;340701;1726181141460390510
8;0;1;200;10;7;10;353241;1726181141470414000
9;0;1;200;10;7;10;355585;1726181141480415009
10;0;1;200;10;7;10;345557;1726181141490416367
11;0;1;200;10;7;10;351236;1726181141500414701
12;0;1;200;10;7;10;350749;1726181141510413270
13;0;1;200;10;7;10;364711;1726181141520378460
14;0;1;200;10;7;10;348440;1726181141530418621
15;0;1;200;10;7;10;349467;1726181141540407160
16;0;1;200;10;7;10;357237;1726181141550412919
17;0;1;200;10;7;10;346579;1726181141560408715
18;0;1;200;10;7;10;344397;1726181141570416970
19;0;1;200;10;7;10;337397;1726181141580413643
20;0;1;200;10;7;10;336560;1726181141590385915
21;0;1;200;10;7;10;336967;1726181141600411859
22;0;1;200;10;7;10;342996;1726181141610413782
23;0;1;200;10;7;10;341982;1726181141620418332
24;0;1;200;10;7;10;340643;1726181141630416340
25;0;1;200;10;7;10;343138;1726181141640415162
26;0;1;200;10;7;10;432797;1726181141650418773
27;0;1;200;10;7;10;339799;1726181141660413216
28;0;1;200;10;7;10;349876;1726181141670413648
29;0;1;200;10;7;10;342648;1726181141680416458
30;0;1;200;10;7;10;336123;1726181141690415884
31;0;1;200;10;7;10;351367;1726181141700415512
32;0;1;200;10;7;10;336192;1726181141710418273
33;0;1;200;10;7;10;342001;1726181141720409596
34;0;1;200;10;7;10;353203;1726181141730417544
35;0;1;200;10;7;10;341884;1726181141740413648
36;0;1;200;10;7;10;345799;1726181141750414597
37;0;1;200;10;7;10;346613;1726181141760413591
38;0;1;200;10;7;10;345013;1726181141770416158
39;0;1;200;10;7;10;344282;1726181141780414754
40;0;1;200;10;7;10;347758;1726181141790414528
41;0;1;200;10;7;10;348474;1726181141800416068
42;0;1;200;10;7;10;342275;1726181141810417623
43;0;1;200;10;7;10;348235;1726181141820414984
44;0;1;200;10;7;10;351045;1726181141830414577
45;0;1;200;10;7;10;338187;1726181141840414497
46;0;1;200;10;7;10;387896;1726181141850414937
47;0;1;200;10;7;10;345881;1726181141860412964
48;0;1;200;10;7;10;347385;1726181141870415689
49;0;1;200;10;7;10;347033;1726181141880410396
50;0;1;200;10;7;10;339959;1726181141890415482
51;0;1;200;10;7;10;346918;1726181141900410889
52;0;1;200;10;7;10;349180;1726181141910417146
53;0;1;200;10;7;10;346434;1726181141920416044
54;0;1;200;10;7;10;344876;1726181141930415197
55;0;1;200;10;7;10;341790;1726181141940418881
56;0;1;200;10;7;10;342958;1726181141950440740
57;0;1;200;10;7;10;348098;1726181141960437360
58;0;1;200;10;7;10;342785;1726181141970437516
59;0;1;200;10;7;10;351845;1726181141980439862
60;0;1;200;10;7;10;344742;1726181141990438562
61;0;1;200;10;7;10;339284;1726181142000437506
62;0;1;200;10;7;10;343940;1726181142010436815
63;0;1;200;10;7;10;341661;1726181142020438350
64;0;1;200;10;7;10;342285;1726181142030438411
65;0;1;200;10;7;10;346163;1726181142040436747
66;0;1;200;10;7;10;355729;1726181142050436916
67;0;1;200;10;7;10;342775;1726181142060437178
68;0;1;200;10;7;10;347555;1726181142070438143
69;0;1;200;10;7;10;349721;1726181142080436657
70;0;1;200;10;7;10;343122;1726181142090439714
71;0;1;200;10;7;10;349822;1726181142100435736
72;0;1;200;10;7;10;344778;1726181142110436867
73;0;1;200;10;7;10;355712;1726181142120436588
74;0;1;200;10;7;10;343878;1726181142130439405
75;0;1;200;10;7;10;346299;1726181142140437108
76;0;1;200;10;7;10;345939;1726181142150438054
77;0;1;200;10;7;10;344995;1726181142160438801
78;0;1;200;10;7;10;343757;1726181142170436445
79;0;1;200;10;7;10;350092;1726181142180439485
80;0;1;200;10;7;10;342489;1726181142190437113
81;0;1;200;10;7;10;343271;1726181142200437217
82;0;1;200;10;7;10;348959;1726181142210441901
83;0;1;200;10;7;10;342958;1726181142220437339
84;0;1;200;10;7;10;345145;1726181142230436595
85;0;1;200;10;7;10;346057;1726181142240439061
86;0;1;200;10;7;10;395137;1726181142250437596
87;0;1;200;10;7;10;340076;1726181142260437327
88;0;1;200;10;7;10;346679;1726181142270437158
89;0;1;200;10;7;10;348431;1726181142280438282
90;0;1;200;10;7;10;353787;1726181142290437565
91;0;1;200;10;7;10;342986;1726181142300436481
92;0;1;200;10;7;10;345298;1726181142310438790
93;0;1;200;10;7;10;346037;1726181142320440213
94;0;1;200;10;7;10;343946;1726181142330437110
95;0;1;200;10;7;10;345599;1726181142340408218
96;0;1;200;10;7;10;354651;1726181142350436420
97;0;1;200;10;7;10;343697;1726181142360436354
98;0;1;200;10;7;10;342351;1726181142370436879
99;0;1;200;10;7;10;427002;1726181142380436047
0;0;2;200;10;7;10;808625;1726181141390625197
1;0;2;200;10;7;10;911507;1726181141400543734
2;0;2;200;10;7;10;691581;1726181141410552909
3;0;2;200;10;7;10;728361;1726181141420470633
4;0;2;200;10;7;10;524181;1726181141430424076
5;0;2;200;10;7;10;517987;1726181141440421614
6;0;2;200;10;7;10;514600;1726181141450354827
7;0;2;200;10;7;10;534094;1726181141460395906
8;0;2;200;10;7;10;547119;1726181141470419257
9;0;2;200;10;7;10;548736;1726181141480420286
10;0;2;200;10;7;10;540094;1726181141490421810
11;0;2;200;10;7;10;545562;1726181141500420043
12;0;2;200;10;7;10;542838;1726181141510418602
13;0;2;200;10;7;10;558130;1726181141520384465
14;0;2;200;10;7;10;542510;1726181141530424817
15;0;2;200;10;7;10;542545;1726181141540412770
16;0;2;200;10;7;10;545399;1726181141550418528
17;0;2;200;10;7;10;537097;1726181141560413989
18;0;2;200;10;7;10;534959;1726181141570422238
19;0;2;200;10;7;10;526375;1726181141580419019
20;0;2;200;10;7;10;526673;1726181141590391043
21;0;2;200;10;7;10;526040;1726181141600417115
22;0;2;200;10;7;10;532280;1726181141610419063
23;0;2;200;10;7;10;533210;1726181141620423563
24;0;2;200;10;7;10;530023;1726181141630421595
25;0;2;200;10;7;10;532125;1726181141640420593
26;0;2;200;10;7;10;622861;1726181141650424199
27;0;2;200;10;7;10;528603;1726181141660418265
28;0;2;200;10;7;10;540010;1726181141670418716
29;0;2;200;10;7;10;530899;1726181141680421622
30;0;2;200;10;7;10;524202;1726181141690421033
31;0;2;200;10;7;10;540101;1726181141700420685
32;0;2;200;10;7;10;525280;1726181141710423452
33;0;2;200;10;7;10;529717;1726181141720414863
34;0;2;200;10;7;10;542488;1726181141730422782
35;0;2;200;10;7;10;531472;1726181141740419035
36;0;2;200;10;7;10;536503;1726181141750420039
37;0;2;200;10;7;10;536394;1726181141760418740
38;0;2;200;10;7;10;533578;1726181141770421322
39;0;2;200;10;7;10;534470;1726181141780419902
40;0;2;200;10;7;10;537692;1726181141790419811
41;0;2;200;10;7;10;537988;1726181141800421493
42;0;2;200;10;7;10;529616;1726181141810422916
43;0;2;200;10;7;10;537658;1726181141820420217
44;0;2;200;10;7;10;540383;1726181141830419833
45;0;2;200;10;7;10;525773;1726181141840419684
46;0;2;200;10;7;10;574789;1726181141850420458
47;0;2;200;10;7;10;534987;1726181141860418067
48;0;2;200;10;7;10;536730;1726181141870420853
49;0;2;200;10;7;10;535979;1726181141880415561
50;0;2;200;10;7;10;529693;1726181141890420647
51;0;2;200;10;7;10;534450;1726181141900416163
52;0;2;200;10;7;10;536763;1726181141910422462
53;0;2;200;10;7;10;536670;1726181141920421300
54;0;2;200;10;7;10;533874;1726181141930420519
55;0;2;200;10;7;10;530242;1726181141940424071
56;0;2;200;10;7;10;523772;1726181141950446352
57;0;2;200;10;7;10;527723;1726181141960445841
58;0;2;200;10;7;10;526916;1726181141970442896
59;0;2;200;10;7;10;534472;1726181141980445291
60;0;2;200;10;7;10;529874;1726181141990443877
61;0;2;200;10;7;10;520217;1726181142000446006
62;0;2;200;10;7;10;526596;1726181142010443806
63;0;2;200;10;7;10;524345;1726181142020445516
64;0;2;200;10;7;10;528379;1726181142030443681
65;0;2;200;10;7;10;527207;1726181142040443833
66;0;2;200;10;7;10;538715;1726181142050442594
67;0;2;200;10;7;10;524800;1726181142060442528
68;0;2;200;10;7;10;519155;1726181142070457325
69;0;2;200;10;7;10;532665;1726181142080443737
70;0;2;200;10;7;10;512909;1726181142090459757
71;0;2;200;10;7;10;514374;1726181142100460494
72;0;2;200;10;7;10;528984;1726181142110442363
73;0;2;200;10;7;10;539288;1726181142120441917
74;0;2;200;10;7;10;526646;1726181142130444763
75;0;2;200;10;7;10;530898;1726181142140442429
76;0;2;200;10;7;10;529239;1726181142150443477
77;0;2;200;10;7;10;528454;1726181142160444041
78;0;2;200;10;7;10;526925;1726181142170442754
79;0;2;200;10;7;10;533080;1726181142180444841
80;0;2;200;10;7;10;525839;1726181142190444287
81;0;2;200;10;7;10;525374;1726181142200442762
82;0;2;200;10;7;10;515233;1726181142210463158
83;0;2;200;10;7;10;526761;1726181142220444906
84;0;2;200;10;7;10;529905;1726181142230442026
85;0;2;200;10;7;10;531849;1726181142240444388
86;0;2;200;10;7;10;578723;1726181142250443162
87;0;2;200;10;7;10;523400;1726181142260444343
88;0;2;200;10;7;10;528969;1726181142270444686
89;0;2;200;10;7;10;532223;1726181142280443755
90;0;2;200;10;7;10;537682;1726181142290442852
91;0;2;200;10;7;10;527829;1726181142300441950
92;0;2;200;10;7;10;525803;1726181142310447361
93;0;2;200;10;7;10;531012;1726181142320445717
94;0;2;200;10;7;10;525734;1726181142330444155
95;0;2;200;10;7;10;529086;1726181142340413709
96;0;2;200;10;7;10;537696;1726181142350441950
97;0;2;200;10;7;10;521906;1726181142360444690
98;0;2;200;10;7;10;524072;1726181142370444036
99;0;2;200;10;7;10;673509;1726181142380455658
0;0;3;200;10;7;10;993208;1726181141390633199
1;0;3;200;10;7;10;1083467;1726181141400562383
2;0;3;200;10;7;10;871746;1726181141410564056
3;0;3;200;10;7;10;908143;1726181141420478854
4;0;3;200;10;7;10;709679;1726181141430428905
5;0;3;200;10;7;10;704015;1726181141440425574
6;0;3;200;10;7;10;707904;1726181141450358823
7;0;3;200;10;7;10;727151;1726181141460399803
8;0;3;200;10;7;10;740905;1726181141470423089
9;0;3;200;10;7;10;743299;1726181141480424113
10;0;3;200;10;7;10;734380;1726181141490425782
11;0;3;200;10;7;10;738724;1726181141500424048
12;0;3;200;10;7;10;736464;1726181141510422657
13;0;3;200;10;7;10;751343;1726181141520389281
14;0;3;200;10;7;10;734202;1726181141530429941
15;0;3;200;10;7;10;735441;1726181141540417056
16;0;3;200;10;7;10;733613;1726181141550422601
17;0;3;200;10;7;10;726607;1726181141560417743
18;0;3;200;10;7;10;724877;1726181141570426019
19;0;3;200;10;7;10;717664;1726181141580422805
20;0;3;200;10;7;10;715676;1726181141590394763
21;0;3;200;10;7;10;716138;1726181141600420924
22;0;3;200;10;7;10;721620;1726181141610422798
23;0;3;200;10;7;10;723310;1726181141620427287
