Sequence;subscriber_id;publisher_id;Data_size;publish_interval;publisher_number;subscriber_number;Latency(ns);publish_time(ns)
0;0;0;200;10;1;5;391134;1726180176961827613
1;0;0;200;10;1;5;295358;1726180176971893193
2;0;0;200;10;1;5;307458;1726180176981838489
3;0;0;200;10;1;5;193913;1726180176991840434
4;0;0;200;10;1;5;152112;1726180177001798453
5;0;0;200;10;1;5;159909;1726180177011793240
6;0;0;200;10;1;5;143676;1726180177021792295
7;0;0;200;10;1;5;150894;1726180177031797087
8;0;0;200;10;1;5;145890;1726180177041796480
9;0;0;200;10;1;5;151676;1726180177051794919
10;0;0;200;10;1;5;153378;1726180177061793677
11;0;0;200;10;1;5;152497;1726180177071797987
12;0;0;200;10;1;5;152649;1726180177081790047
13;0;0;200;10;1;5;164698;1726180177091747475
14;0;0;200;10;1;5;154457;1726180177101794172
15;0;0;200;10;1;5;154378;1726180177111796779
16;0;0;200;10;1;5;152943;1726180177121797998
17;0;0;200;10;1;5;155114;1726180177131801834
18;0;0;200;10;1;5;150312;1726180177141795750
19;0;0;200;10;1;5;155549;1726180177151799967
20;0;0;200;10;1;5;157584;1726180177161796576
21;0;0;200;10;1;5;147835;1726180177171799375
22;0;0;200;10;1;5;149685;1726180177181791500
23;0;0;200;10;1;5;150243;1726180177191796503
24;0;0;200;10;1;5;153332;1726180177201798246
25;0;0;200;10;1;5;147774;1726180177211796786
26;0;0;200;10;1;5;151879;1726180177221795011
27;0;0;200;10;1;5;153581;1726180177231796482
28;0;0;200;10;1;5;152019;1726180177241796609
29;0;0;200;10;1;5;167765;1726180177251804014
30;0;0;200;10;1;5;167980;1726180177261804780
31;0;0;200;10;1;5;164481;1726180177271805990
32;0;0;200;10;1;5;168328;1726180177281804297
33;0;0;200;10;1;5;167065;1726180177291804348
34;0;0;200;10;1;5;168142;1726180177301803905
35;0;0;200;10;1;5;167602;1726180177311804745
36;0;0;200;10;1;5;171048;1726180177321804437
37;0;0;200;10;1;5;155884;1726180177331806209
38;0;0;200;10;1;5;171030;1726180177341804994
39;0;0;200;10;1;5;178408;1726180177351798077
40;0;0;200;10;1;5;166723;1726180177361802501
41;0;0;200;10;1;5;170359;1726180177371828065
42;0;0;200;10;1;5;169731;1726180177381804988
43;0;0;200;10;1;5;166561;1726180177391804890
44;0;0;200;10;1;5;167139;1726180177401804768
45;0;0;200;10;1;5;168994;1726180177411806764
46;0;0;200;10;1;5;168238;1726180177421806066
47;0;0;200;10;1;5;164743;1726180177431803154
48;0;0;200;10;1;5;167026;1726180177441804003
49;0;0;200;10;1;5;156969;1726180177451804722
50;0;0;200;10;1;5;171358;1726180177461804896
51;0;0;200;10;1;5;167452;1726180177471803938
52;0;0;200;10;1;5;170907;1726180177481803663
53;0;0;200;10;1;5;166816;1726180177491805469
54;0;0;200;10;1;5;169241;1726180177501805304
55;0;0;200;10;1;5;167366;1726180177511804235
56;0;0;200;10;1;5;168801;1726180177521804193
57;0;0;200;10;1;5;167429;1726180177531803248
58;0;0;200;10;1;5;169799;1726180177541804913
59;0;0;200;10;1;5;167657;1726180177551804606
60;0;0;200;10;1;5;171560;1726180177561804699
61;0;0;200;10;1;5;166622;1726180177571803796
62;0;0;200;10;1;5;168094;1726180177581803929
63;0;0;200;10;1;5;164181;1726180177591805731
