Sequence;subscriber_id;publisher_id;Data_size;publish_interval;publisher_number;subscriber_number;Latency(ns);publish_time(ns)
0;0;0;1000;10;4;8;596340;1726187898222683317
1;0;0;1000;10;4;8;576787;1726187898232675314
2;0;0;1000;10;4;8;328342;1726187898242678192
3;0;0;1000;10;4;8;187796;1726187898252612289
4;0;0;1000;10;4;8;158049;1726187898262631375
5;0;0;1000;10;4;8;157226;1726187898272630850
6;0;0;1000;10;4;8;155573;1726187898282573731
7;0;0;1000;10;4;8;160762;1726187898292633104
8;0;0;1000;10;4;8;159792;1726187898302632827
9;0;0;1000;10;4;8;153564;1726187898312633368
10;0;0;1000;10;4;8;160631;1726187898322632377
11;0;0;1000;10;4;8;159475;1726187898332633262
12;0;0;1000;10;4;8;157794;1726187898342631551
13;0;0;1000;10;4;8;208575;1726187898352597760
14;0;0;1000;10;4;8;157709;1726187898362637641
15;0;0;1000;10;4;8;152936;1726187898372633091
16;0;0;1000;10;4;8;159680;1726187898382633816
17;0;0;1000;10;4;8;155128;1726187898392637408
18;0;0;1000;10;4;8;157194;1726187898402634701
19;0;0;1000;10;4;8;157119;1726187898412634145
20;0;0;1000;10;4;8;159059;1726187898422636966
21;0;0;1000;10;4;8;158262;1726187898432635864
22;0;0;1000;10;4;8;155167;1726187898442636998
23;0;0;1000;10;4;8;160872;1726187898452634931
24;0;0;1000;10;4;8;157937;1726187898462636259
25;0;0;1000;10;4;8;158555;1726187898472633426
26;0;0;1000;10;4;8;160234;1726187898482636418
27;0;0;1000;10;4;8;155024;1726187898492642913
28;0;0;1000;10;4;8;160453;1726187898502638284
29;0;0;1000;10;4;8;157997;1726187898512640431
30;0;0;1000;10;4;8;157261;1726187898522639398
31;0;0;1000;10;4;8;153140;1726187898532636948
32;0;0;1000;10;4;8;158050;1726187898542637233
33;0;0;1000;10;4;8;179103;1726187898552643644
34;0;0;1000;10;4;8;176634;1726187898562644048
35;0;0;1000;10;4;8;176516;1726187898572645077
36;0;0;1000;10;4;8;180192;1726187898582644689
37;0;0;1000;10;4;8;176479;1726187898592644739
38;0;0;1000;10;4;8;178741;1726187898602647168
39;0;0;1000;10;4;8;177566;1726187898612643268
40;0;0;1000;10;4;8;176333;1726187898622644526
41;0;0;1000;10;4;8;176067;1726187898632645273
42;0;0;1000;10;4;8;176728;1726187898642645184
43;0;0;1000;10;4;8;180529;1726187898652644012
44;0;0;1000;10;4;8;180562;1726187898662645244
45;0;0;1000;10;4;8;175794;1726187898672646213
46;0;0;1000;10;4;8;178642;1726187898682647097
47;0;0;1000;10;4;8;176174;1726187898692643326
48;0;0;1000;10;4;8;184437;1726187898702643429
49;0;0;1000;10;4;8;175594;1726187898712645816
50;0;0;1000;10;4;8;176295;1726187898722644824
51;0;0;1000;10;4;8;177510;1726187898732647784
52;0;0;1000;10;4;8;176834;1726187898742645916
