Sequence;subscriber_id;publisher_id;Data_size;publish_interval;publisher_number;subscriber_number;Latency(ns);publish_time(ns)
0;0;0;400;10;7;10;576285;1726182946648624699
1;0;0;400;10;7;10;484484;1726182946658638409
2;0;0;400;10;7;10;344560;1726182946668640794
3;0;0;400;10;7;10;201140;1726182946678580096
4;0;0;400;10;7;10;161842;1726182946688594188
5;0;0;400;10;7;10;165459;1726182946698590208
6;0;0;400;10;7;10;134043;1726182946708553860
7;0;0;400;10;7;10;160274;1726182946718595617
8;0;0;400;10;7;10;157363;1726182946728593198
9;0;0;400;10;7;10;165851;1726182946738593795
10;0;0;400;10;7;10;156986;1726182946748595490
11;0;0;400;10;7;10;151452;1726182946758596644
12;0;0;400;10;7;10;164808;1726182946768595173
13;0;0;400;10;7;10;193240;1726182946778556368
14;0;0;400;10;7;10;161849;1726182946788595012
15;0;0;400;10;7;10;158914;1726182946798593259
16;0;0;400;10;7;10;151803;1726182946808594464
17;0;0;400;10;7;10;161598;1726182946818592797
18;0;0;400;10;7;10;164136;1726182946828593866
19;0;0;400;10;7;10;158613;1726182946838597576
20;0;0;400;10;7;10;149795;1726182946848594423
21;0;0;400;10;7;10;163938;1726182946858598777
22;0;0;400;10;7;10;173450;1726182946868594556
23;0;0;400;10;7;10;156527;1726182946878593634
24;0;0;400;10;7;10;153798;1726182946888592288
25;0;0;400;10;7;10;162931;1726182946898594759
26;0;0;400;10;7;10;165488;1726182946908596117
27;0;0;400;10;7;10;158019;1726182946918597933
28;0;0;400;10;7;10;158367;1726182946928595098
29;0;0;400;10;7;10;153374;1726182946938598024
30;0;0;400;10;7;10;151752;1726182946948594822
31;0;0;400;10;7;10;168403;1726182946958594777
32;0;0;400;10;7;10;157439;1726182946968593136
33;0;0;400;10;7;10;152506;1726182946978594111
34;0;0;400;10;7;10;163967;1726182946988596340
35;0;0;400;10;7;10;168052;1726182946998594733
36;0;0;400;10;7;10;160537;1726182947008597771
37;0;0;400;10;7;10;160203;1726182947018597242
38;0;0;400;10;7;10;162869;1726182947028590317
39;0;0;400;10;7;10;160480;1726182947038595021
40;0;0;400;10;7;10;169048;1726182947048604875
41;0;0;400;10;7;10;165475;1726182947058602197
42;0;0;400;10;7;10;169353;1726182947068603020
43;0;0;400;10;7;10;169515;1726182947078601624
44;0;0;400;10;7;10;164577;1726182947088603318
45;0;0;400;10;7;10;167221;1726182947098601134
46;0;0;400;10;7;10;216075;1726182947108600771
47;0;0;400;10;7;10;165565;1726182947118600137
48;0;0;400;10;7;10;168443;1726182947128602201
49;0;0;400;10;7;10;167370;1726182947138601949
50;0;0;400;10;7;10;163608;1726182947148596819
51;0;0;400;10;7;10;169077;1726182947158592842
52;0;0;400;10;7;10;159637;1726182947168595150
53;0;0;400;10;7;10;159442;1726182947178595363
54;0;0;400;10;7;10;151817;1726182947188595133
55;0;0;400;10;7;10;157234;1726182947198596873
56;0;0;400;10;7;10;161464;1726182947208593169
57;0;0;400;10;7;10;160917;1726182947218594802
58;0;0;400;10;7;10;163914;1726182947228595874
59;0;0;400;10;7;10;156496;1726182947238597661
60;0;0;400;10;7;10;166960;1726182947248602329
61;0;0;400;10;7;10;166316;1726182947258603149
62;0;0;400;10;7;10;166608;1726182947268602306
63;0;0;400;10;7;10;172439;1726182947278603886
64;0;0;400;10;7;10;168444;1726182947288603268
65;0;0;400;10;7;10;166395;1726182947298602412
66;0;0;400;10;7;10;212539;1726182947308601572
67;0;0;400;10;7;10;168374;1726182947318602252
68;0;0;400;10;7;10;168266;1726182947328601696
69;0;0;400;10;7;10;173254;1726182947338602126
70;0;0;400;10;7;10;167863;1726182947348602412
71;0;0;400;10;7;10;162419;1726182947358600114
72;0;0;400;10;7;10;166793;1726182947368605125
73;0;0;400;10;7;10;166341;1726182947378601363
74;0;0;400;10;7;10;165703;1726182947388603737
75;0;0;400;10;7;10;167712;1726182947398602181
76;0;0;400;10;7;10;208583;1726182947408602281
77;0;0;400;10;7;10;166428;1726182947418602218
78;0;0;400;10;7;10;168441;1726182947428605947
79;0;0;400;10;7;10;167707;1726182947438602156
80;0;0;400;10;7;10;167669;1726182947448602769
81;0;0;400;10;7;10;165243;1726182947458603291
82;0;0;400;10;7;10;171102;1726182947468601856
83;0;0;400;10;7;10;160500;1726182947478601872
84;0;0;400;10;7;10;167816;1726182947488606535
85;0;0;400;10;7;10;166667;1726182947498607654
86;0;0;400;10;7;10;215711;1726182947508603057
87;0;0;400;10;7;10;172370;1726182947518602300
88;0;0;400;10;7;10;184991;1726182947528602333
89;0;0;400;10;7;10;168414;1726182947538602657
90;0;0;400;10;7;10;164978;1726182947548606568
91;0;0;400;10;7;10;167769;1726182947558603430
92;0;0;400;10;7;10;172575;1726182947568603310
93;0;0;400;10;7;10;182324;1726182947578602010
94;0;0;400;10;7;10;165800;1726182947588605158
95;0;0;400;10;7;10;169830;1726182947598601180
96;0;0;400;10;7;10;175416;1726182947608600939
97;0;0;400;10;7;10;175132;1726182947618602222
98;0;0;400;10;7;10;167010;1726182947628606532
99;0;0;400;10;7;10;190098;1726182947638599860
0;0;1;400;10;7;10;603550;1726182946648797855
1;0;1;400;10;7;10;612928;1726182946658712119
2;0;1;400;10;7;10;510548;1726182946668717993
3;0;1;400;10;7;10;373807;1726182946678624884
4;0;1;400;10;7;10;348206;1726182946688620083
5;0;1;400;10;7;10;356937;1726182946698614033
6;0;1;400;10;7;10;328416;1726182946708575557
7;0;1;400;10;7;10;353202;1726182946718619322
8;0;1;400;10;7;10;349919;1726182946728616622
9;0;1;400;10;7;10;357684;1726182946738617020
10;0;1;400;10;7;10;344463;1726182946748618666
11;0;1;400;10;7;10;339127;1726182946758619385
12;0;1;400;10;7;10;352525;1726182946768618369
13;0;1;400;10;7;10;374704;1726182946778584161
14;0;1;400;10;7;10;346411;1726182946788620063
15;0;1;400;10;7;10;342933;1726182946798616853
16;0;1;400;10;7;10;335305;1726182946808619136
17;0;1;400;10;7;10;346791;1726182946818615756
18;0;1;400;10;7;10;349163;1726182946828617142
19;0;1;400;10;7;10;344905;1726182946838620653
20;0;1;400;10;7;10;335106;1726182946848618222
21;0;1;400;10;7;10;348789;1726182946858622092
22;0;1;400;10;7;10;357441;1726182946868617688
23;0;1;400;10;7;10;342301;1726182946878616724
24;0;1;400;10;7;10;340126;1726182946888614866
25;0;1;400;10;7;10;347359;1726182946898617929
26;0;1;400;10;7;10;350758;1726182946908619724
27;0;1;400;10;7;10;343806;1726182946918620897
28;0;1;400;10;7;10;343542;1726182946928618207
29;0;1;400;10;7;10;337425;1726182946938621291
30;0;1;400;10;7;10;335944;1726182946948617720
31;0;1;400;10;7;10;351668;1726182946958617814
32;0;1;400;10;7;10;342263;1726182946968616243
33;0;1;400;10;7;10;336848;1726182946978617118
34;0;1;400;10;7;10;349817;1726182946988619204
35;0;1;400;10;7;10;351436;1726182946998617746
36;0;1;400;10;7;10;344037;1726182947008621235
37;0;1;400;10;7;10;344647;1726182947018620053
38;0;1;400;10;7;10;348679;1726182947028613362
39;0;1;400;10;7;10;345520;1726182947038618008
40;0;1;400;10;7;10;344815;1726182947048642238
41;0;1;400;10;7;10;343790;1726182947058639815
42;0;1;400;10;7;10;337860;1726182947068641265
43;0;1;400;10;7;10;349453;1726182947078638732
44;0;1;400;10;7;10;341731;1726182947088640822
45;0;1;400;10;7;10;345544;1726182947098638399
46;0;1;400;10;7;10;393759;1726182947108638980
47;0;1;400;10;7;10;343674;1726182947118637358
48;0;1;400;10;7;10;346319;1726182947128639482
49;0;1;400;10;7;10;347229;1726182947138639322
50;0;1;400;10;7;10;347898;1726182947148620075
51;0;1;400;10;7;10;352160;1726182947158615841
52;0;1;400;10;7;10;343829;1726182947168618289
53;0;1;400;10;7;10;344721;1726182947178618387
54;0;1;400;10;7;10;337783;1726182947188617703
55;0;1;400;10;7;10;340294;1726182947198619900
56;0;1;400;10;7;10;347396;1726182947208616795
57;0;1;400;10;7;10;346423;1726182947218617767
58;0;1;400;10;7;10;348326;1726182947228618699
59;0;1;400;10;7;10;341223;1726182947238620840
60;0;1;400;10;7;10;344939;1726182947248639585
61;0;1;400;10;7;10;346381;1726182947258640082
62;0;1;400;10;7;10;344867;1726182947268639798
63;0;1;400;10;7;10;348809;1726182947278641267
64;0;1;400;10;7;10;346028;1726182947288640463
65;0;1;400;10;7;10;343598;1726182947298639730
66;0;1;400;10;7;10;389637;1726182947308639933
67;0;1;400;10;7;10;345407;1726182947318639371
68;0;1;400;10;7;10;345535;1726182947328638973
69;0;1;400;10;7;10;352180;1726182947338639381
70;0;1;400;10;7;10;345175;1726182947348639864
71;0;1;400;10;7;10;339692;1726182947358637125
72;0;1;400;10;7;10;342682;1726182947368642806
73;0;1;400;10;7;10;342485;1726182947378638667
74;0;1;400;10;7;10;343458;1726182947388641065
75;0;1;400;10;7;10;346528;1726182947398639272
76;0;1;400;10;7;10;387557;1726182947408640224
77;0;1;400;10;7;10;344564;1726182947418639525
78;0;1;400;10;7;10;347064;1726182947428643623
79;0;1;400;10;7;10;345555;1726182947438639240
