Sequence;subscriber_id;publisher_id;Data_size;publish_interval;publisher_number;subscriber_number;Latency(ns);publish_time(ns)
0;0;0;200;10;20;20;0;0
1;0;0;200;10;20;20;0;0
2;0;0;200;10;20;20;0;0
3;0;0;200;10;20;20;0;0
4;0;0;200;10;20;20;199950;1726181754142942490
5;0;0;200;10;20;20;166983;1726181754152894686
6;0;0;200;10;20;20;155314;1726181754162871413
7;0;0;200;10;20;20;174212;1726181754172933846
8;0;0;200;10;20;20;179778;1726181754182931571
9;0;0;200;10;20;20;173748;1726181754192930677
10;0;0;200;10;20;20;168007;1726181754202930115
11;0;0;200;10;20;20;169189;1726181754212933302
12;0;0;200;10;20;20;169851;1726181754222931777
13;0;0;200;10;20;20;193843;1726181754232875197
14;0;0;200;10;20;20;174674;1726181754242932703
15;0;0;200;10;20;20;217975;1726181754252934841
16;0;0;200;10;20;20;170968;1726181754262931280
17;0;0;200;10;20;20;188912;1726181754272934641
18;0;0;200;10;20;20;178994;1726181754282932464
19;0;0;200;10;20;20;176452;1726181754292933230
20;0;0;200;10;20;20;225073;1726181754302881907
21;0;0;200;10;20;20;167738;1726181754312931262
22;0;0;200;10;20;20;173395;1726181754322932244
23;0;0;200;10;20;20;170661;1726181754332933625
24;0;0;200;10;20;20;175663;1726181754342935309
25;0;0;200;10;20;20;218594;1726181754352933592
26;0;0;200;10;20;20;162563;1726181754362890048
27;0;0;200;10;20;20;171533;1726181754372933447
28;0;0;200;10;20;20;180671;1726181754382928234
29;0;0;200;10;20;20;174625;1726181754392933358
30;0;0;200;10;20;20;172323;1726181754402933896
31;0;0;200;10;20;20;173806;1726181754412936461
32;0;0;200;10;20;20;160711;1726181754422936520
33;0;0;200;10;20;20;172886;1726181754432936081
34;0;0;200;10;20;20;167467;1726181754442933331
35;0;0;200;10;20;20;212763;1726181754452935211
36;0;0;200;10;20;20;168329;1726181754462935201
37;0;0;200;10;20;20;178915;1726181754472931275
38;0;0;200;10;20;20;174447;1726181754482890050
39;0;0;200;10;20;20;177813;1726181754492932780
40;0;0;200;10;20;20;179517;1726181754502937478
41;0;0;200;10;20;20;174246;1726181754512937470
42;0;0;200;10;20;20;173392;1726181754522933059
43;0;0;200;10;20;20;155413;1726181754532890877
44;0;0;200;10;20;20;169086;1726181754542933224
45;0;0;200;10;20;20;241627;1726181754552936010
46;0;0;200;10;20;20;179031;1726181754562940995
