Sequence;subscriber_id;publisher_id;Data_size;publish_interval;publisher_number;subscriber_number;Latency(ns);publish_time(ns)
0;0;0;400;10;7;7;599832;1726182909216471296
1;0;0;400;10;7;7;559149;1726182909226473695
2;0;0;400;10;7;7;508826;1726182909236479736
3;0;0;400;10;7;7;176191;1726182909246414396
4;0;0;400;10;7;7;160197;1726182909256429144
5;0;0;400;10;7;7;156381;1726182909266429991
6;0;0;400;10;7;7;159853;1726182909276430964
7;0;0;400;10;7;7;152288;1726182909286429830
8;0;0;400;10;7;7;152404;1726182909296431820
9;0;0;400;10;7;7;157427;1726182909306430151
10;0;0;400;10;7;7;157259;1726182909316430938
11;0;0;400;10;7;7;165000;1726182909326433163
12;0;0;400;10;7;7;159110;1726182909336434477
13;0;0;400;10;7;7;209792;1726182909346397574
14;0;0;400;10;7;7;156555;1726182909356426022
15;0;0;400;10;7;7;151254;1726182909366430926
16;0;0;400;10;7;7;157572;1726182909376435913
17;0;0;400;10;7;7;159342;1726182909386434109
18;0;0;400;10;7;7;160177;1726182909396431872
19;0;0;400;10;7;7;159618;1726182909406438527
20;0;0;400;10;7;7;161953;1726182909416432482
21;0;0;400;10;7;7;155625;1726182909426435761
22;0;0;400;10;7;7;156251;1726182909436435565
23;0;0;400;10;7;7;147866;1726182909446433883
24;0;0;400;10;7;7;160514;1726182909456436368
25;0;0;400;10;7;7;144082;1726182909466428528
26;0;0;400;10;7;7;164634;1726182909476435036
27;0;0;400;10;7;7;160668;1726182909486432955
28;0;0;400;10;7;7;158625;1726182909496433667
29;0;0;400;10;7;7;194075;1726182909506448520
30;0;0;400;10;7;7;149029;1726182909516434551
31;0;0;400;10;7;7;155839;1726182909526431433
32;0;0;400;10;7;7;159731;1726182909536432865
33;0;0;400;10;7;7;176427;1726182909546440777
34;0;0;400;10;7;7;168559;1726182909556440604
35;0;0;400;10;7;7;158014;1726182909566439860
36;0;0;400;10;7;7;171728;1726182909576440381
37;0;0;400;10;7;7;160061;1726182909586439109
38;0;0;400;10;7;7;162928;1726182909596436118
39;0;0;400;10;7;7;183775;1726182909606439219
40;0;0;400;10;7;7;166172;1726182909616441122
41;0;0;400;10;7;7;163589;1726182909626443085
42;0;0;400;10;7;7;166028;1726182909636441178
43;0;0;400;10;7;7;166852;1726182909646441191
44;0;0;400;10;7;7;176056;1726182909656442772
45;0;0;400;10;7;7;166203;1726182909666439324
46;0;0;400;10;7;7;195253;1726182909676441088
47;0;0;400;10;7;7;162939;1726182909686439660
48;0;0;400;10;7;7;166946;1726182909696441253
49;0;0;400;10;7;7;164086;1726182909706439990
50;0;0;400;10;7;7;175850;1726182909716439255
51;0;0;400;10;7;7;162518;1726182909726440841
52;0;0;400;10;7;7;179113;1726182909736439381
53;0;0;400;10;7;7;163326;1726182909746441415
