Sequence;subscriber_id;publisher_id;Data_size;publish_interval;publisher_number;subscriber_number;Latency(ns);publish_time(ns)
0;0;0;5000;10;10;20;801526;1726190650995302327
1;0;0;5000;10;10;20;810276;1726190651005253112
2;0;0;5000;10;10;20;813210;1726190651015299327
3;0;0;5000;10;10;20;690185;1726190651025245036
4;0;0;5000;10;10;20;151294;1726190651035212257
5;0;0;5000;10;10;20;178143;1726190651045249626
6;0;0;5000;10;10;20;168506;1726190651055186237
7;0;0;5000;10;10;20;188781;1726190651065251063
8;0;0;5000;10;10;20;187521;1726190651075253811
9;0;0;5000;10;10;20;186397;1726190651085250578
10;0;0;5000;10;10;20;184211;1726190651095248885
11;0;0;5000;10;10;20;183080;1726190651105253879
12;0;0;5000;10;10;20;193163;1726190651115249915
13;0;0;5000;10;10;20;210013;1726190651125215032
14;0;0;5000;10;10;20;190864;1726190651135251826
15;0;0;5000;10;10;20;189466;1726190651145249657
16;0;0;5000;10;10;20;237576;1726190651155254368
17;0;0;5000;10;10;20;158740;1726190651165266364
18;0;0;5000;10;10;20;187419;1726190651175255306
19;0;0;5000;10;10;20;180785;1726190651185250557
20;0;0;5000;10;10;20;185547;1726190651195246185
21;0;0;5000;10;10;20;181325;1726190651205249825
22;0;0;5000;10;10;20;181190;1726190651215253562
23;0;0;5000;10;10;20;183942;1726190651225252774
24;0;0;5000;10;10;20;183949;1726190651235255030
25;0;0;5000;10;10;20;186513;1726190651245254432
26;0;0;5000;10;10;20;223798;1726190651255254743
27;0;0;5000;10;10;20;720393;1726190651265215771
28;0;0;5000;10;10;20;157757;1726190651275183573
29;0;0;5000;10;10;20;144544;1726190651285212725
30;0;0;5000;10;10;20;184008;1726190651295253603
31;0;0;5000;10;10;20;187500;1726190651305249000
32;0;0;5000;10;10;20;187424;1726190651315184654
33;0;0;5000;10;10;20;189335;1726190651325252721
34;0;0;5000;10;10;20;185327;1726190651335251184
35;0;0;5000;10;10;20;184098;1726190651345258084
36;0;0;5000;10;10;20;214745;1726190651355255621
37;0;0;5000;10;10;20;182279;1726190651365255074
38;0;0;5000;10;10;20;180673;1726190651375253670
39;0;0;5000;10;10;20;188720;1726190651385252339
40;0;0;5000;10;10;20;186595;1726190651395253936
41;0;0;5000;10;10;20;199963;1726190651405246459
42;0;0;5000;10;10;20;181321;1726190651415256191
43;0;0;5000;10;10;20;179017;1726190651425253378
44;0;0;5000;10;10;20;181661;1726190651435252893
45;0;0;5000;10;10;20;180948;1726190651445182138
46;0;0;5000;10;10;20;252759;1726190651455253264
47;0;0;5000;10;10;20;157265;1726190651465183158
48;0;0;5000;10;10;20;184562;1726190651475254370
49;0;0;5000;10;10;20;181475;1726190651485251284
50;0;0;5000;10;10;20;191228;1726190651495256361
51;0;0;5000;10;10;20;184524;1726190651505253833
52;0;0;5000;10;10;20;183353;1726190651515253389
53;0;0;5000;10;10;20;183157;1726190651525252254
54;0;0;5000;10;10;20;180711;1726190651535252374
55;0;0;5000;10;10;20;189666;1726190651545253973
56;0;0;5000;10;10;20;242853;1726190651555254326
57;0;0;5000;10;10;20;646027;1726190651565266665
58;0;0;5000;10;10;20;201246;1726190651575253584
59;0;0;5000;10;10;20;181586;1726190651585252065
60;0;0;5000;10;10;20;188103;1726190651595252893
61;0;0;5000;10;10;20;179913;1726190651605250485
62;0;0;5000;10;10;20;182232;1726190651615253515
63;0;0;5000;10;10;20;183091;1726190651625255603
64;0;0;5000;10;10;20;189591;1726190651635252578
65;0;0;5000;10;10;20;189629;1726190651645251863
66;0;0;5000;10;10;20;221733;1726190651655255057
67;0;0;5000;10;10;20;150864;1726190651665215964
68;0;0;5000;10;10;20;190744;1726190651675256911
69;0;0;5000;10;10;20;189762;1726190651685251288
70;0;0;5000;10;10;20;178714;1726190651695253363
71;0;0;5000;10;10;20;189936;1726190651705254557
72;0;0;5000;10;10;20;189514;1726190651715253767
73;0;0;5000;10;10;20;182230;1726190651725253898
74;0;0;5000;10;10;20;184721;1726190651735251263
75;0;0;5000;10;10;20;183201;1726190651745257993
76;0;0;5000;10;10;20;229465;1726190651755254931
77;0;0;5000;10;10;20;186638;1726190651765250504
78;0;0;5000;10;10;20;181051;1726190651775251965
79;0;0;5000;10;10;20;184424;1726190651785252298
80;0;0;5000;10;10;20;179891;1726190651795254474
81;0;0;5000;10;10;20;189216;1726190651805251989
82;0;0;5000;10;10;20;177425;1726190651815254963
83;0;0;5000;10;10;20;186122;1726190651825254810
84;0;0;5000;10;10;20;177661;1726190651835251868
85;0;0;5000;10;10;20;183556;1726190651845253245
86;0;0;5000;10;10;20;225130;1726190651855253634
87;0;0;5000;10;10;20;157360;1726190651865184779
88;0;0;5000;10;10;20;186595;1726190651875253726
89;0;0;5000;10;10;20;188382;1726190651885251815
90;0;0;5000;10;10;20;183789;1726190651895254350
91;0;0;5000;10;10;20;189670;1726190651905251038
92;0;0;5000;10;10;20;193520;1726190651915251309
93;0;0;5000;10;10;20;180952;1726190651925255515
94;0;0;5000;10;10;20;179905;1726190651935253997
95;0;0;5000;10;10;20;181135;1726190651945251364
96;0;0;5000;10;10;20;223391;1726190651955255431
97;0;0;5000;10;10;20;154040;1726190651965265878
98;0;0;5000;10;10;20;195756;1726190651975253537
99;0;0;5000;10;10;20;191488;1726190651985253227
0;0;1;5000;10;10;20;1274667;1726190650995419935
1;0;1;5000;10;10;20;1318515;1726190651005334175
2;0;1;5000;10;10;20;1324749;1726190651015380712
3;0;1;5000;10;10;20;1222720;1726190651025298715
4;0;1;5000;10;10;20;779239;1726190651035240572
5;0;1;5000;10;10;20;756937;1726190651045276586
6;0;1;5000;10;10;20;785698;1726190651055212334
7;0;1;5000;10;10;20;787565;1726190651065279798
8;0;1;5000;10;10;20;791117;1726190651075281317
