Sequence;subscriber_id;publisher_id;Data_size;publish_interval;publisher_number;subscriber_number;Latency(ns);publish_time(ns)
0;0;0;50000;10;2;8;1547499;1726193032978642197
1;0;0;50000;10;2;8;1422906;1726193032988608505
2;0;0;50000;10;2;8;534398;1726193032998681564
3;0;0;50000;10;2;8;539786;1726193033008641001
4;0;0;50000;10;2;8;352914;1726193033018571526
5;0;0;50000;10;2;8;309335;1726193033028609101
6;0;0;50000;10;2;8;303511;1726193033038610375
7;0;0;50000;10;2;8;319927;1726193033048609301
8;0;0;50000;10;2;8;315364;1726193033058612347
9;0;0;50000;10;2;8;320383;1726193033068609135
10;0;0;50000;10;2;8;313898;1726193033078608553
11;0;0;50000;10;2;8;325437;1726193033088612969
12;0;0;50000;10;2;8;325307;1726193033098611662
13;0;0;50000;10;2;8;334466;1726193033108572756
14;0;0;50000;10;2;8;357451;1726193033118582332
15;0;0;50000;10;2;8;332324;1726193033128614631
16;0;0;50000;10;2;8;322851;1726193033138609232
17;0;0;50000;10;2;8;306299;1726193033148609467
18;0;0;50000;10;2;8;313520;1726193033158609789
19;0;0;50000;10;2;8;316009;1726193033168609711
20;0;0;50000;10;2;8;305784;1726193033178609196
21;0;0;50000;10;2;8;315254;1726193033188613362
22;0;0;50000;10;2;8;315782;1726193033198611408
23;0;0;50000;10;2;8;308846;1726193033208617738
24;0;0;50000;10;2;8;312366;1726193033218610071
25;0;0;50000;10;2;8;315288;1726193033228610333
26;0;0;50000;10;2;8;307410;1726193033238607061
27;0;0;50000;10;2;8;320080;1726193033248609485
28;0;0;50000;10;2;8;313930;1726193033258610179
29;0;0;50000;10;2;8;305352;1726193033268613178
30;0;0;50000;10;2;8;309733;1726193033278609865
31;0;0;50000;10;2;8;319595;1726193033288613359
32;0;0;50000;10;2;8;304225;1726193033298609347
33;0;0;50000;10;2;8;307422;1726193033308608878
34;0;0;50000;10;2;8;318215;1726193033318607626
35;0;0;50000;10;2;8;318670;1726193033328609214
36;0;0;50000;10;2;8;310750;1726193033338609459
37;0;0;50000;10;2;8;310255;1726193033348609666
38;0;0;50000;10;2;8;315270;1726193033358609782
39;0;0;50000;10;2;8;320318;1726193033368613047
40;0;0;50000;10;2;8;308368;1726193033378611782
41;0;0;50000;10;2;8;319633;1726193033388610433
42;0;0;50000;10;2;8;306125;1726193033398611655
43;0;0;50000;10;2;8;312450;1726193033408611730
44;0;0;50000;10;2;8;315863;1726193033418610424
45;0;0;50000;10;2;8;317402;1726193033428610425
46;0;0;50000;10;2;8;308203;1726193033438609075
47;0;0;50000;10;2;8;326518;1726193033448614050
48;0;0;50000;10;2;8;302685;1726193033458609789
49;0;0;50000;10;2;8;306590;1726193033468611164
50;0;0;50000;10;2;8;318207;1726193033478610471
51;0;0;50000;10;2;8;1168278;1726193033488581757
52;0;0;50000;10;2;8;311318;1726193033498611645
53;0;0;50000;10;2;8;310042;1726193033508613501
54;0;0;50000;10;2;8;305631;1726193033518610706
55;0;0;50000;10;2;8;302659;1726193033528613856
56;0;0;50000;10;2;8;309183;1726193033538609806
57;0;0;50000;10;2;8;305923;1726193033548611883
58;0;0;50000;10;2;8;305564;1726193033558607357
59;0;0;50000;10;2;8;305137;1726193033568605317
60;0;0;50000;10;2;8;296544;1726193033578611138
61;0;0;50000;10;2;8;307974;1726193033588613409
62;0;0;50000;10;2;8;312462;1726193033598612807
63;0;0;50000;10;2;8;296963;1726193033608612751
64;0;0;50000;10;2;8;306671;1726193033618614630
65;0;0;50000;10;2;8;304243;1726193033628609923
66;0;0;50000;10;2;8;300632;1726193033638608090
67;0;0;50000;10;2;8;292614;1726193033648611509
68;0;0;50000;10;2;8;300228;1726193033658610085
69;0;0;50000;10;2;8;311106;1726193033668609609
70;0;0;50000;10;2;8;294111;1726193033678609702
71;0;0;50000;10;2;8;307496;1726193033688611958
72;0;0;50000;10;2;8;298737;1726193033698610197
73;0;0;50000;10;2;8;301164;1726193033708610996
74;0;0;50000;10;2;8;290516;1726193033718610327
75;0;0;50000;10;2;8;307950;1726193033728609469
76;0;0;50000;10;2;8;303408;1726193033738610213
77;0;0;50000;10;2;8;309983;1726193033748609583
78;0;0;50000;10;2;8;306441;1726193033758609649
79;0;0;50000;10;2;8;297690;1726193033768614568
80;0;0;50000;10;2;8;302029;1726193033778611322
81;0;0;50000;10;2;8;307030;1726193033788613160
82;0;0;50000;10;2;8;296896;1726193033798614609
83;0;0;50000;10;2;8;311747;1726193033808610216
84;0;0;50000;10;2;8;305545;1726193033818610985
85;0;0;50000;10;2;8;310343;1726193033828613196
86;0;0;50000;10;2;8;296577;1726193033838612371
87;0;0;50000;10;2;8;311661;1726193033848613539
88;0;0;50000;10;2;8;309309;1726193033858609988
89;0;0;50000;10;2;8;307862;1726193033868610073
90;0;0;50000;10;2;8;291007;1726193033878609062
91;0;0;50000;10;2;8;298201;1726193033888610273
92;0;0;50000;10;2;8;314192;1726193033898610094
93;0;0;50000;10;2;8;307821;1726193033908613865
94;0;0;50000;10;2;8;295360;1726193033918610465
95;0;0;50000;10;2;8;306441;1726193033928612076
96;0;0;50000;10;2;8;296716;1726193033938610084
97;0;0;50000;10;2;8;305841;1726193033948611298
98;0;0;50000;10;2;8;307986;1726193033958606817
99;0;0;50000;10;2;8;405875;1726193033968610187
0;0;1;50000;10;2;8;2554825;1726193032978966021
1;0;1;50000;10;2;8;2440144;1726193032988714351
2;0;1;50000;10;2;8;1612017;1726193032998833988
3;0;1;50000;10;2;8;1558328;1726193033008748168
4;0;1;50000;10;2;8;1459413;1726193033018618110
5;0;1;50000;10;2;8;1370388;1726193033028649719
6;0;1;50000;10;2;8;1383536;1726193033038651580
7;0;1;50000;10;2;8;1406568;1726193033048650648
8;0;1;50000;10;2;8;1425805;1726193033058653836
9;0;1;50000;10;2;8;1410659;1726193033068650612
10;0;1;50000;10;2;8;1409568;1726193033078649717
11;0;1;50000;10;2;8;1413900;1726193033088654450
12;0;1;50000;10;2;8;1432346;1726193033098653969
13;0;1;50000;10;2;8;1427705;1726193033108618272
14;0;1;50000;10;2;8;1455786;1726193033118642194
15;0;1;50000;10;2;8;1415660;1726193033128661751
16;0;1;50000;10;2;8;1430985;1726193033138651670
17;0;1;50000;10;2;8;1369416;1726193033148651758
18;0;1;50000;10;2;8;1422403;1726193033158650793
19;0;1;50000;10;2;8;1378446;1726193033168650432
20;0;1;50000;10;2;8;1385989;1726193033178649458
21;0;1;50000;10;2;8;1374873;1726193033188653761
22;0;1;50000;10;2;8;1393461;1726193033198651756
