Sequence;subscriber_id;publisher_id;Data_size;publish_interval;publisher_number;subscriber_number;Latency(ns);publish_time(ns)
0;0;0;600;10;6;5;390539;1726184548728673818
1;0;0;600;10;6;5;332025;1726184548738683493
2;0;0;600;10;6;5;322628;1726184548748677189
3;0;0;600;10;6;5;194951;1726184548758669836
4;0;0;600;10;6;5;153691;1726184548768638175
5;0;0;600;10;6;5;158561;1726184548778639354
6;0;0;600;10;6;5;168076;1726184548788592348
7;0;0;600;10;6;5;160447;1726184548798639439
8;0;0;600;10;6;5;157172;1726184548808638904
9;0;0;600;10;6;5;151278;1726184548818639142
10;0;0;600;10;6;5;155422;1726184548828638988
11;0;0;600;10;6;5;153397;1726184548838638021
12;0;0;600;10;6;5;153030;1726184548848643733
13;0;0;600;10;6;5;164353;1726184548858580497
14;0;0;600;10;6;5;155263;1726184548868639344
15;0;0;600;10;6;5;149127;1726184548878638646
16;0;0;600;10;6;5;155614;1726184548888638251
17;0;0;600;10;6;5;155756;1726184548898636679
18;0;0;600;10;6;5;156028;1726184548908639264
19;0;0;600;10;6;5;152867;1726184548918639273
20;0;0;600;10;6;5;157848;1726184548928567394
21;0;0;600;10;6;5;154589;1726184548938641189
22;0;0;600;10;6;5;152004;1726184548948643667
23;0;0;600;10;6;5;155133;1726184548958645454
24;0;0;600;10;6;5;157374;1726184548968640114
25;0;0;600;10;6;5;154468;1726184548978638961
26;0;0;600;10;6;5;150876;1726184548988640947
27;0;0;600;10;6;5;149615;1726184548998641266
28;0;0;600;10;6;5;144555;1726184549008639895
29;0;0;600;10;6;5;149893;1726184549018640917
30;0;0;600;10;6;5;154642;1726184549028643151
31;0;0;600;10;6;5;157111;1726184549038640166
32;0;0;600;10;6;5;160204;1726184549048654268
33;0;0;600;10;6;5;159670;1726184549058651326
34;0;0;600;10;6;5;174472;1726184549068649877
35;0;0;600;10;6;5;174438;1726184549078647600
36;0;0;600;10;6;5;161130;1726184549088647370
37;0;0;600;10;6;5;175134;1726184549098647550
38;0;0;600;10;6;5;174641;1726184549108650316
39;0;0;600;10;6;5;176177;1726184549118646957
40;0;0;600;10;6;5;174977;1726184549128647287
41;0;0;600;10;6;5;161434;1726184549138647716
42;0;0;600;10;6;5;150879;1726184549148647705
43;0;0;600;10;6;5;174260;1726184549158650747
44;0;0;600;10;6;5;159522;1726184549168650228
45;0;0;600;10;6;5;174040;1726184549178648049
46;0;0;600;10;6;5;160963;1726184549188647175
47;0;0;600;10;6;5;174109;1726184549198647606
48;0;0;600;10;6;5;155773;1726184549208647174
49;0;0;600;10;6;5;176259;1726184549218647144
50;0;0;600;10;6;5;171313;1726184549228647834
51;0;0;600;10;6;5;159897;1726184549238651108
52;0;0;600;10;6;5;174354;1726184549248646445
53;0;0;600;10;6;5;161945;1726184549258647629
54;0;0;600;10;6;5;150310;1726184549268647503
55;0;0;600;10;6;5;174778;1726184549278647071
56;0;0;600;10;6;5;177613;1726184549288651421
57;0;0;600;10;6;5;158927;1726184549298648327
58;0;0;600;10;6;5;175681;1726184549308647535
59;0;0;600;10;6;5;151207;1726184549318650356
60;0;0;600;10;6;5;175418;1726184549328647011
61;0;0;600;10;6;5;158925;1726184549338649885
62;0;0;600;10;6;5;174108;1726184549348646558
63;0;0;600;10;6;5;158850;1726184549358646716
64;0;0;600;10;6;5;170986;1726184549368646413
65;0;0;600;10;6;5;173660;1726184549378647805
66;0;0;600;10;6;5;174622;1726184549388648396
67;0;0;600;10;6;5;175277;1726184549398648263
68;0;0;600;10;6;5;172687;1726184549408647615
69;0;0;600;10;6;5;157249;1726184549418648369
70;0;0;600;10;6;5;173838;1726184549428648296
71;0;0;600;10;6;5;175820;1726184549438647401
72;0;0;600;10;6;5;171129;1726184549448649596
73;0;0;600;10;6;5;174743;1726184549458647951
74;0;0;600;10;6;5;176403;1726184549468650209
75;0;0;600;10;6;5;159122;1726184549478650313
76;0;0;600;10;6;5;174582;1726184549488648269
77;0;0;600;10;6;5;160024;1726184549498647478
78;0;0;600;10;6;5;171128;1726184549508647407
