Sequence;subscriber_id;publisher_id;Data_size;publish_interval;publisher_number;subscriber_number;Latency(ns);publish_time(ns)
0;0;0;500000;10;5;6;0;0
1;0;0;500000;10;5;6;0;0
2;0;0;500000;10;5;6;0;0
3;0;0;500000;10;5;6;29090819;1726197083825260835
4;0;0;500000;10;5;6;0;0
5;0;0;500000;10;5;6;19681324;1726197083845326210
6;0;0;500000;10;5;6;0;0
7;0;0;500000;10;5;6;0;0
8;0;0;500000;10;5;6;22093315;1726197083875355573
9;0;0;500000;10;5;6;0;0
10;0;0;500000;10;5;6;0;0
11;0;0;500000;10;5;6;0;0
12;0;0;500000;10;5;6;0;0
13;0;0;500000;10;5;6;19641701;1726197083925416544
14;0;0;500000;10;5;6;0;0
15;0;0;500000;10;5;6;0;0
16;0;0;500000;10;5;6;0;0
17;0;0;500000;10;5;6;15414001;1726197083965331885
18;0;0;500000;10;5;6;0;0
19;0;0;500000;10;5;6;0;0
20;0;0;500000;10;5;6;0;0
21;0;0;500000;10;5;6;0;0
22;0;0;500000;10;5;6;0;0
23;0;0;500000;10;5;6;0;0
24;0;0;500000;10;5;6;0;0
25;0;0;500000;10;5;6;0;0
26;0;0;500000;10;5;6;0;0
27;0;0;500000;10;5;6;0;0
28;0;0;500000;10;5;6;0;0
29;0;0;500000;10;5;6;0;0
30;0;0;500000;10;5;6;0;0
31;0;0;500000;10;5;6;0;0
32;0;0;500000;10;5;6;0;0
33;0;0;500000;10;5;6;0;0
34;0;0;500000;10;5;6;0;0
35;0;0;500000;10;5;6;13987277;1726197084145357362
36;0;0;500000;10;5;6;0;0
37;0;0;500000;10;5;6;0;0
38;0;0;500000;10;5;6;0;0
39;0;0;500000;10;5;6;0;0
40;0;0;500000;10;5;6;0;0
41;0;0;500000;10;5;6;0;0
42;0;0;500000;10;5;6;0;0
43;0;0;500000;10;5;6;0;0
44;0;0;500000;10;5;6;0;0
45;0;0;500000;10;5;6;0;0
46;0;0;500000;10;5;6;0;0
47;0;0;500000;10;5;6;0;0
48;0;0;500000;10;5;6;0;0
49;0;0;500000;10;5;6;0;0
50;0;0;500000;10;5;6;0;0
51;0;0;500000;10;5;6;0;0
52;0;0;500000;10;5;6;0;0
53;0;0;500000;10;5;6;0;0
54;0;0;500000;10;5;6;0;0
55;0;0;500000;10;5;6;0;0
56;0;0;500000;10;5;6;0;0
57;0;0;500000;10;5;6;25798526;1726197084365340969
58;0;0;500000;10;5;6;0;0
59;0;0;500000;10;5;6;0;0
60;0;0;500000;10;5;6;0;0
61;0;0;500000;10;5;6;0;0
62;0;0;500000;10;5;6;0;0
63;0;0;500000;10;5;6;0;0
64;0;0;500000;10;5;6;0;0
65;0;0;500000;10;5;6;0;0
66;0;0;500000;10;5;6;0;0
67;0;0;500000;10;5;6;0;0
68;0;0;500000;10;5;6;0;0
69;0;0;500000;10;5;6;0;0
70;0;0;500000;10;5;6;0;0
71;0;0;500000;10;5;6;0;0
72;0;0;500000;10;5;6;15930499;1726197084515478633
73;0;0;500000;10;5;6;0;0
74;0;0;500000;10;5;6;0;0
75;0;0;500000;10;5;6;0;0
76;0;0;500000;10;5;6;0;0
77;0;0;500000;10;5;6;0;0
78;0;0;500000;10;5;6;0;0
79;0;0;500000;10;5;6;0;0
80;0;0;500000;10;5;6;0;0
81;0;0;500000;10;5;6;0;0
82;0;0;500000;10;5;6;0;0
83;0;0;500000;10;5;6;0;0
84;0;0;500000;10;5;6;0;0
85;0;0;500000;10;5;6;0;0
86;0;0;500000;10;5;6;0;0
87;0;0;500000;10;5;6;0;0
88;0;0;500000;10;5;6;23427054;1726197084675224317
89;0;0;500000;10;5;6;0;0
90;0;0;500000;10;5;6;0;0
91;0;0;500000;10;5;6;0;0
92;0;0;500000;10;5;6;0;0
93;0;0;500000;10;5;6;0;0
94;0;0;500000;10;5;6;0;0
95;0;0;500000;10;5;6;0;0
96;0;0;500000;10;5;6;0;0
97;0;0;500000;10;5;6;0;0
98;0;0;500000;10;5;6;0;0
99;0;0;500000;10;5;6;0;0
0;0;0;500000;10;5;6;0;0
1;0;0;500000;10;5;6;0;0
2;0;0;500000;10;5;6;0;0
3;0;0;500000;10;5;6;0;0
4;0;0;500000;10;5;6;0;0
5;0;1;500000;10;5;6;31837330;1726197083846717410
6;0;0;500000;10;5;6;0;0
7;0;0;500000;10;5;6;0;0
8;0;0;500000;10;5;6;0;0
9;0;0;500000;10;5;6;0;0
10;0;0;500000;10;5;6;0;0
11;0;0;500000;10;5;6;0;0
12;0;0;500000;10;5;6;0;0
13;0;0;500000;10;5;6;0;0
14;0;0;500000;10;5;6;0;0
15;0;0;500000;10;5;6;0;0
16;0;0;500000;10;5;6;0;0
17;0;0;500000;10;5;6;0;0
18;0;0;500000;10;5;6;0;0
19;0;0;500000;10;5;6;0;0
20;0;0;500000;10;5;6;0;0
21;0;0;500000;10;5;6;0;0
22;0;0;500000;10;5;6;0;0
23;0;1;500000;10;5;6;36224947;1726197084025730585
24;0;0;500000;10;5;6;0;0
25;0;0;500000;10;5;6;0;0
26;0;0;500000;10;5;6;0;0
27;0;0;500000;10;5;6;0;0
28;0;0;500000;10;5;6;0;0
29;0;0;500000;10;5;6;0;0
30;0;0;500000;10;5;6;0;0
31;0;0;500000;10;5;6;0;0
32;0;0;500000;10;5;6;0;0
33;0;0;500000;10;5;6;0;0
34;0;0;500000;10;5;6;0;0
35;0;0;500000;10;5;6;0;0
36;0;0;500000;10;5;6;0;0
37;0;0;500000;10;5;6;0;0
38;0;0;500000;10;5;6;0;0
39;0;0;500000;10;5;6;0;0
40;0;0;500000;10;5;6;0;0
41;0;0;500000;10;5;6;0;0
42;0;0;500000;10;5;6;0;0
43;0;0;500000;10;5;6;0;0
44;0;1;500000;10;5;6;34501890;1726197084235624392
45;0;0;500000;10;5;6;0;0
46;0;0;500000;10;5;6;0;0
47;0;0;500000;10;5;6;0;0
48;0;0;500000;10;5;6;0;0
49;0;0;500000;10;5;6;0;0
50;0;0;500000;10;5;6;0;0
51;0;0;500000;10;5;6;0;0
52;0;0;500000;10;5;6;0;0
53;0;0;500000;10;5;6;0;0
54;0;1;500000;10;5;6;18601425;1726197084335714750
55;0;0;500000;10;5;6;0;0
56;0;0;500000;10;5;6;0;0
57;0;0;500000;10;5;6;0;0
58;0;0;500000;10;5;6;0;0
59;0;1;500000;10;5;6;23978990;1726197084385706569
60;0;0;500000;10;5;6;0;0
61;0;0;500000;10;5;6;0;0
62;0;0;500000;10;5;6;0;0
63;0;0;500000;10;5;6;0;0
64;0;1;500000;10;5;6;26983137;1726197084436294035
65;0;0;500000;10;5;6;0;0
66;0;0;500000;10;5;6;0;0
67;0;0;500000;10;5;6;0;0
68;0;0;500000;10;5;6;0;0
69;0;0;500000;10;5;6;0;0
70;0;0;500000;10;5;6;0;0
71;0;1;500000;10;5;6;19260369;1726197084505640560
72;0;1;500000;10;5;6;23116769;1726197084516390428
73;0;1;500000;10;5;6;38538016;1726197084525615451
74;0;0;500000;10;5;6;0;0
75;0;1;500000;10;5;6;30738383;1726197084545587985
76;0;0;500000;10;5;6;0;0
77;0;0;500000;10;5;6;0;0
78;0;0;500000;10;5;6;0;0
79;0;0;500000;10;5;6;0;0
80;0;0;500000;10;5;6;0;0
81;0;0;500000;10;5;6;0;0
82;0;0;500000;10;5;6;0;0
83;0;0;500000;10;5;6;0;0
84;0;0;500000;10;5;6;0;0
85;0;0;500000;10;5;6;0;0
86;0;0;500000;10;5;6;0;0
87;0;0;500000;10;5;6;0;0
88;0;0;500000;10;5;6;0;0
89;0;0;500000;10;5;6;0;0
90;0;0;500000;10;5;6;0;0
91;0;0;500000;10;5;6;0;0
92;0;1;500000;10;5;6;24953125;1726197084715544120
93;0;1;500000;10;5;6;24365460;1726197084725730361
94;0;0;500000;10;5;6;0;0
95;0;0;500000;10;5;6;0;0
96;0;1;500000;10;5;6;28455700;1726197084755598811
97;0;0;500000;10;5;6;0;0
98;0;0;500000;10;5;6;0;0
99;0;0;500000;10;5;6;0;0
0;0;0;500000;10;5;6;0;0
1;0;0;500000;10;5;6;0;0
2;0;0;500000;10;5;6;0;0
3;0;0;500000;10;5;6;0;0
4;0;0;500000;10;5;6;0;0
5;0;0;500000;10;5;6;0;0
6;0;0;500000;10;5;6;0;0
7;0;0;500000;10;5;6;0;0
8;0;0;500000;10;5;6;0;0
9;0;0;500000;10;5;6;0;0
10;0;0;500000;10;5;6;0;0
11;0;0;500000;10;5;6;0;0
12;0;0;500000;10;5;6;0;0
13;0;2;500000;10;5;6;30433713;1726197083926515473
14;0;0;500000;10;5;6;0;0
15;0;0;500000;10;5;6;0;0
16;0;0;500000;10;5;6;0;0
17;0;0;500000;10;5;6;0;0
18;0;0;500000;10;5;6;0;0
19;0;0;500000;10;5;6;0;0
20;0;0;500000;10;5;6;0;0
21;0;0;500000;10;5;6;0;0
22;0;0;500000;10;5;6;0;0
23;0;2;500000;10;5;6;27659558;1726197084026356899
24;0;0;500000;10;5;6;0;0
25;0;0;500000;10;5;6;0;0
26;0;0;500000;10;5;6;0;0
27;0;0;500000;10;5;6;0;0
28;0;0;500000;10;5;6;0;0
29;0;0;500000;10;5;6;0;0
30;0;0;500000;10;5;6;0;0
31;0;0;500000;10;5;6;0;0
32;0;0;500000;10;5;6;0;0
33;0;0;500000;10;5;6;0;0
34;0;2;500000;10;5;6;39922169;1726197084136171412
