Sequence;subscriber_id;publisher_id;Data_size;publish_interval;publisher_number;subscriber_number;Latency(ns);publish_time(ns)
0;0;0;100000;10;4;6;23819812;1726195119287657559
1;0;0;100000;10;4;6;16033978;1726195119297232592
2;0;0;100000;10;4;6;7715875;1726195119307217740
3;0;0;100000;10;4;6;1834855;1726195119317284829
4;0;0;100000;10;4;6;1815590;1726195119327253326
5;0;0;100000;10;4;6;778742;1726195119337259688
6;0;0;100000;10;4;6;23871050;1726195119347206979
7;0;0;100000;10;4;6;15424372;1726195119357277672
8;0;0;100000;10;4;6;7123976;1726195119367278068
9;0;0;100000;10;4;6;472490;1726195119377243958
10;0;0;100000;10;4;6;483713;1726195119387277213
11;0;0;100000;10;4;6;450477;1726195119397273145
12;0;0;100000;10;4;6;490100;1726195119407280831
13;0;0;100000;10;4;6;464685;1726195119417274610
14;0;0;100000;10;4;6;582961;1726195119427260710
15;0;0;100000;10;4;6;1562805;1726195119437246554
16;0;0;100000;10;4;6;523030;1726195119447277125
17;0;0;100000;10;4;6;526780;1726195119457282750
18;0;0;100000;10;4;6;572033;1726195119467279003
19;0;0;100000;10;4;6;471485;1726195119477276057
20;0;0;100000;10;4;6;526853;1726195119487272983
21;0;0;100000;10;4;6;503131;1726195119497274129
22;0;0;100000;10;4;6;513561;1726195119507264177
23;0;0;100000;10;4;6;527607;1726195119517276364
24;0;0;100000;10;4;6;511204;1726195119527275175
25;0;0;100000;10;4;6;476774;1726195119537277650
26;0;0;100000;10;4;6;544591;1726195119547277051
27;0;0;100000;10;4;6;512780;1726195119557276587
28;0;0;100000;10;4;6;1672541;1726195119567239152
29;0;0;100000;10;4;6;496373;1726195119577277553
30;0;0;100000;10;4;6;538836;1726195119587274012
31;0;0;100000;10;4;6;509671;1726195119597279912
32;0;0;100000;10;4;6;23915384;1726195119607245839
33;0;0;100000;10;4;6;15490686;1726195119617242253
34;0;0;100000;10;4;6;7123831;1726195119627278303
35;0;0;100000;10;4;6;23840017;1726195119637243647
36;0;0;100000;10;4;6;15380700;1726195119647276130
37;0;0;100000;10;4;6;6980318;1726195119657279046
38;0;0;100000;10;4;6;1843954;1726195119667237394
39;0;0;100000;10;4;6;578708;1726195119677278826
40;0;0;100000;10;4;6;536178;1726195119687280702
41;0;0;100000;10;4;6;497158;1726195119697278575
42;0;0;100000;10;4;6;500217;1726195119707260793
43;0;0;100000;10;4;6;529941;1726195119717276195
44;0;0;100000;10;4;6;540575;1726195119727271926
