Sequence;subscriber_id;publisher_id;Data_size;publish_interval;publisher_number;subscriber_number;Latency(ns);publish_time(ns)
0;0;0;800;10;3;2;383492;1726185865236214962
1;0;0;800;10;3;2;308756;1726185865246242561
2;0;0;800;10;3;2;301391;1726185865256234385
3;0;0;800;10;3;2;177101;1726185865266174278
4;0;0;800;10;3;2;148703;1726185865276185671
5;0;0;800;10;3;2;152947;1726185865286191048
6;0;0;800;10;3;2;149327;1726185865296149812
7;0;0;800;10;3;2;151388;1726185865306191135
8;0;0;800;10;3;2;151828;1726185865316193123
9;0;0;800;10;3;2;148715;1726185865326189510
10;0;0;800;10;3;2;149734;1726185865336186796
11;0;0;800;10;3;2;151623;1726185865346283612
12;0;0;800;10;3;2;149176;1726185865356194779
13;0;0;800;10;3;2;175491;1726185865366168487
14;0;0;800;10;3;2;144596;1726185865376188478
15;0;0;800;10;3;2;149893;1726185865386191423
16;0;0;800;10;3;2;153841;1726185865396191019
17;0;0;800;10;3;2;150177;1726185865406193044
18;0;0;800;10;3;2;155071;1726185865416194784
19;0;0;800;10;3;2;147807;1726185865426198706
20;0;0;800;10;3;2;144948;1726185865436121062
21;0;0;800;10;3;2;148390;1726185865446193294
22;0;0;800;10;3;2;145168;1726185865456187654
23;0;0;800;10;3;2;146050;1726185865466193413
24;0;0;800;10;3;2;150304;1726185865476189177
25;0;0;800;10;3;2;149370;1726185865486194432
26;0;0;800;10;3;2;150613;1726185865496194612
27;0;0;800;10;3;2;149340;1726185865506194138
28;0;0;800;10;3;2;155282;1726185865516194641
29;0;0;800;10;3;2;149990;1726185865526195050
30;0;0;800;10;3;2;152272;1726185865536192253
31;0;0;800;10;3;2;167171;1726185865546200642
32;0;0;800;10;3;2;167224;1726185865556197005
33;0;0;800;10;3;2;169730;1726185865566200179
34;0;0;800;10;3;2;173806;1726185865576202195
35;0;0;800;10;3;2;168550;1726185865586203221
36;0;0;800;10;3;2;177265;1726185865596157466
37;0;0;800;10;3;2;168589;1726185865606223638
38;0;0;800;10;3;2;165843;1726185865616202382
39;0;0;800;10;3;2;167471;1726185865626200771
40;0;0;800;10;3;2;174239;1726185865636195180
41;0;0;800;10;3;2;150558;1726185865646194550
42;0;0;800;10;3;2;152654;1726185865656193798
43;0;0;800;10;3;2;150616;1726185865666195853
44;0;0;800;10;3;2;149809;1726185865676194642
45;0;0;800;10;3;2;148525;1726185865686186897
46;0;0;800;10;3;2;149179;1726185865696187970
47;0;0;800;10;3;2;146618;1726185865706194363
48;0;0;800;10;3;2;154362;1726185865716197301
49;0;0;800;10;3;2;150549;1726185865726188748
50;0;0;800;10;3;2;154025;1726185865736193144
51;0;0;800;10;3;2;171454;1726185865746200908
52;0;0;800;10;3;2;171660;1726185865756200713
53;0;0;800;10;3;2;166432;1726185865766201721
54;0;0;800;10;3;2;168172;1726185865776201345
55;0;0;800;10;3;2;171821;1726185865786201045
56;0;0;800;10;3;2;167788;1726185865796203370
57;0;0;800;10;3;2;167160;1726185865806201618
58;0;0;800;10;3;2;167619;1726185865816201068
59;0;0;800;10;3;2;167668;1726185865826200382
60;0;0;800;10;3;2;172148;1726185865836199544
61;0;0;800;10;3;2;167191;1726185865846270980
62;0;0;800;10;3;2;168664;1726185865856202192
63;0;0;800;10;3;2;166853;1726185865866198736
64;0;0;800;10;3;2;167642;1726185865876200953
65;0;0;800;10;3;2;166923;1726185865886200329
66;0;0;800;10;3;2;170846;1726185865896200011
67;0;0;800;10;3;2;170195;1726185865906200915
68;0;0;800;10;3;2;165797;1726185865916202826
69;0;0;800;10;3;2;167058;1726185865926203615
70;0;0;800;10;3;2;167830;1726185865936201914
71;0;0;800;10;3;2;167288;1726185865946200685
72;0;0;800;10;3;2;168261;1726185865956201773
73;0;0;800;10;3;2;166949;1726185865966202422
74;0;0;800;10;3;2;170762;1726185865976201833
75;0;0;800;10;3;2;168254;1726185865986201983
76;0;0;800;10;3;2;169640;1726185865996202192
77;0;0;800;10;3;2;170051;1726185866006202133
78;0;0;800;10;3;2;169393;1726185866016201680
79;0;0;800;10;3;2;171405;1726185866026201454
80;0;0;800;10;3;2;170156;1726185866036201352
81;0;0;800;10;3;2;167681;1726185866046201507
82;0;0;800;10;3;2;169403;1726185866056201751
83;0;0;800;10;3;2;171895;1726185866066200960
84;0;0;800;10;3;2;168923;1726185866076201434
85;0;0;800;10;3;2;167959;1726185866086201259
86;0;0;800;10;3;2;159742;1726185866096156064
87;0;0;800;10;3;2;167711;1726185866106202652
88;0;0;800;10;3;2;167840;1726185866116200645
89;0;0;800;10;3;2;169662;1726185866126201680
90;0;0;800;10;3;2;167586;1726185866136200414
91;0;0;800;10;3;2;170302;1726185866146201480
92;0;0;800;10;3;2;169914;1726185866156201357
93;0;0;800;10;3;2;169604;1726185866166200472
94;0;0;800;10;3;2;168446;1726185866176201559
95;0;0;800;10;3;2;168524;1726185866186199184
96;0;0;800;10;3;2;168978;1726185866196202579
97;0;0;800;10;3;2;168592;1726185866206201523
98;0;0;800;10;3;2;167355;1726185866216201370
99;0;0;800;10;3;2;179254;1726185866226200793
0;0;1;800;10;3;2;311393;1726185865236392978
1;0;1;800;10;3;2;353145;1726185865246311944
2;0;1;800;10;3;2;340661;1726185865256305786
3;0;1;800;10;3;2;230650;1726185865266210926
4;0;1;800;10;3;2;212720;1726185865276208748
5;0;1;800;10;3;2;218628;1726185865286212728
6;0;1;800;10;3;2;214282;1726185865296171822
7;0;1;800;10;3;2;216635;1726185865306212337
8;0;1;800;10;3;2;217365;1726185865316214735
9;0;1;800;10;3;2;215457;1726185865326210295
10;0;1;800;10;3;2;215072;1726185865336208439
11;0;1;800;10;3;2;215872;1726185865346303744
12;0;1;800;10;3;2;212986;1726185865356215916
13;0;1;800;10;3;2;236987;1726185865366196356
14;0;1;800;10;3;2;207163;1726185865376210836
15;0;1;800;10;3;2;213676;1726185865386212950
16;0;1;800;10;3;2;215996;1726185865396213840
17;0;1;800;10;3;2;214529;1726185865406213289
18;0;1;800;10;3;2;219485;1726185865416215785
19;0;1;800;10;3;2;211517;1726185865426219159
20;0;1;800;10;3;2;208268;1726185865436142395
21;0;1;800;10;3;2;213513;1726185865446213877
22;0;1;800;10;3;2;209072;1726185865456208649
23;0;1;800;10;3;2;210261;1726185865466213871
24;0;1;800;10;3;2;214492;1726185865476210158
25;0;1;800;10;3;2;213904;1726185865486214868
26;0;1;800;10;3;2;214143;1726185865496216181
27;0;1;800;10;3;2;213646;1726185865506214367
28;0;1;800;10;3;2;219326;1726185865516215700
29;0;1;800;10;3;2;214705;1726185865526215417
30;0;1;800;10;3;2;216291;1726185865536212980
31;0;1;800;10;3;2;215814;1726185865546235164
32;0;1;800;10;3;2;214792;1726185865556232330
33;0;1;800;10;3;2;217884;1726185865566234873
34;0;1;800;10;3;2;220953;1726185865576237687
35;0;1;800;10;3;2;216901;1726185865586238314
36;0;1;800;10;3;2;240830;1726185865596179403
37;0;1;800;10;3;2;216884;1726185865606258816
38;0;1;800;10;3;2;213577;1726185865616237765
39;0;1;800;10;3;2;215551;1726185865626235755
40;0;1;800;10;3;2;221951;1726185865636230398
41;0;1;800;10;3;2;215422;1726185865646215087
42;0;1;800;10;3;2;216246;1726185865656214908
43;0;1;800;10;3;2;214859;1726185865666216289
44;0;1;800;10;3;2;213872;1726185865676215947
45;0;1;800;10;3;2;213112;1726185865686207178
46;0;1;800;10;3;2;213365;1726185865696209411
47;0;1;800;10;3;2;211191;1726185865706214788
48;0;1;800;10;3;2;218047;1726185865716218352
49;0;1;800;10;3;2;214777;1726185865726209165
50;0;1;800;10;3;2;217568;1726185865736214367
51;0;1;800;10;3;2;218836;1726185865746235718
52;0;1;800;10;3;2;219144;1726185865756235965
53;0;1;800;10;3;2;214303;1726185865766236287
54;0;1;800;10;3;2;215338;1726185865776236925
55;0;1;800;10;3;2;220004;1726185865786235812
56;0;1;800;10;3;2;215742;1726185865796238785
57;0;1;800;10;3;2;215707;1726185865806236141
58;0;1;800;10;3;2;215995;1726185865816236179
59;0;1;800;10;3;2;215818;1726185865826235138
60;0;1;800;10;3;2;220450;1726185865836234523
61;0;1;800;10;3;2;215659;1726185865846305495
62;0;1;800;10;3;2;216403;1726185865856237229
63;0;1;800;10;3;2;215593;1726185865866233368
64;0;1;800;10;3;2;215971;1726185865876235921
65;0;1;800;10;3;2;214508;1726185865886235055
66;0;1;800;10;3;2;218060;1726185865896235858
67;0;1;800;10;3;2;218167;1726185865906235784
68;0;1;800;10;3;2;213533;1726185865916237907
69;0;1;800;10;3;2;215656;1726185865926238076
70;0;1;800;10;3;2;215178;1726185865936237202
71;0;1;800;10;3;2;216004;1726185865946235345
72;0;1;800;10;3;2;216188;1726185865956236740
73;0;1;800;10;3;2;215463;1726185865966237016
74;0;1;800;10;3;2;218836;1726185865976237034
75;0;1;800;10;3;2;216396;1726185865986236746
76;0;1;800;10;3;2;216413;1726185865996237780
77;0;1;800;10;3;2;218166;1726185866006236710
78;0;1;800;10;3;2;217847;1726185866016236788
79;0;1;800;10;3;2;219760;1726185866026236301
80;0;1;800;10;3;2;218136;1726185866036236728
81;0;1;800;10;3;2;215549;1726185866046236353
82;0;1;800;10;3;2;217211;1726185866056237014
83;0;1;800;10;3;2;220490;1726185866066235879
84;0;1;800;10;3;2;216707;1726185866076236677
85;0;1;800;10;3;2;215972;1726185866086235808
86;0;1;800;10;3;2;221861;1726185866096177213
87;0;1;800;10;3;2;215830;1726185866106237200
88;0;1;800;10;3;2;215128;1726185866116236017
89;0;1;800;10;3;2;217825;1726185866126236305
90;0;1;800;10;3;2;216282;1726185866136235728
91;0;1;800;10;3;2;218641;1726185866146236352
92;0;1;800;10;3;2;217260;1726185866156236781
93;0;1;800;10;3;2;217669;1726185866166235424
94;0;1;800;10;3;2;216695;1726185866176236918
95;0;1;800;10;3;2;216413;1726185866186234152
96;0;1;800;10;3;2;216285;1726185866196238136
97;0;1;800;10;3;2;217044;1726185866206236074
98;0;1;800;10;3;2;215044;1726185866216236262
99;0;1;800;10;3;2;273192;1726185866226235436
0;0;2;800;10;3;2;378238;1726185865236403024
1;0;2;800;10;3;2;424408;1726185865246319214
2;0;2;800;10;3;2;412200;1726185865256313594
3;0;2;800;10;3;2;303592;1726185865266216518
4;0;2;800;10;3;2;286930;1726185865276213516
5;0;2;800;10;3;2;292182;1726185865286217126
6;0;2;800;10;3;2;287143;1726185865296177085
7;0;2;800;10;3;2;290372;1726185865306216696
8;0;2;800;10;3;2;291383;1726185865316219231
9;0;2;800;10;3;2;289317;1726185865326214576
10;0;2;800;10;3;2;288417;1726185865336212819
11;0;2;800;10;3;2;287953;1726185865346307815
12;0;2;800;10;3;2;284873;1726185865356220429
13;0;2;800;10;3;2;308664;1726185865366201023
14;0;2;800;10;3;2;279089;1726185865376215331
15;0;2;800;10;3;2;284970;1726185865386217796
16;0;2;800;10;3;2;302905;1726185865396218885
17;0;2;800;10;3;2;286502;1726185865406217501
18;0;2;800;10;3;2;290695;1726185865416219968
19;0;2;800;10;3;2;283032;1726185865426223287
20;0;2;800;10;3;2;280468;1726185865436146686
21;0;2;800;10;3;2;286040;1726185865446217822
22;0;2;800;10;3;2;280616;1726185865456212851
23;0;2;800;10;3;2;281967;1726185865466217925
24;0;2;800;10;3;2;286979;1726185865476214435
25;0;2;800;10;3;2;286250;1726185865486218931
26;0;2;800;10;3;2;286461;1726185865496220501
27;0;2;800;10;3;2;286199;1726185865506218474
28;0;2;800;10;3;2;291637;1726185865516220059
29;0;2;800;10;3;2;287290;1726185865526219424
30;0;2;800;10;3;2;288648;1726185865536217113
31;0;2;800;10;3;2;285493;1726185865546240065
32;0;2;800;10;3;2;285206;1726185865556236566
33;0;2;800;10;3;2;284059;1726185865566243218
34;0;2;800;10;3;2;291437;1726185865576241973
35;0;2;800;10;3;2;287289;1726185865586242420
36;0;2;800;10;3;2;313244;1726185865596183915
37;0;2;800;10;3;2;287227;1726185865606262986
38;0;2;800;10;3;2;283335;1726185865616242140
39;0;2;800;10;3;2;286206;1726185865626239852
40;0;2;800;10;3;2;292495;1726185865636234750
41;0;2;800;10;3;2;287722;1726185865646219077
42;0;2;800;10;3;2;288286;1726185865656219116
43;0;2;800;10;3;2;286410;1726185865666220455
44;0;2;800;10;3;2;286479;1726185865676220292
45;0;2;800;10;3;2;285203;1726185865686211616
46;0;2;800;10;3;2;285536;1726185865696213741
47;0;2;800;10;3;2;283298;1726185865706218958
48;0;2;800;10;3;2;290452;1726185865716222626
49;0;2;800;10;3;2;286919;1726185865726213334
50;0;2;800;10;3;2;289551;1726185865736218528
51;0;2;800;10;3;2;288946;1726185865746239944
52;0;2;800;10;3;2;276017;1726185865756253274
53;0;2;800;10;3;2;284935;1726185865766240556
54;0;2;800;10;3;2;278354;1726185865776247645
55;0;2;800;10;3;2;290284;1726185865786240013
56;0;2;800;10;3;2;281677;1726185865796247311
57;0;2;800;10;3;2;286606;1726185865806240098
58;0;2;800;10;3;2;286586;1726185865816240272
59;0;2;800;10;3;2;286573;1726185865826239206
60;0;2;800;10;3;2;288522;1726185865836241116
61;0;2;800;10;3;2;285782;1726185865846309808
62;0;2;800;10;3;2;282195;1726185865856245562
63;0;2;800;10;3;2;285783;1726185865866237577
64;0;2;800;10;3;2;285793;1726185865876240225
65;0;2;800;10;3;2;284631;1726185865886239353
66;0;2;800;10;3;2;284529;1726185865896243838
67;0;2;800;10;3;2;288254;1726185865906240036
68;0;2;800;10;3;2;283685;1726185865916242095
69;0;2;800;10;3;2;286819;1726185865926242303
70;0;2;800;10;3;2;284897;1726185865936241547
71;0;2;800;10;3;2;286456;1726185865946239622
72;0;2;800;10;3;2;286761;1726185865956241040
73;0;2;800;10;3;2;285703;1726185865966241297
74;0;2;800;10;3;2;288868;1726185865976241416
75;0;2;800;10;3;2;286646;1726185865986241130
76;0;2;800;10;3;2;280027;1726185865996248275
77;0;2;800;10;3;2;288808;1726185866006241062
78;0;2;800;10;3;2;288118;1726185866016241097
79;0;2;800;10;3;2;290427;1726185866026240317
80;0;2;800;10;3;2;288105;1726185866036241062
81;0;2;800;10;3;2;285621;1726185866046240640
82;0;2;800;10;3;2;287540;1726185866056241422
83;0;2;800;10;3;2;290820;1726185866066239930
84;0;2;800;10;3;2;286809;1726185866076241064
85;0;2;800;10;3;2;286232;1726185866086239994
86;0;2;800;10;3;2;292114;1726185866096181588
87;0;2;800;10;3;2;286662;1726185866106241372
88;0;2;800;10;3;2;281556;1726185866116243825
89;0;2;800;10;3;2;288391;1726185866126240391
90;0;2;800;10;3;2;286641;1726185866136240089
91;0;2;800;10;3;2;289559;1726185866146240551
92;0;2;800;10;3;2;280413;1726185866156248318
93;0;2;800;10;3;2;287746;1726185866166239582
94;0;2;800;10;3;2;286390;1726185866176241393
95;0;2;800;10;3;2;287366;1726185866186238199
96;0;2;800;10;3;2;280230;1726185866196248703
97;0;2;800;10;3;2;278855;1726185866206248923
98;0;2;800;10;3;2;285038;1726185866216240443
99;0;2;800;10;3;2;369817;1726185866226239607
0;1;0;800;10;3;2;410914;1726185865236214962
1;1;0;800;10;3;2;339642;1726185865246242561
2;1;0;800;10;3;2;330153;1726185865256234385
3;1;0;800;10;3;2;200026;1726185865266174278
4;1;0;800;10;3;2;170134;1726185865276185671
5;1;0;800;10;3;2;174563;1726185865286191048
6;1;0;800;10;3;2;170818;1726185865296149812
7;1;0;800;10;3;2;172773;1726185865306191135
8;1;0;800;10;3;2;173710;1726185865316193123
9;1;0;800;10;3;2;170604;1726185865326189510
10;1;0;800;10;3;2;171563;1726185865336186796
11;1;0;800;10;3;2;172681;1726185865346283612
12;1;0;800;10;3;2;170177;1726185865356194779
13;1;0;800;10;3;2;197755;1726185865366168487
14;1;0;800;10;3;2;165744;1726185865376188478
15;1;0;800;10;3;2;171074;1726185865386191423
16;1;0;800;10;3;2;174884;1726185865396191019
17;1;0;800;10;3;2;171086;1726185865406193044
18;1;0;800;10;3;2;176225;1726185865416194784
19;1;0;800;10;3;2;168596;1726185865426198706
20;1;0;800;10;3;2;166137;1726185865436121062
21;1;0;800;10;3;2;169914;1726185865446193294
22;1;0;800;10;3;2;166185;1726185865456187654
23;1;0;800;10;3;2;167280;1726185865466193413
24;1;0;800;10;3;2;171404;1726185865476189177
25;1;0;800;10;3;2;170465;1726185865486194432
26;1;0;800;10;3;2;171991;1726185865496194612
27;1;0;800;10;3;2;170524;1726185865506194138
28;1;0;800;10;3;2;176533;1726185865516194641
29;1;0;800;10;3;2;171480;1726185865526195050
30;1;0;800;10;3;2;173292;1726185865536192253
31;1;0;800;10;3;2;188011;1726185865546200642
32;1;0;800;10;3;2;188154;1726185865556197005
33;1;0;800;10;3;2;190087;1726185865566200179
34;1;0;800;10;3;2;194134;1726185865576202195
35;1;0;800;10;3;2;189254;1726185865586203221
36;1;0;800;10;3;2;198303;1726185865596157466
37;1;0;800;10;3;2;189469;1726185865606223638
38;1;0;800;10;3;2;186381;1726185865616202382
39;1;0;800;10;3;2;188056;1726185865626200771
40;1;0;800;10;3;2;194624;1726185865636195180
41;1;0;800;10;3;2;171661;1726185865646194550
42;1;0;800;10;3;2;173880;1726185865656193798
43;1;0;800;10;3;2;171582;1726185865666195853
44;1;0;800;10;3;2;171065;1726185865676194642
45;1;0;800;10;3;2;169658;1726185865686186897
46;1;0;800;10;3;2;170884;1726185865696187970
47;1;0;800;10;3;2;167744;1726185865706194363
48;1;0;800;10;3;2;175467;1726185865716197301
49;1;0;800;10;3;2;171607;1726185865726188748
50;1;0;800;10;3;2;175069;1726185865736193144
51;1;0;800;10;3;2;191941;1726185865746200908
52;1;0;800;10;3;2;192150;1726185865756200713
53;1;0;800;10;3;2;187000;1726185865766201721
54;1;0;800;10;3;2;188830;1726185865776201345
55;1;0;800;10;3;2;192515;1726185865786201045
56;1;0;800;10;3;2;188377;1726185865796203370
57;1;0;800;10;3;2;187952;1726185865806201618
58;1;0;800;10;3;2;188249;1726185865816201068
59;1;0;800;10;3;2;188392;1726185865826200382
60;1;0;800;10;3;2;192593;1726185865836199544
61;1;0;800;10;3;2;187740;1726185865846270980
62;1;0;800;10;3;2;189340;1726185865856202192
63;1;0;800;10;3;2;187369;1726185865866198736
64;1;0;800;10;3;2;188260;1726185865876200953
65;1;0;800;10;3;2;187531;1726185865886200329
66;1;0;800;10;3;2;191233;1726185865896200011
67;1;0;800;10;3;2;190390;1726185865906200915
68;1;0;800;10;3;2;186375;1726185865916202826
69;1;0;800;10;3;2;187506;1726185865926203615
70;1;0;800;10;3;2;188280;1726185865936201914
71;1;0;800;10;3;2;188281;1726185865946200685
72;1;0;800;10;3;2;189103;1726185865956201773
73;1;0;800;10;3;2;187266;1726185865966202422
74;1;0;800;10;3;2;191297;1726185865976201833
75;1;0;800;10;3;2;188954;1726185865986201983
76;1;0;800;10;3;2;189960;1726185865996202192
77;1;0;800;10;3;2;190376;1726185866006202133
78;1;0;800;10;3;2;190408;1726185866016201680
79;1;0;800;10;3;2;191985;1726185866026201454
80;1;0;800;10;3;2;191010;1726185866036201352
81;1;0;800;10;3;2;188211;1726185866046201507
82;1;0;800;10;3;2;190236;1726185866056201751
83;1;0;800;10;3;2;192990;1726185866066200960
84;1;0;800;10;3;2;189568;1726185866076201434
85;1;0;800;10;3;2;188565;1726185866086201259
86;1;0;800;10;3;2;180611;1726185866096156064
87;1;0;800;10;3;2;188201;1726185866106202652
88;1;0;800;10;3;2;188437;1726185866116200645
89;1;0;800;10;3;2;189974;1726185866126201680
90;1;0;800;10;3;2;188691;1726185866136200414
91;1;0;800;10;3;2;190939;1726185866146201480
92;1;0;800;10;3;2;190185;1726185866156201357
93;1;0;800;10;3;2;190262;1726185866166200472
94;1;0;800;10;3;2;189302;1726185866176201559
95;1;0;800;10;3;2;189248;1726185866186199184
96;1;0;800;10;3;2;189756;1726185866196202579
97;1;0;800;10;3;2;189103;1726185866206201523
98;1;0;800;10;3;2;187966;1726185866216201370
99;1;0;800;10;3;2;201163;1726185866226200793
0;1;1;800;10;3;2;329531;1726185865236392978
1;1;1;800;10;3;2;371642;1726185865246311944
2;1;1;800;10;3;2;359307;1726185865256305786
3;1;1;800;10;3;2;249136;1726185865266210926
4;1;1;800;10;3;2;231349;1726185865276208748
5;1;1;800;10;3;2;236460;1726185865286212728
6;1;1;800;10;3;2;232643;1726185865296171822
7;1;1;800;10;3;2;234959;1726185865306212337
8;1;1;800;10;3;2;235897;1726185865316214735
9;1;1;800;10;3;2;234126;1726185865326210295
10;1;1;800;10;3;2;233490;1726185865336208439
11;1;1;800;10;3;2;233876;1726185865346303744
12;1;1;800;10;3;2;231136;1726185865356215916
13;1;1;800;10;3;2;254789;1726185865366196356
14;1;1;800;10;3;2;225236;1726185865376210836
15;1;1;800;10;3;2;231645;1726185865386212950
16;1;1;800;10;3;2;234007;1726185865396213840
17;1;1;800;10;3;2;232328;1726185865406213289
18;1;1;800;10;3;2;237149;1726185865416215785
19;1;1;800;10;3;2;229192;1726185865426219159
20;1;1;800;10;3;2;226195;1726185865436142395
21;1;1;800;10;3;2;231167;1726185865446213877
22;1;1;800;10;3;2;227004;1726185865456208649
23;1;1;800;10;3;2;228169;1726185865466213871
24;1;1;800;10;3;2;232597;1726185865476210158
25;1;1;800;10;3;2;232034;1726185865486214868
26;1;1;800;10;3;2;232411;1726185865496216181
27;1;1;800;10;3;2;231743;1726185865506214367
28;1;1;800;10;3;2;237429;1726185865516215700
29;1;1;800;10;3;2;232640;1726185865526215417
30;1;1;800;10;3;2;234030;1726185865536212980
31;1;1;800;10;3;2;233593;1726185865546235164
32;1;1;800;10;3;2;232637;1726185865556232330
33;1;1;800;10;3;2;235590;1726185865566234873
34;1;1;800;10;3;2;238519;1726185865576237687
35;1;1;800;10;3;2;234302;1726185865586238314
36;1;1;800;10;3;2;259047;1726185865596179403
37;1;1;800;10;3;2;234582;1726185865606258816
38;1;1;800;10;3;2;231148;1726185865616237765
39;1;1;800;10;3;2;233546;1726185865626235755
40;1;1;800;10;3;2;239614;1726185865636230398
41;1;1;800;10;3;2;233368;1726185865646215087
42;1;1;800;10;3;2;234098;1726185865656214908
43;1;1;800;10;3;2;232555;1726185865666216289
44;1;1;800;10;3;2;232193;1726185865676215947
45;1;1;800;10;3;2;231155;1726185865686207178
46;1;1;800;10;3;2;231588;1726185865696209411
47;1;1;800;10;3;2;229057;1726185865706214788
48;1;1;800;10;3;2;236246;1726185865716218352
49;1;1;800;10;3;2;232629;1726185865726209165
50;1;1;800;10;3;2;235348;1726185865736214367
51;1;1;800;10;3;2;236381;1726185865746235718
52;1;1;800;10;3;2;236742;1726185865756235965
53;1;1;800;10;3;2;231877;1726185865766236287
54;1;1;800;10;3;2;232609;1726185865776236925
55;1;1;800;10;3;2;237656;1726185865786235812
56;1;1;800;10;3;2;233323;1726185865796238785
57;1;1;800;10;3;2;233442;1726185865806236141
58;1;1;800;10;3;2;233940;1726185865816236179
59;1;1;800;10;3;2;233449;1726185865826235138
60;1;1;800;10;3;2;238269;1726185865836234523
61;1;1;800;10;3;2;232917;1726185865846305495
62;1;1;800;10;3;2;233699;1726185865856237229
63;1;1;800;10;3;2;233030;1726185865866233368
64;1;1;800;10;3;2;233431;1726185865876235921
65;1;1;800;10;3;2;232132;1726185865886235055
66;1;1;800;10;3;2;235921;1726185865896235858
67;1;1;800;10;3;2;235741;1726185865906235784
68;1;1;800;10;3;2;230784;1726185865916237907
69;1;1;800;10;3;2;233577;1726185865926238076
70;1;1;800;10;3;2;232553;1726185865936237202
71;1;1;800;10;3;2;233847;1726185865946235345
72;1;1;800;10;3;2;233675;1726185865956236740
73;1;1;800;10;3;2;232921;1726185865966237016
74;1;1;800;10;3;2;236493;1726185865976237034
75;1;1;800;10;3;2;233743;1726185865986236746
76;1;1;800;10;3;2;233612;1726185865996237780
77;1;1;800;10;3;2;235941;1726185866006236710
78;1;1;800;10;3;2;235363;1726185866016236788
79;1;1;800;10;3;2;237099;1726185866026236301
80;1;1;800;10;3;2;235568;1726185866036236728
81;1;1;800;10;3;2;232968;1726185866046236353
82;1;1;800;10;3;2;234798;1726185866056237014
83;1;1;800;10;3;2;238220;1726185866066235879
84;1;1;800;10;3;2;234085;1726185866076236677
85;1;1;800;10;3;2;233593;1726185866086235808
86;1;1;800;10;3;2;239709;1726185866096177213
87;1;1;800;10;3;2;233389;1726185866106237200
88;1;1;800;10;3;2;232897;1726185866116236017
89;1;1;800;10;3;2;235203;1726185866126236305
90;1;1;800;10;3;2;233898;1726185866136235728
91;1;1;800;10;3;2;236257;1726185866146236352
92;1;1;800;10;3;2;234564;1726185866156236781
93;1;1;800;10;3;2;235371;1726185866166235424
94;1;1;800;10;3;2;234202;1726185866176236918
95;1;1;800;10;3;2;234329;1726185866186234152
96;1;1;800;10;3;2;233877;1726185866196238136
97;1;1;800;10;3;2;234845;1726185866206236074
98;1;1;800;10;3;2;232393;1726185866216236262
99;1;1;800;10;3;2;291092;1726185866226235436
0;1;2;800;10;3;2;396211;1726185865236403024
1;1;2;800;10;3;2;443200;1726185865246319214
2;1;2;800;10;3;2;431047;1726185865256313594
3;1;2;800;10;3;2;321864;1726185865266216518
4;1;2;800;10;3;2;305521;1726185865276213516
5;1;2;800;10;3;2;310297;1726185865286217126
6;1;2;800;10;3;2;305810;1726185865296177085
7;1;2;800;10;3;2;308659;1726185865306216696
8;1;2;800;10;3;2;309916;1726185865316219231
9;1;2;800;10;3;2;307192;1726185865326214576
10;1;2;800;10;3;2;306624;1726185865336212819
11;1;2;800;10;3;2;305715;1726185865346307815
12;1;2;800;10;3;2;302805;1726185865356220429
13;1;2;800;10;3;2;326682;1726185865366201023
14;1;2;800;10;3;2;297121;1726185865376215331
15;1;2;800;10;3;2;302628;1726185865386217796
16;1;2;800;10;3;2;321431;1726185865396218885
17;1;2;800;10;3;2;304528;1726185865406217501
18;1;2;800;10;3;2;308532;1726185865416219968
19;1;2;800;10;3;2;300875;1726185865426223287
20;1;2;800;10;3;2;298254;1726185865436146686
