Sequence;subscriber_id;publisher_id;Data_size;publish_interval;publisher_number;subscriber_number;Latency(ns);publish_time(ns)
0;0;0;50000;10;100;1;785001;1726087815436684708
1;0;0;50000;10;100;1;0;0
2;0;0;50000;10;100;1;339134;1726087815455826247
3;0;0;50000;10;100;1;471573;1726087815465806222
4;0;0;50000;10;100;1;354514;1726087815475731275
5;0;0;50000;10;100;1;284039;1726087815485736215
6;0;0;50000;10;100;1;325878;1726087815495757910
7;0;0;50000;10;100;1;300872;1726087815505735198
8;0;0;50000;10;100;1;288047;1726087815515773285
9;0;0;50000;10;100;1;300444;1726087815525710327
10;0;0;50000;10;100;1;272027;1726087815535767034
11;0;0;50000;10;100;1;259892;1726087815545729764
12;0;0;50000;10;100;1;299464;1726087815555762133
13;0;0;50000;10;100;1;283747;1726087815565706397
14;0;0;50000;10;100;1;285735;1726087815575746968
15;0;0;50000;10;100;1;299656;1726087815585743423
16;0;0;50000;10;100;1;277129;1726087815595766558
17;0;0;50000;10;100;1;867069;1726087815605701700
18;0;0;50000;10;100;1;285210;1726087815615783191
19;0;0;50000;10;100;1;259402;1726087815625698708
20;0;0;50000;10;100;1;249083;1726087815635702515
21;0;0;50000;10;100;1;322995;1726087815645781707
22;0;0;50000;10;100;1;285650;1726087815655745443
23;0;0;50000;10;100;1;284090;1726087815665775790
24;0;0;50000;10;100;1;296017;1726087815675790804
25;0;0;50000;10;100;1;291561;1726087815685742146
26;0;0;50000;10;100;1;291203;1726087815695773934
27;0;0;50000;10;100;1;309137;1726087815705770994
28;0;0;50000;10;100;1;280637;1726087815715778707
29;0;0;50000;10;100;1;315593;1726087815725733692
30;0;0;50000;10;100;1;278420;1726087815735775930
31;0;0;50000;10;100;1;275494;1726087815745738487
32;0;0;50000;10;100;1;332917;1726087815755770709
33;0;0;50000;10;100;1;282506;1726087815765767947
34;0;0;50000;10;100;1;272755;1726087815775778494
35;0;0;50000;10;100;1;282546;1726087815785801197
36;0;0;50000;10;100;1;322428;1726087815795750006
37;0;0;50000;10;100;1;306193;1726087815805774589
38;0;0;50000;10;100;1;263404;1726087815815799083
39;0;0;50000;10;100;1;297177;1726087815825710025
40;0;0;50000;10;100;1;311161;1726087815835795041
41;0;0;50000;10;100;1;320038;1726087815845699502
42;0;0;50000;10;100;1;292539;1726087815855787376
43;0;0;50000;10;100;1;311112;1726087815865739517
44;0;0;50000;10;100;1;290406;1726087815875790605
45;0;0;50000;10;100;1;303542;1726087815885776864
