Sequence;subscriber_id;publisher_id;Data_size;publish_interval;publisher_number;subscriber_number;Latency(ns);publish_time(ns)
0;0;0;200;10;9;30;914699;1726181466361558637
1;0;0;200;10;9;30;846745;1726181466371564358
2;0;0;200;10;9;30;638007;1726181466381552920
3;0;0;200;10;9;30;780045;1726181466391504505
4;0;0;200;10;9;30;190597;1726181466401514313
5;0;0;200;10;9;30;203601;1726181466411512761
6;0;0;200;10;9;30;203467;1726181466421503623
7;0;0;200;10;9;30;202748;1726181466431514076
8;0;0;200;10;9;30;180562;1726181466441518520
9;0;0;200;10;9;30;181137;1726181466451513572
10;0;0;200;10;9;30;191063;1726181466461476370
11;0;0;200;10;9;30;168506;1726181466471514252
12;0;0;200;10;9;30;188833;1726181466481514561
13;0;0;200;10;9;30;760041;1726181466491479471
14;0;0;200;10;9;30;195733;1726181466501515137
15;0;0;200;10;9;30;195069;1726181466511514346
16;0;0;200;10;9;30;184757;1726181466521513116
17;0;0;200;10;9;30;198493;1726181466531514644
18;0;0;200;10;9;30;197404;1726181466541517005
19;0;0;200;10;9;30;210716;1726181466551514474
20;0;0;200;10;9;30;217995;1726181466561528723
21;0;0;200;10;9;30;220629;1726181466571513133
22;0;0;200;10;9;30;195833;1726181466581514667
23;0;0;200;10;9;30;213237;1726181466591514818
24;0;0;200;10;9;30;185533;1726181466601510582
25;0;0;200;10;9;30;206378;1726181466611515358
26;0;0;200;10;9;30;246227;1726181466621517444
27;0;0;200;10;9;30;178451;1726181466631517741
28;0;0;200;10;9;30;186363;1726181466641511507
29;0;0;200;10;9;30;182509;1726181466651515338
30;0;0;200;10;9;30;182942;1726181466661539414
31;0;0;200;10;9;30;230550;1726181466671516734
32;0;0;200;10;9;30;187124;1726181466681514037
33;0;0;200;10;9;30;181187;1726181466691514976
34;0;0;200;10;9;30;187104;1726181466701518390
35;0;0;200;10;9;30;196168;1726181466711515341
36;0;0;200;10;9;30;236533;1726181466721519368
37;0;0;200;10;9;30;207602;1726181466731519960
38;0;0;200;10;9;30;186970;1726181466741519087
39;0;0;200;10;9;30;192570;1726181466751516655
40;0;0;200;10;9;30;181929;1726181466761511855
41;0;0;200;10;9;30;182070;1726181466771514740
42;0;0;200;10;9;30;182382;1726181466781517970
43;0;0;200;10;9;30;212665;1726181466791516442
44;0;0;200;10;9;30;188518;1726181466801515941
45;0;0;200;10;9;30;219767;1726181466811512017
46;0;0;200;10;9;30;252246;1726181466821515512
47;0;0;200;10;9;30;194918;1726181466831518955
48;0;0;200;10;9;30;658640;1726181466841516200
49;0;0;200;10;9;30;210916;1726181466851514518
50;0;0;200;10;9;30;184575;1726181466861517676
51;0;0;200;10;9;30;206105;1726181466871516671
52;0;0;200;10;9;30;702313;1726181466881526130
53;0;0;200;10;9;30;221626;1726181466891517318
54;0;0;200;10;9;30;186040;1726181466901529649
55;0;0;200;10;9;30;214046;1726181466911514719
56;0;0;200;10;9;30;234013;1726181466921516723
57;0;0;200;10;9;30;170158;1726181466931517432
58;0;0;200;10;9;30;187587;1726181466941518844
59;0;0;200;10;9;30;210571;1726181466951515993
60;0;0;200;10;9;30;192422;1726181466961516400
61;0;0;200;10;9;30;211247;1726181466971516572
62;0;0;200;10;9;30;187362;1726181466981515162
63;0;0;200;10;9;30;196404;1726181466991516584
64;0;0;200;10;9;30;191300;1726181467001515418
65;0;0;200;10;9;30;210678;1726181467011515264
66;0;0;200;10;9;30;793679;1726181467021514000
67;0;0;200;10;9;30;174872;1726181467031514971
68;0;0;200;10;9;30;184435;1726181467041521022
69;0;0;200;10;9;30;576858;1726181467051516465
70;0;0;200;10;9;30;176935;1726181467061515828
71;0;0;200;10;9;30;180608;1726181467071515456
72;0;0;200;10;9;30;176327;1726181467081517001
73;0;0;200;10;9;30;180753;1726181467091512060
74;0;0;200;10;9;30;185199;1726181467101521549
75;0;0;200;10;9;30;178798;1726181467111515351
76;0;0;200;10;9;30;215814;1726181467121519657
77;0;0;200;10;9;30;191929;1726181467131523134
78;0;0;200;10;9;30;183423;1726181467141515171
79;0;0;200;10;9;30;175530;1726181467151520780
80;0;0;200;10;9;30;178190;1726181467161516713
81;0;0;200;10;9;30;197298;1726181467171517340
82;0;0;200;10;9;30;179514;1726181467181515346
83;0;0;200;10;9;30;164591;1726181467191517100
84;0;0;200;10;9;30;177998;1726181467201510591
85;0;0;200;10;9;30;179907;1726181467211518261
86;0;0;200;10;9;30;218262;1726181467221516895
87;0;0;200;10;9;30;188524;1726181467231521655
88;0;0;200;10;9;30;176343;1726181467241517471
89;0;0;200;10;9;30;166116;1726181467251515131
90;0;0;200;10;9;30;185373;1726181467261519129
91;0;0;200;10;9;30;180014;1726181467271516556
92;0;0;200;10;9;30;179825;1726181467281515835
93;0;0;200;10;9;30;171317;1726181467291517145
94;0;0;200;10;9;30;182958;1726181467301519178
95;0;0;200;10;9;30;204356;1726181467311514422
96;0;0;200;10;9;30;237422;1726181467321518953
97;0;0;200;10;9;30;182442;1726181467331515590
98;0;0;200;10;9;30;175392;1726181467341519091
99;0;0;200;10;9;30;177271;1726181467351515658
0;0;1;200;10;9;30;1360943;1726181466361675786
1;0;1;200;10;9;30;1310788;1726181466371646905
2;0;1;200;10;9;30;1098382;1726181466381645022
3;0;1;200;10;9;30;1263298;1726181466391560194
4;0;1;200;10;9;30;745026;1726181466401543543
5;0;1;200;10;9;30;749705;1726181466411540165
6;0;1;200;10;9;30;761602;1726181466421529316
7;0;1;200;10;9;30;757391;1726181466431544774
8;0;1;200;10;9;30;729876;1726181466441544970
9;0;1;200;10;9;30;747196;1726181466451539985
10;0;1;200;10;9;30;738999;1726181466461514784
11;0;1;200;10;9;30;739284;1726181466471540485
12;0;1;200;10;9;30;742995;1726181466481541253
13;0;1;200;10;9;30;1271650;1726181466491513769
14;0;1;200;10;9;30;745060;1726181466501547749
15;0;1;200;10;9;30;736005;1726181466511541698
16;0;1;200;10;9;30;756857;1726181466521540989
17;0;1;200;10;9;30;747186;1726181466531541291
18;0;1;200;10;9;30;734930;1726181466541543611
19;0;1;200;10;9;30;753881;1726181466551540453
20;0;1;200;10;9;30;743950;1726181466561554818
21;0;1;200;10;9;30;753467;1726181466571539538
22;0;1;200;10;9;30;723239;1726181466581540504
23;0;1;200;10;9;30;756851;1726181466591540256
24;0;1;200;10;9;30;712718;1726181466601536642
25;0;1;200;10;9;30;730696;1726181466611541550
26;0;1;200;10;9;30;790507;1726181466621544011
27;0;1;200;10;9;30;720991;1726181466631543849
28;0;1;200;10;9;30;720687;1726181466641537108
29;0;1;200;10;9;30;752185;1726181466651541459
30;0;1;200;10;9;30;717815;1726181466661565094
31;0;1;200;10;9;30;751950;1726181466671543119
32;0;1;200;10;9;30;718397;1726181466681540388
33;0;1;200;10;9;30;732072;1726181466691541140
34;0;1;200;10;9;30;714452;1726181466701544386
35;0;1;200;10;9;30;716405;1726181466711541449
36;0;1;200;10;9;30;786827;1726181466721545842
37;0;1;200;10;9;30;744846;1726181466731546187
38;0;1;200;10;9;30;720492;1726181466741544664
