Sequence;subscriber_id;publisher_id;Data_size;publish_interval;publisher_number;subscriber_number;Latency(ns);publish_time(ns)
0;0;0;10;10;6;4;391830;1726177292248655697
1;0;0;10;10;6;4;316847;1726177292258684954
2;0;0;10;10;6;4;313848;1726177292268673288
3;0;0;10;10;6;4;185908;1726177292278614315
4;0;0;10;10;6;4;154525;1726177292288624371
5;0;0;10;10;6;4;149989;1726177292298623140
6;0;0;10;10;6;4;158250;1726177292308600834
7;0;0;10;10;6;4;147480;1726177292318625033
8;0;0;10;10;6;4;151066;1726177292328626840
9;0;0;10;10;6;4;152394;1726177292338625079
10;0;0;10;10;6;4;157393;1726177292348625269
11;0;0;10;10;6;4;145381;1726177292358625958
12;0;0;10;10;6;4;150529;1726177292368629961
13;0;0;10;10;6;4;198004;1726177292378564544
14;0;0;10;10;6;4;154863;1726177292388625603
15;0;0;10;10;6;4;150476;1726177292398626393
16;0;0;10;10;6;4;152019;1726177292408625814
17;0;0;10;10;6;4;149722;1726177292418625679
18;0;0;10;10;6;4;147452;1726177292428625264
19;0;0;10;10;6;4;150705;1726177292438626075
20;0;0;10;10;6;4;151805;1726177292448586973
21;0;0;10;10;6;4;150417;1726177292458626357
22;0;0;10;10;6;4;153441;1726177292468621522
23;0;0;10;10;6;4;149426;1726177292478627805
24;0;0;10;10;6;4;150921;1726177292488629994
25;0;0;10;10;6;4;151322;1726177292498626397
26;0;0;10;10;6;4;152203;1726177292508631598
27;0;0;10;10;6;4;153752;1726177292518626399
28;0;0;10;10;6;4;150886;1726177292528629274
29;0;0;10;10;6;4;151555;1726177292538625710
30;0;0;10;10;6;4;155631;1726177292548633972
31;0;0;10;10;6;4;157438;1726177292558633622
32;0;0;10;10;6;4;171186;1726177292568633924
33;0;0;10;10;6;4;171309;1726177292578633663
34;0;0;10;10;6;4;170791;1726177292588634952
35;0;0;10;10;6;4;173693;1726177292598634170
36;0;0;10;10;6;4;176366;1726177292608635185
37;0;0;10;10;6;4;173055;1726177292618633484
38;0;0;10;10;6;4;153608;1726177292628635401
39;0;0;10;10;6;4;170027;1726177292638634500
40;0;0;10;10;6;4;170174;1726177292648633927
41;0;0;10;10;6;4;170259;1726177292658634684
42;0;0;10;10;6;4;170960;1726177292668636718
43;0;0;10;10;6;4;173185;1726177292678633001
44;0;0;10;10;6;4;169204;1726177292688634205
45;0;0;10;10;6;4;172035;1726177292698633223
46;0;0;10;10;6;4;171095;1726177292708634591
47;0;0;10;10;6;4;158208;1726177292718634339
48;0;0;10;10;6;4;157324;1726177292728633439
49;0;0;10;10;6;4;172808;1726177292738636297
50;0;0;10;10;6;4;170116;1726177292748633037
51;0;0;10;10;6;4;163507;1726177292758634069
52;0;0;10;10;6;4;160505;1726177292768634506
53;0;0;10;10;6;4;171613;1726177292778633422
54;0;0;10;10;6;4;153418;1726177292788633980
55;0;0;10;10;6;4;170286;1726177292798636766
56;0;0;10;10;6;4;157212;1726177292808634221
57;0;0;10;10;6;4;174568;1726177292818632543
58;0;0;10;10;6;4;176426;1726177292828634616
59;0;0;10;10;6;4;173864;1726177292838634122
60;0;0;10;10;6;4;170781;1726177292848634260
61;0;0;10;10;6;4;170842;1726177292858633751
62;0;0;10;10;6;4;153605;1726177292868634507
63;0;0;10;10;6;4;171346;1726177292878634268
64;0;0;10;10;6;4;169957;1726177292888633506
65;0;0;10;10;6;4;170479;1726177292898634633
66;0;0;10;10;6;4;161692;1726177292908634784
67;0;0;10;10;6;4;175976;1726177292918635434
68;0;0;10;10;6;4;158014;1726177292928632431
69;0;0;10;10;6;4;173056;1726177292938634896
70;0;0;10;10;6;4;179679;1726177292948635864
71;0;0;10;10;6;4;175517;1726177292958633490
72;0;0;10;10;6;4;175065;1726177292968633484
73;0;0;10;10;6;4;148115;1726177292978634875
74;0;0;10;10;6;4;171129;1726177292988633698
75;0;0;10;10;6;4;173603;1726177292998634296
76;0;0;10;10;6;4;172771;1726177293008633443
77;0;0;10;10;6;4;175436;1726177293018634149
78;0;0;10;10;6;4;149147;1726177293028632707
79;0;0;10;10;6;4;171203;1726177293038635047
80;0;0;10;10;6;4;156667;1726177293048634896
81;0;0;10;10;6;4;158233;1726177293058633049
82;0;0;10;10;6;4;175594;1726177293068633642
83;0;0;10;10;6;4;175363;1726177293078634446
84;0;0;10;10;6;4;171965;1726177293088633298
85;0;0;10;10;6;4;173059;1726177293098634137
86;0;0;10;10;6;4;174663;1726177293108633337
87;0;0;10;10;6;4;170599;1726177293118634276
88;0;0;10;10;6;4;172894;1726177293128633285
89;0;0;10;10;6;4;171243;1726177293138633693
90;0;0;10;10;6;4;154272;1726177293148633399
91;0;0;10;10;6;4;157116;1726177293158633973
92;0;0;10;10;6;4;172555;1726177293168636169
93;0;0;10;10;6;4;174192;1726177293178635848
94;0;0;10;10;6;4;155370;1726177293188634530
95;0;0;10;10;6;4;172706;1726177293198632780
96;0;0;10;10;6;4;159382;1726177293208634429
97;0;0;10;10;6;4;172732;1726177293218632778
98;0;0;10;10;6;4;170977;1726177293228637213
99;0;0;10;10;6;4;185735;1726177293238634060
0;0;1;10;10;6;4;351370;1726177292248831106
1;0;1;10;10;6;4;383784;1726177292258756515
2;0;1;10;10;6;4;376601;1726177292268748084
3;0;1;10;10;6;4;262081;1726177292278653463
4;0;1;10;10;6;4;243506;1726177292288647554
5;0;1;10;10;6;4;240121;1726177292298645089
6;0;1;10;10;6;4;249538;1726177292308622709
7;0;1;10;10;6;4;239899;1726177292318646411
8;0;1;10;10;6;4;242992;1726177292328648695
9;0;1;10;10;6;4;244299;1726177292338646445
10;0;1;10;10;6;4;246934;1726177292348646385
11;0;1;10;10;6;4;235105;1726177292358646823
12;0;1;10;10;6;4;239950;1726177292368651191
13;0;1;10;10;6;4;286469;1726177292378591581
14;0;1;10;10;6;4;242450;1726177292388649020
15;0;1;10;10;6;4;240127;1726177292398647806
16;0;1;10;10;6;4;240123;1726177292408648195
17;0;1;10;10;6;4;239081;1726177292418646615
18;0;1;10;10;6;4;236627;1726177292428646327
19;0;1;10;10;6;4;240377;1726177292438646892
20;0;1;10;10;6;4;241201;1726177292448608281
21;0;1;10;10;6;4;240821;1726177292458646969
22;0;1;10;10;6;4;242756;1726177292468642845
23;0;1;10;10;6;4;238543;1726177292478648630
24;0;1;10;10;6;4;240723;1726177292488651273
25;0;1;10;10;6;4;240913;1726177292498647427
26;0;1;10;10;6;4;240873;1726177292508653351
27;0;1;10;10;6;4;242896;1726177292518647294
28;0;1;10;10;6;4;240600;1726177292528650181
29;0;1;10;10;6;4;241206;1726177292538646580
30;0;1;10;10;6;4;241071;1726177292548669645
31;0;1;10;10;6;4;242990;1726177292558668874
32;0;1;10;10;6;4;242351;1726177292568669719
33;0;1;10;10;6;4;243406;1726177292578669111
34;0;1;10;10;6;4;242866;1726177292588670594
35;0;1;10;10;6;4;246704;1726177292598669455
36;0;1;10;10;6;4;248508;1726177292608671327
37;0;1;10;10;6;4;246128;1726177292618668950
38;0;1;10;10;6;4;238695;1726177292628670988
39;0;1;10;10;6;4;242368;1726177292638669719
40;0;1;10;10;6;4;242548;1726177292648669672
41;0;1;10;10;6;4;243087;1726177292658669845
42;0;1;10;10;6;4;243337;1726177292668672357
43;0;1;10;10;6;4;246138;1726177292678668378
44;0;1;10;10;6;4;240948;1726177292688670119
45;0;1;10;10;6;4;244509;1726177292698668377
46;0;1;10;10;6;4;243108;1726177292708670712
47;0;1;10;10;6;4;242631;1726177292718669852
