Sequence;subscriber_id;publisher_id;Data_size;publish_interval;publisher_number;subscriber_number;Latency(ns);publish_time(ns)
0;0;0;5000;10;3;5;392898;1726189524958160055
1;0;0;5000;10;3;5;332590;1726189524968173705
2;0;0;5000;10;3;5;329472;1726189524978203507
3;0;0;5000;10;3;5;185271;1726189524988100779
4;0;0;5000;10;3;5;166244;1726189524998155598
5;0;0;5000;10;3;5;167384;1726189525008148246
6;0;0;5000;10;3;5;164320;1726189525018127245
7;0;0;5000;10;3;5;162135;1726189525028154730
8;0;0;5000;10;3;5;164403;1726189525038154097
9;0;0;5000;10;3;5;162640;1726189525048155477
10;0;0;5000;10;3;5;166441;1726189525058155983
11;0;0;5000;10;3;5;163393;1726189525068156459
12;0;0;5000;10;3;5;161790;1726189525078156466
13;0;0;5000;10;3;5;177705;1726189525088118606
14;0;0;5000;10;3;5;164458;1726189525098155657
15;0;0;5000;10;3;5;159681;1726189525108156470
16;0;0;5000;10;3;5;158110;1726189525118154796
17;0;0;5000;10;3;5;166258;1726189525128155322
18;0;0;5000;10;3;5;156489;1726189525138155656
19;0;0;5000;10;3;5;161936;1726189525148156558
20;0;0;5000;10;3;5;166173;1726189525158119302
21;0;0;5000;10;3;5;162310;1726189525168156570
22;0;0;5000;10;3;5;161866;1726189525178156094
23;0;0;5000;10;3;5;162156;1726189525188156604
24;0;0;5000;10;3;5;161847;1726189525198156839
25;0;0;5000;10;3;5;160507;1726189525208158931
26;0;0;5000;10;3;5;156917;1726189525218155008
27;0;0;5000;10;3;5;161389;1726189525228150279
28;0;0;5000;10;3;5;163076;1726189525238153200
29;0;0;5000;10;3;5;182275;1726189525248158757
30;0;0;5000;10;3;5;187130;1726189525258163957
31;0;0;5000;10;3;5;184241;1726189525268165452
32;0;0;5000;10;3;5;184841;1726189525278163982
33;0;0;5000;10;3;5;183222;1726189525288164539
34;0;0;5000;10;3;5;181959;1726189525298164111
35;0;0;5000;10;3;5;187187;1726189525308170302
36;0;0;5000;10;3;5;181574;1726189525318164336
37;0;0;5000;10;3;5;183472;1726189525328165477
38;0;0;5000;10;3;5;179834;1726189525338164994
39;0;0;5000;10;3;5;186417;1726189525348158502
40;0;0;5000;10;3;5;185437;1726189525358163755
41;0;0;5000;10;3;5;183140;1726189525368168072
42;0;0;5000;10;3;5;181584;1726189525378167653
43;0;0;5000;10;3;5;181403;1726189525388164186
44;0;0;5000;10;3;5;183077;1726189525398165036
45;0;0;5000;10;3;5;183729;1726189525408163879
46;0;0;5000;10;3;5;182626;1726189525418166323
47;0;0;5000;10;3;5;182953;1726189525428159521
48;0;0;5000;10;3;5;184453;1726189525438165035
49;0;0;5000;10;3;5;181832;1726189525448165904
50;0;0;5000;10;3;5;181510;1726189525458163270
51;0;0;5000;10;3;5;184915;1726189525468163709
52;0;0;5000;10;3;5;181959;1726189525478165213
53;0;0;5000;10;3;5;182671;1726189525488164754
54;0;0;5000;10;3;5;185236;1726189525498162963
55;0;0;5000;10;3;5;184755;1726189525508165199
56;0;0;5000;10;3;5;184020;1726189525518120033
57;0;0;5000;10;3;5;181206;1726189525528165645
58;0;0;5000;10;3;5;184093;1726189525538165215
59;0;0;5000;10;3;5;179028;1726189525548164721
60;0;0;5000;10;3;5;183883;1726189525558163503
61;0;0;5000;10;3;5;169498;1726189525568173281
62;0;0;5000;10;3;5;184267;1726189525578164045
63;0;0;5000;10;3;5;182698;1726189525588164364
64;0;0;5000;10;3;5;182404;1726189525598163190
65;0;0;5000;10;3;5;180806;1726189525608159180
66;0;0;5000;10;3;5;182379;1726189525618163003
67;0;0;5000;10;3;5;177656;1726189525628163839
68;0;0;5000;10;3;5;183547;1726189525638164399
69;0;0;5000;10;3;5;183394;1726189525648165103
70;0;0;5000;10;3;5;178648;1726189525658162948
71;0;0;5000;10;3;5;183871;1726189525668163574
72;0;0;5000;10;3;5;184308;1726189525678163787
73;0;0;5000;10;3;5;183007;1726189525688163998
74;0;0;5000;10;3;5;183488;1726189525698165020
75;0;0;5000;10;3;5;179492;1726189525708164345
76;0;0;5000;10;3;5;181689;1726189525718165196
77;0;0;5000;10;3;5;181649;1726189525728165301
78;0;0;5000;10;3;5;180863;1726189525738163163
79;0;0;5000;10;3;5;185562;1726189525748165861
80;0;0;5000;10;3;5;183700;1726189525758164360
81;0;0;5000;10;3;5;183426;1726189525768166522
82;0;0;5000;10;3;5;182188;1726189525778166343
83;0;0;5000;10;3;5;182710;1726189525788164157
84;0;0;5000;10;3;5;181943;1726189525798164513
85;0;0;5000;10;3;5;182875;1726189525808164494
86;0;0;5000;10;3;5;184125;1726189525818164138
87;0;0;5000;10;3;5;188568;1726189525828165189
88;0;0;5000;10;3;5;182436;1726189525838163692
89;0;0;5000;10;3;5;186679;1726189525848159784
90;0;0;5000;10;3;5;181990;1726189525858163451
91;0;0;5000;10;3;5;183654;1726189525868160097
92;0;0;5000;10;3;5;180870;1726189525878161666
93;0;0;5000;10;3;5;182965;1726189525888157752
94;0;0;5000;10;3;5;183914;1726189525898163401
95;0;0;5000;10;3;5;182969;1726189525908163444
96;0;0;5000;10;3;5;186973;1726189525918163954
97;0;0;5000;10;3;5;183850;1726189525928164198
98;0;0;5000;10;3;5;181791;1726189525938163629
99;0;0;5000;10;3;5;192159;1726189525948165068
0;0;1;5000;10;3;5;436414;1726189524958331194
1;0;1;5000;10;3;5;471409;1726189524968251961
2;0;1;5000;10;3;5;461936;1726189524978283309
3;0;1;5000;10;3;5;338203;1726189524988137860
4;0;1;5000;10;3;5;328851;1726189524998180451
5;0;1;5000;10;3;5;330789;1726189525008172886
6;0;1;5000;10;3;5;327845;1726189525018151290
7;0;1;5000;10;3;5;326185;1726189525028178413
8;0;1;5000;10;3;5;329963;1726189525038176677
9;0;1;5000;10;3;5;323331;1726189525048178116
10;0;1;5000;10;3;5;327641;1726189525058178283
11;0;1;5000;10;3;5;323480;1726189525068179060
12;0;1;5000;10;3;5;322340;1726189525078179176
13;0;1;5000;10;3;5;334910;1726189525088148632
14;0;1;5000;10;3;5;323716;1726189525098180127
15;0;1;5000;10;3;5;320304;1726189525108179847
16;0;1;5000;10;3;5;317235;1726189525118178788
17;0;1;5000;10;3;5;327091;1726189525128177896
18;0;1;5000;10;3;5;316276;1726189525138177783
19;0;1;5000;10;3;5;323487;1726189525148179159
20;0;1;5000;10;3;5;328186;1726189525158141607
21;0;1;5000;10;3;5;322562;1726189525168179113
22;0;1;5000;10;3;5;323189;1726189525178178399
