Sequence;subscriber_id;publisher_id;Data_size;publish_interval;publisher_number;subscriber_number;Latency(ns);publish_time(ns)
0;0;0;100;10;1;5;400172;1726178368432627237
1;0;0;100;10;1;5;298048;1726178368442643760
2;0;0;100;10;1;5;303850;1726178368452644175
3;0;0;100;10;1;5;189879;1726178368462590997
4;0;0;100;10;1;5;153744;1726178368472600851
5;0;0;100;10;1;5;149237;1726178368482599974
6;0;0;100;10;1;5;153340;1726178368492600496
7;0;0;100;10;1;5;150500;1726178368502601753
8;0;0;100;10;1;5;152194;1726178368512599749
9;0;0;100;10;1;5;152699;1726178368522600860
10;0;0;100;10;1;5;150361;1726178368532601203
11;0;0;100;10;1;5;150529;1726178368542600309
12;0;0;100;10;1;5;150013;1726178368552602180
13;0;0;100;10;1;5;168054;1726178368562580872
14;0;0;100;10;1;5;153348;1726178368572601349
15;0;0;100;10;1;5;148456;1726178368582602284
16;0;0;100;10;1;5;152167;1726178368592602107
17;0;0;100;10;1;5;153911;1726178368602601374
18;0;0;100;10;1;5;146169;1726178368612598967
19;0;0;100;10;1;5;148450;1726178368622597096
20;0;0;100;10;1;5;153154;1726178368632613315
21;0;0;100;10;1;5;150850;1726178368642602860
22;0;0;100;10;1;5;147787;1726178368652603225
23;0;0;100;10;1;5;148574;1726178368662604810
24;0;0;100;10;1;5;142906;1726178368672603176
25;0;0;100;10;1;5;153560;1726178368682605866
26;0;0;100;10;1;5;145806;1726178368692603608
27;0;0;100;10;1;5;157060;1726178368702603098
28;0;0;100;10;1;5;146826;1726178368712608309
29;0;0;100;10;1;5;153370;1726178368722601808
30;0;0;100;10;1;5;148430;1726178368732603651
31;0;0;100;10;1;5;151228;1726178368742603561
32;0;0;100;10;1;5;167843;1726178368752611040
33;0;0;100;10;1;5;164889;1726178368762611481
34;0;0;100;10;1;5;167736;1726178368772568633
35;0;0;100;10;1;5;168466;1726178368782609920
36;0;0;100;10;1;5;163611;1726178368792610210
37;0;0;100;10;1;5;169358;1726178368802609415
38;0;0;100;10;1;5;170532;1726178368812610895
39;0;0;100;10;1;5;168187;1726178368822612127
40;0;0;100;10;1;5;169037;1726178368832609697
41;0;0;100;10;1;5;163015;1726178368842611229
42;0;0;100;10;1;5;163388;1726178368852608913
43;0;0;100;10;1;5;168424;1726178368862609481
44;0;0;100;10;1;5;166753;1726178368872611161
45;0;0;100;10;1;5;168605;1726178368882610415
46;0;0;100;10;1;5;171459;1726178368892608621
47;0;0;100;10;1;5;169288;1726178368902612327
48;0;0;100;10;1;5;167947;1726178368912610295
49;0;0;100;10;1;5;169398;1726178368922609616
50;0;0;100;10;1;5;168184;1726178368932609406
51;0;0;100;10;1;5;169161;1726178368942609813
52;0;0;100;10;1;5;169709;1726178368952611561
53;0;0;100;10;1;5;163286;1726178368962611141
54;0;0;100;10;1;5;165167;1726178368972611329
55;0;0;100;10;1;5;168598;1726178368982610471
56;0;0;100;10;1;5;169144;1726178368992611544
57;0;0;100;10;1;5;173001;1726178369002610858
58;0;0;100;10;1;5;167037;1726178369012611009
59;0;0;100;10;1;5;168897;1726178369022609776
60;0;0;100;10;1;5;169969;1726178369032610818
61;0;0;100;10;1;5;168306;1726178369042609405
62;0;0;100;10;1;5;166739;1726178369052610714
63;0;0;100;10;1;5;168642;1726178369062609213
64;0;0;100;10;1;5;167445;1726178369072609999
65;0;0;100;10;1;5;168145;1726178369082611347
66;0;0;100;10;1;5;166962;1726178369092615597
67;0;0;100;10;1;5;169162;1726178369102609281
68;0;0;100;10;1;5;168296;1726178369112608631
69;0;0;100;10;1;5;163789;1726178369122610374
70;0;0;100;10;1;5;167923;1726178369132611214
71;0;0;100;10;1;5;168000;1726178369142611060
72;0;0;100;10;1;5;160600;1726178369152599286
73;0;0;100;10;1;5;167916;1726178369162609491
74;0;0;100;10;1;5;167386;1726178369172611272
75;0;0;100;10;1;5;168786;1726178369182610084
76;0;0;100;10;1;5;168973;1726178369192610091
77;0;0;100;10;1;5;168789;1726178369202609386
78;0;0;100;10;1;5;168176;1726178369212611209
79;0;0;100;10;1;5;168258;1726178369222611999
80;0;0;100;10;1;5;166995;1726178369232610918
81;0;0;100;10;1;5;168257;1726178369242610465
82;0;0;100;10;1;5;168891;1726178369252611041
83;0;0;100;10;1;5;168193;1726178369262609379
84;0;0;100;10;1;5;170205;1726178369272612147
85;0;0;100;10;1;5;166905;1726178369282610366
86;0;0;100;10;1;5;168430;1726178369292611661
87;0;0;100;10;1;5;168311;1726178369302612844
88;0;0;100;10;1;5;162662;1726178369312608594
89;0;0;100;10;1;5;168274;1726178369322610518
90;0;0;100;10;1;5;170445;1726178369332612218
91;0;0;100;10;1;5;167294;1726178369342608508
92;0;0;100;10;1;5;169709;1726178369352610413
93;0;0;100;10;1;5;167979;1726178369362608679
94;0;0;100;10;1;5;166859;1726178369372610415
95;0;0;100;10;1;5;169717;1726178369382608811
96;0;0;100;10;1;5;171556;1726178369392610211
97;0;0;100;10;1;5;168518;1726178369402578559
98;0;0;100;10;1;5;166276;1726178369412608972
99;0;0;100;10;1;5;179756;1726178369422609885
0;1;0;100;10;1;5;430991;1726178368432627237
1;1;0;100;10;1;5;325261;1726178368442643760
2;1;0;100;10;1;5;333119;1726178368452644175
3;1;0;100;10;1;5;211734;1726178368462590997
4;1;0;100;10;1;5;173264;1726178368472600851
5;1;0;100;10;1;5;169269;1726178368482599974
6;1;0;100;10;1;5;173108;1726178368492600496
7;1;0;100;10;1;5;170563;1726178368502601753
8;1;0;100;10;1;5;171842;1726178368512599749
9;1;0;100;10;1;5;172498;1726178368522600860
10;1;0;100;10;1;5;170357;1726178368532601203
11;1;0;100;10;1;5;170361;1726178368542600309
12;1;0;100;10;1;5;169108;1726178368552602180
13;1;0;100;10;1;5;188541;1726178368562580872
14;1;0;100;10;1;5;173085;1726178368572601349
15;1;0;100;10;1;5;167888;1726178368582602284
16;1;0;100;10;1;5;171384;1726178368592602107
17;1;0;100;10;1;5;173018;1726178368602601374
18;1;0;100;10;1;5;165542;1726178368612598967
19;1;0;100;10;1;5;167568;1726178368622597096
20;1;0;100;10;1;5;172535;1726178368632613315
21;1;0;100;10;1;5;170400;1726178368642602860
22;1;0;100;10;1;5;167414;1726178368652603225
23;1;0;100;10;1;5;167801;1726178368662604810
24;1;0;100;10;1;5;162222;1726178368672603176
25;1;0;100;10;1;5;172758;1726178368682605866
26;1;0;100;10;1;5;165170;1726178368692603608
27;1;0;100;10;1;5;176331;1726178368702603098
28;1;0;100;10;1;5;166434;1726178368712608309
29;1;0;100;10;1;5;172657;1726178368722601808
30;1;0;100;10;1;5;168007;1726178368732603651
31;1;0;100;10;1;5;170934;1726178368742603561
32;1;0;100;10;1;5;186939;1726178368752611040
33;1;0;100;10;1;5;183889;1726178368762611481
34;1;0;100;10;1;5;186533;1726178368772568633
35;1;0;100;10;1;5;186902;1726178368782609920
36;1;0;100;10;1;5;182464;1726178368792610210
37;1;0;100;10;1;5;188078;1726178368802609415
38;1;0;100;10;1;5;189539;1726178368812610895
39;1;0;100;10;1;5;186953;1726178368822612127
40;1;0;100;10;1;5;188028;1726178368832609697
41;1;0;100;10;1;5;181891;1726178368842611229
42;1;0;100;10;1;5;182084;1726178368852608913
43;1;0;100;10;1;5;187260;1726178368862609481
44;1;0;100;10;1;5;185910;1726178368872611161
45;1;0;100;10;1;5;187807;1726178368882610415
46;1;0;100;10;1;5;190727;1726178368892608621
47;1;0;100;10;1;5;188156;1726178368902612327
48;1;0;100;10;1;5;186828;1726178368912610295
49;1;0;100;10;1;5;188343;1726178368922609616
50;1;0;100;10;1;5;187350;1726178368932609406
51;1;0;100;10;1;5;188234;1726178368942609813
52;1;0;100;10;1;5;188843;1726178368952611561
53;1;0;100;10;1;5;182171;1726178368962611141
54;1;0;100;10;1;5;184419;1726178368972611329
55;1;0;100;10;1;5;187229;1726178368982610471
56;1;0;100;10;1;5;188033;1726178368992611544
57;1;0;100;10;1;5;192083;1726178369002610858
58;1;0;100;10;1;5;185931;1726178369012611009
59;1;0;100;10;1;5;187746;1726178369022609776
60;1;0;100;10;1;5;188794;1726178369032610818
61;1;0;100;10;1;5;187369;1726178369042609405
62;1;0;100;10;1;5;185841;1726178369052610714
63;1;0;100;10;1;5;187551;1726178369062609213
64;1;0;100;10;1;5;186172;1726178369072609999
