Sequence;subscriber_id;publisher_id;Data_size;publish_interval;publisher_number;subscriber_number;Latency(ns);publish_time(ns)
0;0;0;5000;10;5;2;407974;1726189788017021678
1;0;0;5000;10;5;2;329888;1726189788027041758
2;0;0;5000;10;5;2;348874;1726189788037030782
3;0;0;5000;10;5;2;188940;1726189788046970039
4;0;0;5000;10;5;2;164743;1726189788056987282
5;0;0;5000;10;5;2;165268;1726189788066990213
6;0;0;5000;10;5;2;165393;1726189788076886982
7;0;0;5000;10;5;2;163726;1726189788086988289
8;0;0;5000;10;5;2;163273;1726189788096988019
9;0;0;5000;10;5;2;168246;1726189788106987596
10;0;0;5000;10;5;2;166512;1726189788116987679
11;0;0;5000;10;5;2;167978;1726189788126989042
12;0;0;5000;10;5;2;166435;1726189788136989388
13;0;0;5000;10;5;2;151154;1726189788146927888
14;0;0;5000;10;5;2;163641;1726189788156984928
15;0;0;5000;10;5;2;160548;1726189788166989773
16;0;0;5000;10;5;2;157959;1726189788176988596
17;0;0;5000;10;5;2;155656;1726189788186988702
18;0;0;5000;10;5;2;163375;1726189788196988122
19;0;0;5000;10;5;2;164108;1726189788206989592
20;0;0;5000;10;5;2;161151;1726189788216989922
21;0;0;5000;10;5;2;158047;1726189788226993678
22;0;0;5000;10;5;2;160884;1726189788236990168
23;0;0;5000;10;5;2;161242;1726189788246990034
24;0;0;5000;10;5;2;160476;1726189788256993226
25;0;0;5000;10;5;2;161154;1726189788266990288
26;0;0;5000;10;5;2;157985;1726189788276998129
27;0;0;5000;10;5;2;164170;1726189788286990289
28;0;0;5000;10;5;2;162688;1726189788296991530
29;0;0;5000;10;5;2;159371;1726189788306987810
30;0;0;5000;10;5;2;159503;1726189788316989939
31;0;0;5000;10;5;2;165250;1726189788326990003
32;0;0;5000;10;5;2;161699;1726189788336992301
33;0;0;5000;10;5;2;160826;1726189788346991189
34;0;0;5000;10;5;2;180874;1726189788356996131
35;0;0;5000;10;5;2;184458;1726189788367000833
36;0;0;5000;10;5;2;182946;1726189788376999164
37;0;0;5000;10;5;2;176214;1726189788386996683
38;0;0;5000;10;5;2;180513;1726189788396997846
39;0;0;5000;10;5;2;181271;1726189788407000685
40;0;0;5000;10;5;2;183655;1726189788416996657
41;0;0;5000;10;5;2;176394;1726189788426997882
42;0;0;5000;10;5;2;180837;1726189788437001415
43;0;0;5000;10;5;2;184818;1726189788446997617
44;0;0;5000;10;5;2;177794;1726189788456997346
45;0;0;5000;10;5;2;181090;1726189788466996432
46;0;0;5000;10;5;2;186199;1726189788476997048
47;0;0;5000;10;5;2;182619;1726189788486997448
48;0;0;5000;10;5;2;180919;1726189788496998925
49;0;0;5000;10;5;2;181934;1726189788506997831
50;0;0;5000;10;5;2;181545;1726189788517002007
51;0;0;5000;10;5;2;184537;1726189788526997428
52;0;0;5000;10;5;2;180583;1726189788536997781
53;0;0;5000;10;5;2;182406;1726189788546996963
54;0;0;5000;10;5;2;180773;1726189788556997626
55;0;0;5000;10;5;2;180597;1726189788566997748
56;0;0;5000;10;5;2;189076;1726189788576996557
57;0;0;5000;10;5;2;180364;1726189788586997726
58;0;0;5000;10;5;2;168250;1726189788597001025
59;0;0;5000;10;5;2;183043;1726189788606997255
60;0;0;5000;10;5;2;180294;1726189788616996981
61;0;0;5000;10;5;2;178276;1726189788626997387
62;0;0;5000;10;5;2;183205;1726189788636998196
63;0;0;5000;10;5;2;182256;1726189788647000156
64;0;0;5000;10;5;2;181877;1726189788656997686
65;0;0;5000;10;5;2;183789;1726189788666997276
66;0;0;5000;10;5;2;182024;1726189788676989801
67;0;0;5000;10;5;2;181061;1726189788686997413
68;0;0;5000;10;5;2;180500;1726189788696999919
69;0;0;5000;10;5;2;180484;1726189788706996974
70;0;0;5000;10;5;2;183100;1726189788716997682
71;0;0;5000;10;5;2;180831;1726189788727000233
72;0;0;5000;10;5;2;180075;1726189788736998756
73;0;0;5000;10;5;2;184972;1726189788746997714
74;0;0;5000;10;5;2;203532;1726189788756997807
75;0;0;5000;10;5;2;172537;1726189788766998852
76;0;0;5000;10;5;2;184210;1726189788777002959
77;0;0;5000;10;5;2;181273;1726189788787001486
78;0;0;5000;10;5;2;187040;1726189788796996874
79;0;0;5000;10;5;2;212582;1726189788806997805
80;0;0;5000;10;5;2;185043;1726189788816997680
81;0;0;5000;10;5;2;182151;1726189788826996772
82;0;0;5000;10;5;2;180893;1726189788836996432
83;0;0;5000;10;5;2;181020;1726189788846998403
84;0;0;5000;10;5;2;180379;1726189788856996973
85;0;0;5000;10;5;2;183066;1726189788866996133
86;0;0;5000;10;5;2;187712;1726189788876997855
87;0;0;5000;10;5;2;183343;1726189788886997936
88;0;0;5000;10;5;2;183615;1726189788896997124
89;0;0;5000;10;5;2;185526;1726189788906998394
90;0;0;5000;10;5;2;184997;1726189788917001653
91;0;0;5000;10;5;2;185530;1726189788926997106
92;0;0;5000;10;5;2;179272;1726189788936996095
93;0;0;5000;10;5;2;167222;1726189788946999158
94;0;0;5000;10;5;2;183755;1726189788956999329
95;0;0;5000;10;5;2;181972;1726189788967000020
96;0;0;5000;10;5;2;184153;1726189788976998019
97;0;0;5000;10;5;2;184352;1726189788986997756
98;0;0;5000;10;5;2;184813;1726189788996996770
99;0;0;5000;10;5;2;198457;1726189789006995898
0;0;1;5000;10;5;2;362383;1726189788017201220
1;0;1;5000;10;5;2;383865;1726189788027119977
2;0;1;5000;10;5;2;401817;1726189788037109471
3;0;1;5000;10;5;2;259610;1726189788047007917
4;0;1;5000;10;5;2;249626;1726189788057011509
5;0;1;5000;10;5;2;250409;1726189788067014281
6;0;1;5000;10;5;2;251783;1726189788076910050
7;0;1;5000;10;5;2;249523;1726189788087011553
8;0;1;5000;10;5;2;249795;1726189788097010577
9;0;1;5000;10;5;2;253169;1726189788107011868
10;0;1;5000;10;5;2;252428;1726189788117010726
11;0;1;5000;10;5;2;254047;1726189788127011934
12;0;1;5000;10;5;2;252410;1726189788137012496
13;0;1;5000;10;5;2;232487;1726189788146958460
14;0;1;5000;10;5;2;246555;1726189788157008761
15;0;1;5000;10;5;2;244255;1726189788167012076
16;0;1;5000;10;5;2;241624;1726189788177011413
17;0;1;5000;10;5;2;240720;1726189788187010496
18;0;1;5000;10;5;2;247734;1726189788197009940
19;0;1;5000;10;5;2;248449;1726189788207011519
20;0;1;5000;10;5;2;245486;1726189788217012035
21;0;1;5000;10;5;2;242506;1726189788227015221
22;0;1;5000;10;5;2;244814;1726189788237012283
23;0;1;5000;10;5;2;245643;1726189788247011731
24;0;1;5000;10;5;2;245422;1726189788257015218
25;0;1;5000;10;5;2;245109;1726189788267012214
26;0;1;5000;10;5;2;241977;1726189788277020494
27;0;1;5000;10;5;2;248287;1726189788287012194
28;0;1;5000;10;5;2;246913;1726189788297013441
29;0;1;5000;10;5;2;243341;1726189788307009823
30;0;1;5000;10;5;2;244000;1726189788317011888
31;0;1;5000;10;5;2;250140;1726189788327011449
32;0;1;5000;10;5;2;245936;1726189788337014015
33;0;1;5000;10;5;2;245526;1726189788347012916
34;0;1;5000;10;5;2;248050;1726189788357032520
35;0;1;5000;10;5;2;251788;1726189788367037055
36;0;1;5000;10;5;2;250131;1726189788377035932
37;0;1;5000;10;5;2;243621;1726189788387032991
38;0;1;5000;10;5;2;248349;1726189788397033772
39;0;1;5000;10;5;2;249261;1726189788407036978
40;0;1;5000;10;5;2;250922;1726189788417033023
41;0;1;5000;10;5;2;243717;1726189788427034491
42;0;1;5000;10;5;2;248136;1726189788437037459
43;0;1;5000;10;5;2;251963;1726189788447033993
44;0;1;5000;10;5;2;245114;1726189788457033814
45;0;1;5000;10;5;2;248933;1726189788467032399
46;0;1;5000;10;5;2;253537;1726189788477033493
47;0;1;5000;10;5;2;250173;1726189788487033692
48;0;1;5000;10;5;2;248473;1726189788497035181
49;0;1;5000;10;5;2;249785;1726189788507033687
50;0;1;5000;10;5;2;248483;1726189788517038300
51;0;1;5000;10;5;2;252040;1726189788527033723
52;0;1;5000;10;5;2;248322;1726189788537033663
53;0;1;5000;10;5;2;249838;1726189788547033098
54;0;1;5000;10;5;2;248153;1726189788557034028
55;0;1;5000;10;5;2;248168;1726189788567033930
56;0;1;5000;10;5;2;256259;1726189788577033150
57;0;1;5000;10;5;2;248165;1726189788587034102
58;0;1;5000;10;5;2;247541;1726189788597037355
59;0;1;5000;10;5;2;250388;1726189788607033573
60;0;1;5000;10;5;2;248151;1726189788617033256
61;0;1;5000;10;5;2;245493;1726189788627033795
62;0;1;5000;10;5;2;251641;1726189788637034084
63;0;1;5000;10;5;2;249971;1726189788647036469
64;0;1;5000;10;5;2;249333;1726189788657034254
65;0;1;5000;10;5;2;251113;1726189788667033639
66;0;1;5000;10;5;2;249166;1726189788677026346
67;0;1;5000;10;5;2;248711;1726189788687033530
68;0;1;5000;10;5;2;248431;1726189788697036005
69;0;1;5000;10;5;2;248226;1726189788707033179
70;0;1;5000;10;5;2;249872;1726189788717033869
71;0;1;5000;10;5;2;248738;1726189788727036649
72;0;1;5000;10;5;2;248156;1726189788737035032
73;0;1;5000;10;5;2;252030;1726189788747034097
74;0;1;5000;10;5;2;273832;1726189788757034107
75;0;1;5000;10;5;2;239709;1726189788767035266
76;0;1;5000;10;5;2;251576;1726189788777039416
77;0;1;5000;10;5;2;248483;1726189788787037944
78;0;1;5000;10;5;2;254755;1726189788797033091
79;0;1;5000;10;5;2;280489;1726189788807034064
80;0;1;5000;10;5;2;253065;1726189788817033896
81;0;1;5000;10;5;2;249875;1726189788827032788
82;0;1;5000;10;5;2;247951;1726189788837032929
83;0;1;5000;10;5;2;247624;1726189788847034715
84;0;1;5000;10;5;2;247715;1726189788857033343
85;0;1;5000;10;5;2;249877;1726189788867032291
86;0;1;5000;10;5;2;254510;1726189788877034390
87;0;1;5000;10;5;2;250974;1726189788887034226
88;0;1;5000;10;5;2;250823;1726189788897033339
89;0;1;5000;10;5;2;252759;1726189788907034900
90;0;1;5000;10;5;2;252284;1726189788917038164
91;0;1;5000;10;5;2;253301;1726189788927033377
92;0;1;5000;10;5;2;246384;1726189788937032512
93;0;1;5000;10;5;2;247077;1726189788947035086
94;0;1;5000;10;5;2;251558;1726189788957035696
95;0;1;5000;10;5;2;249440;1726189788967036435
96;0;1;5000;10;5;2;251023;1726189788977034329
97;0;1;5000;10;5;2;251457;1726189788987034254
98;0;1;5000;10;5;2;252705;1726189788997033117
99;0;1;5000;10;5;2;282712;1726189789007032200
0;0;2;5000;10;5;2;448298;1726189788017214069
1;0;2;5000;10;5;2;468527;1726189788027132826
2;0;2;5000;10;5;2;486022;1726189788037123506
3;0;2;5000;10;5;2;350238;1726189788047015033
4;0;2;5000;10;5;2;343985;1726189788057017445
5;0;2;5000;10;5;2;344890;1726189788067020120
6;0;2;5000;10;5;2;345990;1726189788076915707
7;0;2;5000;10;5;2;344021;1726189788087017093
8;0;2;5000;10;5;2;344262;1726189788097015799
9;0;2;5000;10;5;2;347202;1726189788107018377
10;0;2;5000;10;5;2;347190;1726189788117016097
