Sequence;Data_size;publish_interval;cpu;vm;vm_bytes;Latency(ns);publish_time(ns)
0;850000;10;0;4;10000000000;34713175;1726100923630398325
1;850000;10;0;4;10000000000;54636788;1726100923662422817
2;850000;10;0;4;10000000000;4992114;1726100923714475203
3;850000;10;0;4;10000000000;2587072;1726100923720415924
4;850000;10;0;4;10000000000;2482006;1726100923730391449
5;850000;10;0;4;10000000000;3100385;1726100923740329553
6;850000;10;0;4;10000000000;2655374;1726100923750336176
7;850000;10;0;4;10000000000;2728187;1726100923760328099
8;850000;10;0;4;10000000000;2543396;1726100923770358266
9;850000;10;0;4;10000000000;2685114;1726100923780407270
10;850000;10;0;4;10000000000;2678958;1726100923790400169
11;850000;10;0;4;10000000000;2527498;1726100923800335405
12;850000;10;0;4;10000000000;2626866;1726100923810349364
13;850000;10;0;4;10000000000;2683308;1726100923820326463
14;850000;10;0;4;10000000000;2511628;1726100923830320093
15;850000;10;0;4;10000000000;2842510;1726100923840374090
16;850000;10;0;4;10000000000;2570118;1726100923850352831
17;850000;10;0;4;10000000000;2560059;1726100923860417215
18;850000;10;0;4;10000000000;2647555;1726100923870431831
19;850000;10;0;4;10000000000;2633460;1726100923880383655
20;850000;10;0;4;10000000000;2567415;1726100923890398732
21;850000;10;0;4;10000000000;2728936;1726100923900393491
22;850000;10;0;4;10000000000;2675722;1726100923910355994
23;850000;10;0;4;10000000000;2619632;1726100923920420455
24;850000;10;0;4;10000000000;2629894;1726100923930352543
25;850000;10;0;4;10000000000;2672800;1726100923940383644
26;850000;10;0;4;10000000000;2618695;1726100923950324361
27;850000;10;0;4;10000000000;2595996;1726100923960386370
28;850000;10;0;4;10000000000;2655230;1726100923970284504
29;850000;10;0;4;10000000000;2616967;1726100923980355145
30;850000;10;0;4;10000000000;2550729;1726100923990355745
31;850000;10;0;4;10000000000;2652191;1726100924000385961
32;850000;10;0;4;10000000000;2561327;1726100924010350276
33;850000;10;0;4;10000000000;2637126;1726100924020422359
34;850000;10;0;4;10000000000;2594106;1726100924030365053
35;850000;10;0;4;10000000000;2554048;1726100924040423371
36;850000;10;0;4;10000000000;2473364;1726100924050346240
37;850000;10;0;4;10000000000;2635589;1726100924060401094
38;850000;10;0;4;10000000000;2557713;1726100924070418733
39;850000;10;0;4;10000000000;2478514;1726100924080422303
40;850000;10;0;4;10000000000;2646999;1726100924090390028
41;850000;10;0;4;10000000000;2636609;1726100924100382526
42;850000;10;0;4;10000000000;2473800;1726100924110419194
43;850000;10;0;4;10000000000;2668988;1726100924120398266
44;850000;10;0;4;10000000000;2562741;1726100924130398396
45;850000;10;0;4;10000000000;2506146;1726100924140422846
46;850000;10;0;4;10000000000;2588936;1726100924150393726
47;850000;10;0;4;10000000000;2603382;1726100924160382639
48;850000;10;0;4;10000000000;2458975;1726100924170384201
49;850000;10;0;4;10000000000;2629359;1726100924180377771
