Sequence;Data_size;publish_interval;cpu;vm;vm_bytes;Latency(ns);publish_time(ns)
0;5000;10;0;5;4000000000;333827;1726122598483022673
1;5000;10;0;5;4000000000;395285;1726122598492300622
2;5000;10;0;5;4000000000;261759;1726122598502211457
3;5000;10;0;5;4000000000;309056;1726122598512231252
4;5000;10;0;5;4000000000;321064;1726122598522245553
5;5000;10;0;5;4000000000;230296;1726122598532181278
6;5000;10;0;5;4000000000;184436;1726122598542152220
7;5000;10;0;5;4000000000;102507;1726122598552108552
8;5000;10;0;5;4000000000;96167;1726122598562105076
9;5000;10;0;5;4000000000;94926;1726122598572105974
10;5000;10;0;5;4000000000;91138;1726122598582104772
11;5000;10;0;5;4000000000;95351;1726122598592106028
12;5000;10;0;5;4000000000;92968;1726122598602104879
13;5000;10;0;5;4000000000;91498;1726122598612104388
14;5000;10;0;5;4000000000;94752;1726122598622105933
15;5000;10;0;5;4000000000;95219;1726122598632107051
16;5000;10;0;5;4000000000;97138;1726122598642108001
17;5000;10;0;5;4000000000;131613;1726122598652130540
18;5000;10;0;5;4000000000;109146;1726122598662117792
19;5000;10;0;5;4000000000;93283;1726122598672107420
20;5000;10;0;5;4000000000;95405;1726122598682107653
21;5000;10;0;5;4000000000;98019;1726122598692109659
22;5000;10;0;5;4000000000;92409;1726122598702106023
23;5000;10;0;5;4000000000;91302;1726122598712105790
24;5000;10;0;5;4000000000;95589;1726122598722110225
25;5000;10;0;5;4000000000;91054;1726122598732106264
26;5000;10;0;5;4000000000;95289;1726122598742109172
27;5000;10;0;5;4000000000;97474;1726122598752108805
28;5000;10;0;5;4000000000;88497;1726122598762105378
29;5000;10;0;5;4000000000;92001;1726122598772105660
30;5000;10;0;5;4000000000;92016;1726122598782106326
31;5000;10;0;5;4000000000;89283;1726122598792105303
32;5000;10;0;5;4000000000;89582;1726122598802105047
33;5000;10;0;5;4000000000;92048;1726122598812106658
34;5000;10;0;5;4000000000;89154;1726122598822105730
35;5000;10;0;5;4000000000;88487;1726122598832106807
36;5000;10;0;5;4000000000;90300;1726122598842108009
37;5000;10;0;5;4000000000;89186;1726122598852106490
38;5000;10;0;5;4000000000;88749;1726122598862107266
39;5000;10;0;5;4000000000;89675;1726122598872107376
40;5000;10;0;5;4000000000;89436;1726122598882108039
41;5000;10;0;5;4000000000;89075;1726122598892106575
42;5000;10;0;5;4000000000;102034;1726122598902114806
43;5000;10;0;5;4000000000;105919;1726122598912117200
44;5000;10;0;5;4000000000;121955;1726122598922131203
45;5000;10;0;5;4000000000;119057;1726122598932124631
46;5000;10;0;5;4000000000;106573;1726122598942119248
47;5000;10;0;5;4000000000;103815;1726122598952116407
48;5000;10;0;5;4000000000;97754;1726122598962114308
49;5000;10;0;5;4000000000;101000;1726122598972113528
