Sequence;Data_size;publish_interval;cpu;vm;vm_bytes;Latency(ns);publish_time(ns)
0;250000;10;0;3;2000000000;900131;1726128988773223788
1;250000;10;0;3;2000000000;902594;1726128988783242368
2;250000;10;0;3;2000000000;939270;1726128988793222503
3;250000;10;0;3;2000000000;876497;1726128988803205168
4;250000;10;0;3;2000000000;716237;1726128988813140073
5;250000;10;0;3;2000000000;750391;1726128988823140448
6;250000;10;0;3;2000000000;706168;1726128988833139502
7;250000;10;0;3;2000000000;745741;1726128988843141355
8;250000;10;0;3;2000000000;701887;1726128988853140073
9;250000;10;0;3;2000000000;740686;1726128988863142911
10;250000;10;0;3;2000000000;698735;1726128988873141742
11;250000;10;0;3;2000000000;731790;1726128988883140432
12;250000;10;0;3;2000000000;696902;1726128988893144761
13;250000;10;0;3;2000000000;776798;1726128988903147467
14;250000;10;0;3;2000000000;730509;1726128988913153021
15;250000;10;0;3;2000000000;763976;1726128988923142373
16;250000;10;0;3;2000000000;698028;1726128988933140627
17;250000;10;0;3;2000000000;742644;1726128988943144910
18;250000;10;0;3;2000000000;695917;1726128988953141480
19;250000;10;0;3;2000000000;736253;1726128988963141640
20;250000;10;0;3;2000000000;696147;1726128988973146344
21;250000;10;0;3;2000000000;736891;1726128988983142129
22;250000;10;0;3;2000000000;699076;1726128988993148864
23;250000;10;0;3;2000000000;754481;1726128989003137645
24;250000;10;0;3;2000000000;693686;1726128989013143421
25;250000;10;0;3;2000000000;735246;1726128989023147110
26;250000;10;0;3;2000000000;692053;1726128989033143736
27;250000;10;0;3;2000000000;762816;1726128989043144746
28;250000;10;0;3;2000000000;695906;1726128989053143917
29;250000;10;0;3;2000000000;736294;1726128989063144619
30;250000;10;0;3;2000000000;693332;1726128989073147397
31;250000;10;0;3;2000000000;733481;1726128989083144969
32;250000;10;0;3;2000000000;695284;1726128989093145085
33;250000;10;0;3;2000000000;727296;1726128989103144938
34;250000;10;0;3;2000000000;693086;1726128989113145098
35;250000;10;0;3;2000000000;734726;1726128989123145895
36;250000;10;0;3;2000000000;689977;1726128989133146256
37;250000;10;0;3;2000000000;732307;1726128989143145315
38;250000;10;0;3;2000000000;707956;1726128989153155133
39;250000;10;0;3;2000000000;750192;1726128989163144677
40;250000;10;0;3;2000000000;751371;1726128989173124302
41;250000;10;0;3;2000000000;755479;1726128989183153883
42;250000;10;0;3;2000000000;744660;1726128989193134624
43;250000;10;0;3;2000000000;772480;1726128989203154882
44;250000;10;0;3;2000000000;717161;1726128989213151038
45;250000;10;0;3;2000000000;777624;1726128989223157402
46;250000;10;0;3;2000000000;726711;1726128989233152577
47;250000;10;0;3;2000000000;762930;1726128989243152724
48;250000;10;0;3;2000000000;726826;1726128989253152040
49;250000;10;0;3;2000000000;755317;1726128989263152783
