Sequence;Data_size;publish_interval;cpu;vm;vm_bytes;Latency(ns);publish_time(ns)
0;400;10;0;3;2000000000;218482;1726114910372541926
1;400;10;0;3;2000000000;177705;1726114910382544957
2;400;10;0;3;2000000000;172216;1726114910392525103
3;400;10;0;3;2000000000;171912;1726114910402534459
4;400;10;0;3;2000000000;85835;1726114910412494812
5;400;10;0;3;2000000000;85871;1726114910422479006
6;400;10;0;3;2000000000;82875;1726114910432480686
7;400;10;0;3;2000000000;83883;1726114910442481078
8;400;10;0;3;2000000000;83366;1726114910452475518
9;400;10;0;3;2000000000;85034;1726114910462481376
10;400;10;0;3;2000000000;82821;1726114910472480795
11;400;10;0;3;2000000000;83348;1726114910482479559
12;400;10;0;3;2000000000;83448;1726114910492483412
13;400;10;0;3;2000000000;87850;1726114910502482645
14;400;10;0;3;2000000000;98845;1726114910512490220
15;400;10;0;3;2000000000;85197;1726114910522487964
16;400;10;0;3;2000000000;81988;1726114910532486820
17;400;10;0;3;2000000000;82076;1726114910542491281
18;400;10;0;3;2000000000;82124;1726114910552486886
19;400;10;0;3;2000000000;81881;1726114910562490692
20;400;10;0;3;2000000000;80714;1726114910572490351
21;400;10;0;3;2000000000;82596;1726114910582488547
22;400;10;0;3;2000000000;80755;1726114910592491067
23;400;10;0;3;2000000000;81086;1726114910602488563
24;400;10;0;3;2000000000;81037;1726114910612491945
25;400;10;0;3;2000000000;82100;1726114910622491486
26;400;10;0;3;2000000000;80445;1726114910632489580
27;400;10;0;3;2000000000;82607;1726114910642488986
28;400;10;0;3;2000000000;81786;1726114910652489467
29;400;10;0;3;2000000000;82003;1726114910662491012
30;400;10;0;3;2000000000;81570;1726114910672492440
31;400;10;0;3;2000000000;81737;1726114910682490866
32;400;10;0;3;2000000000;80106;1726114910692490376
33;400;10;0;3;2000000000;82582;1726114910702492909
34;400;10;0;3;2000000000;80809;1726114910712504887
35;400;10;0;3;2000000000;81980;1726114910722492361
36;400;10;0;3;2000000000;80377;1726114910732505876
37;400;10;0;3;2000000000;81709;1726114910742491716
38;400;10;0;3;2000000000;80872;1726114910752493126
39;400;10;0;3;2000000000;81889;1726114910762491689
40;400;10;0;3;2000000000;80910;1726114910772491753
41;400;10;0;3;2000000000;81892;1726114910782492979
42;400;10;0;3;2000000000;80221;1726114910792493149
43;400;10;0;3;2000000000;82193;1726114910802492023
44;400;10;0;3;2000000000;80159;1726114910812495629
45;400;10;0;3;2000000000;86789;1726114910822497907
46;400;10;0;3;2000000000;101807;1726114910832507504
47;400;10;0;3;2000000000;91915;1726114910842501080
48;400;10;0;3;2000000000;86130;1726114910852496996
49;400;10;0;3;2000000000;88060;1726114910862500005
