Sequence;Data_size;publish_interval;cpu;vm;vm_bytes;Latency(ns);publish_time(ns)
0;50000;10;0;3;13000000000;47183870;1726125672144411911
1;50000;10;0;3;13000000000;603306;1726125672191322815
2;50000;10;0;3;13000000000;215234;1726125672194383856
3;50000;10;0;3;13000000000;204124;1726125672204375101
4;50000;10;0;3;13000000000;199039;1726125672214384218
5;50000;10;0;3;13000000000;199897;1726125672224384172
6;50000;10;0;3;13000000000;199618;1726125672234382299
7;50000;10;0;3;13000000000;201212;1726125672244379990
8;50000;10;0;3;13000000000;200203;1726125672254381812
9;50000;10;0;3;13000000000;199199;1726125672264383099
10;50000;10;0;3;13000000000;199448;1726125672274380900
11;50000;10;0;3;13000000000;199517;1726125672284378064
12;50000;10;0;3;13000000000;199375;1726125672294382735
13;50000;10;0;3;13000000000;199984;1726125672304387070
14;50000;10;0;3;13000000000;199171;1726125672314380594
15;50000;10;0;3;13000000000;199598;1726125672324383219
16;50000;10;0;3;13000000000;199672;1726125672334383389
17;50000;10;0;3;13000000000;207561;1726125672344335817
18;50000;10;0;3;13000000000;194701;1726125672354391436
19;50000;10;0;3;13000000000;194136;1726125672364391131
20;50000;10;0;3;13000000000;206581;1726125672374390436
21;50000;10;0;3;13000000000;194415;1726125672384389126
22;50000;10;0;3;13000000000;195476;1726125672394388789
23;50000;10;0;3;13000000000;194681;1726125672404390987
24;50000;10;0;3;13000000000;194852;1726125672414393975
25;50000;10;0;3;13000000000;194944;1726125672424394894
26;50000;10;0;3;13000000000;194485;1726125672434393141
27;50000;10;0;3;13000000000;201709;1726125672444383922
28;50000;10;0;3;13000000000;200103;1726125672454385456
29;50000;10;0;3;13000000000;193710;1726125672483907025
30;50000;10;0;3;13000000000;199717;1726125672484314417
31;50000;10;0;3;13000000000;199401;1726125672494388918
32;50000;10;0;3;13000000000;199791;1726125672504385224
33;50000;10;0;3;13000000000;199342;1726125672514386850
34;50000;10;0;3;13000000000;199679;1726125672524388042
35;50000;10;0;3;13000000000;199163;1726125672534387040
36;50000;10;0;3;13000000000;194485;1726125672544396941
37;50000;10;0;3;13000000000;194536;1726125672554394879
38;50000;10;0;3;13000000000;194511;1726125672564393611
39;50000;10;0;3;13000000000;193841;1726125672574394247
40;50000;10;0;3;13000000000;194839;1726125672584395862
41;50000;10;0;3;13000000000;194347;1726125672594396326
42;50000;10;0;3;13000000000;194758;1726125672604395394
43;50000;10;0;3;13000000000;194964;1726125672614395742
44;50000;10;0;3;13000000000;194446;1726125672624396560
45;50000;10;0;3;13000000000;194165;1726125672634396955
46;50000;10;0;3;13000000000;195422;1726125672644397348
47;50000;10;0;3;13000000000;194546;1726125672654395627
48;50000;10;0;3;13000000000;194967;1726125672664396046
49;50000;10;0;3;13000000000;194389;1726125672674399560
