Sequence;Data_size;publish_interval;cpu;vm;vm_bytes;Latency(ns);publish_time(ns)
0;10000;10;0;1;5000000000;274281;1726123243907611010
1;10000;10;0;1;5000000000;217996;1726123243917589098
2;10000;10;0;1;5000000000;285127;1726123243927625886
3;10000;10;0;1;5000000000;210566;1726123243937583564
4;10000;10;0;1;5000000000;166180;1726123243947544856
5;10000;10;0;1;5000000000;173353;1726123243957549875
6;10000;10;0;1;5000000000;159269;1726123243967554137
7;10000;10;0;1;5000000000;161447;1726123243977549053
8;10000;10;0;1;5000000000;156802;1726123243987547000
9;10000;10;0;1;5000000000;162695;1726123243997553153
10;10000;10;0;1;5000000000;157455;1726123244007548989
11;10000;10;0;1;5000000000;162158;1726123244017515731
12;10000;10;0;1;5000000000;161022;1726123244027552692
13;10000;10;0;1;5000000000;187544;1726123244037582431
14;10000;10;0;1;5000000000;182535;1726123244047563434
15;10000;10;0;1;5000000000;167899;1726123244057550564
16;10000;10;0;1;5000000000;164699;1726123244067548896
17;10000;10;0;1;5000000000;165345;1726123244077551629
18;10000;10;0;1;5000000000;155468;1726123244087555529
19;10000;10;0;1;5000000000;165293;1726123244097550849
20;10000;10;0;1;5000000000;159223;1726123244107550972
21;10000;10;0;1;5000000000;166504;1726123244117552632
22;10000;10;0;1;5000000000;151945;1726123244127555672
23;10000;10;0;1;5000000000;158868;1726123244137550394
24;10000;10;0;1;5000000000;167077;1726123244147551892
25;10000;10;0;1;5000000000;164579;1726123244157555127
26;10000;10;0;1;5000000000;157861;1726123244167556614
27;10000;10;0;1;5000000000;159853;1726123244177550055
28;10000;10;0;1;5000000000;152642;1726123244187559793
29;10000;10;0;1;5000000000;160165;1726123244197559328
30;10000;10;0;1;5000000000;159309;1726123244207550627
31;10000;10;0;1;5000000000;162088;1726123244217555672
32;10000;10;0;1;5000000000;158648;1726123244227554554
33;10000;10;0;1;5000000000;158182;1726123244237550941
34;10000;10;0;1;5000000000;165969;1726123244247560693
35;10000;10;0;1;5000000000;163676;1726123244257553699
36;10000;10;0;1;5000000000;166818;1726123244267551205
37;10000;10;0;1;5000000000;157308;1726123244277553875
38;10000;10;0;1;5000000000;157167;1726123244287555359
39;10000;10;0;1;5000000000;165031;1726123244297554517
40;10000;10;0;1;5000000000;151570;1726123244307564880
41;10000;10;0;1;5000000000;158959;1726123244317558059
42;10000;10;0;1;5000000000;164614;1726123244327524076
43;10000;10;0;1;5000000000;163532;1726123244337558379
44;10000;10;0;1;5000000000;156204;1726123244347560641
45;10000;10;0;1;5000000000;162571;1726123244357558648
46;10000;10;0;1;5000000000;155284;1726123244367561549
47;10000;10;0;1;5000000000;156332;1726123244377552310
48;10000;10;0;1;5000000000;156277;1726123244387565621
49;10000;10;0;1;5000000000;169502;1726123244397566535
