Sequence;Data_size;publish_interval;cpu;vm;vm_bytes;Latency(ns);publish_time(ns)
0;5000;10;0;1;1000000000;285900;1726121397683667260
1;5000;10;0;1;1000000000;204711;1726121397693650615
2;5000;10;0;1;1000000000;244991;1726121397703646226
3;5000;10;0;1;1000000000;195206;1726121397713640283
4;5000;10;0;1;1000000000;234389;1726121397723625498
5;5000;10;0;1;1000000000;174628;1726121397733631779
6;5000;10;0;1;1000000000;224886;1726121397743625599
7;5000;10;0;1;1000000000;175428;1726121397753622422
8;5000;10;0;1;1000000000;196489;1726121397763623795
9;5000;10;0;1;1000000000;178230;1726121397773631278
10;5000;10;0;1;1000000000;191208;1726121397783622748
11;5000;10;0;1;1000000000;176870;1726121397793625892
12;5000;10;0;1;1000000000;190117;1726121397803630278
13;5000;10;0;1;1000000000;176067;1726121397813620477
14;5000;10;0;1;1000000000;221848;1726121397823645487
15;5000;10;0;1;1000000000;185663;1726121397833632197
16;5000;10;0;1;1000000000;201014;1726121397843620863
17;5000;10;0;1;1000000000;178048;1726121397853627257
18;5000;10;0;1;1000000000;198218;1726121397863631133
19;5000;10;0;1;1000000000;176179;1726121397873628112
20;5000;10;0;1;1000000000;202615;1726121397883626219
21;5000;10;0;1;1000000000;173402;1726121397893630520
22;5000;10;0;1;1000000000;200355;1726121397903632735
23;5000;10;0;1;1000000000;172616;1726121397913629190
24;5000;10;0;1;1000000000;195493;1726121397923631677
25;5000;10;0;1;1000000000;105583;1726121397933578791
26;5000;10;0;1;1000000000;96214;1726121397943571310
27;5000;10;0;1;1000000000;94198;1726121397953573363
28;5000;10;0;1;1000000000;91340;1726121397963567647
29;5000;10;0;1;1000000000;91663;1726121397973567925
30;5000;10;0;1;1000000000;92616;1726121397983570062
31;5000;10;0;1;1000000000;94103;1726121397993572119
32;5000;10;0;1;1000000000;92341;1726121398003571837
33;5000;10;0;1;1000000000;93945;1726121398013572961
34;5000;10;0;1;1000000000;92881;1726121398023569965
35;5000;10;0;1;1000000000;94177;1726121398033575208
36;5000;10;0;1;1000000000;91848;1726121398043574752
37;5000;10;0;1;1000000000;93089;1726121398053573887
38;5000;10;0;1;1000000000;92053;1726121398063570357
39;5000;10;0;1;1000000000;92590;1726121398073571893
40;5000;10;0;1;1000000000;94469;1726121398083572310
41;5000;10;0;1;1000000000;94359;1726121398093575139
42;5000;10;0;1;1000000000;92181;1726121398103577296
43;5000;10;0;1;1000000000;92328;1726121398113575565
44;5000;10;0;1;1000000000;90985;1726121398123574051
45;5000;10;0;1;1000000000;92223;1726121398133576962
46;5000;10;0;1;1000000000;91347;1726121398143572048
47;5000;10;0;1;1000000000;92268;1726121398153575321
48;5000;10;0;1;1000000000;90788;1726121398163576130
49;5000;10;0;1;1000000000;92532;1726121398173577196
