Sequence;Data_size;publish_interval;cpu;vm;vm_bytes;Latency(ns);publish_time(ns)
0;250000;10;0;4;10000000000;21165442;1726129449394485465
1;250000;10;0;4;10000000000;1687447;1726129449414817016
2;250000;10;0;4;10000000000;879048;1726129449424570244
3;250000;10;0;4;10000000000;830634;1726129449434589370
4;250000;10;0;4;10000000000;706887;1726129449444541217
5;250000;10;0;4;10000000000;675542;1726129449454536137
6;250000;10;0;4;10000000000;675794;1726129449464535888
7;250000;10;0;4;10000000000;669584;1726129449474540839
8;250000;10;0;4;10000000000;675330;1726129449484540606
9;250000;10;0;4;10000000000;668725;1726129449494544646
10;250000;10;0;4;10000000000;675170;1726129449504539919
11;250000;10;0;4;10000000000;655127;1726129449514546695
12;250000;10;0;4;10000000000;658399;1726129449524547864
13;250000;10;0;4;10000000000;653073;1726129449534547798
14;250000;10;0;4;10000000000;660743;1726129449544519430
15;250000;10;0;4;10000000000;657124;1726129449554547027
16;250000;10;0;4;10000000000;657462;1726129449564521249
17;250000;10;0;4;10000000000;676388;1726129449574509173
18;250000;10;0;4;10000000000;773157;1726129449584547773
19;250000;10;0;4;10000000000;654573;1726129449594559600
20;250000;10;0;4;10000000000;658307;1726129449604518332
21;250000;10;0;4;10000000000;659336;1726129449614547551
22;250000;10;0;4;10000000000;659590;1726129449624528552
23;250000;10;0;4;10000000000;655146;1726129449634548278
24;250000;10;0;4;10000000000;658744;1726129449644530490
25;250000;10;0;4;10000000000;654647;1726129449654549553
26;250000;10;0;4;10000000000;687658;1726129449664573231
27;250000;10;0;4;10000000000;678440;1726129449674475000
28;250000;10;0;4;10000000000;656218;1726129449684550203
29;250000;10;0;4;10000000000;652763;1726129449694548074
30;250000;10;0;4;10000000000;660092;1726129449704522208
31;250000;10;0;4;10000000000;674229;1726129449714543109
32;250000;10;0;4;10000000000;672339;1726129449724543563
33;250000;10;0;4;10000000000;674681;1726129449734542061
34;250000;10;0;4;10000000000;680183;1726129449744539262
35;250000;10;0;4;10000000000;673090;1726129449754544484
36;250000;10;0;4;10000000000;672877;1726129449764545727
37;250000;10;0;4;10000000000;668392;1726129449774543711
38;250000;10;0;4;10000000000;672837;1726129449840752619
39;250000;10;0;4;10000000000;676280;1726129449844508563
40;250000;10;0;4;10000000000;657109;1726129449854554733
41;250000;10;0;4;10000000000;661221;1726129449864552317
42;250000;10;0;4;10000000000;656659;1726129449874552230
43;250000;10;0;4;10000000000;659913;1726129449884557800
44;250000;10;0;4;10000000000;654439;1726129449894554417
45;250000;10;0;4;10000000000;685559;1726129449904553835
46;250000;10;0;4;10000000000;657179;1726129449914567046
47;250000;10;0;4;10000000000;659286;1726129449924556797
48;250000;10;0;4;10000000000;657029;1726129449934555044
49;250000;10;0;4;10000000000;657334;1726129449944555942
