Sequence;Data_size;publish_interval;cpu;vm;vm_bytes;Latency(ns);publish_time(ns)
0;200;10;0;6;15000000000;22397487;1726114346065124019
1;200;10;0;6;15000000000;289687;1726114346087379708
2;200;10;0;6;15000000000;179104;1726114346095189304
3;200;10;0;6;15000000000;164402;1726114346105228042
4;200;10;0;6;15000000000;79211;1726114346115151085
5;200;10;0;6;15000000000;78199;1726114346125146251
6;200;10;0;6;15000000000;79040;1726114346135151960
7;200;10;0;6;15000000000;78310;1726114346145144550
8;200;10;0;6;15000000000;79428;1726114346155141499
9;200;10;0;6;15000000000;78439;1726114346165150002
10;200;10;0;6;15000000000;70398;1726114346213401393
11;200;10;0;6;15000000000;77419;1726114346215156965
12;200;10;0;6;15000000000;76174;1726114346225157506
13;200;10;0;6;15000000000;77521;1726114346235159546
14;200;10;0;6;15000000000;76311;1726114346245160721
15;200;10;0;6;15000000000;77230;1726114346255159739
16;200;10;0;6;15000000000;75621;1726114346265158919
17;200;10;0;6;15000000000;77517;1726114346275157451
18;200;10;0;6;15000000000;76215;1726114346285119981
19;200;10;0;6;15000000000;77000;1726114346295165266
20;200;10;0;6;15000000000;82812;1726114346305162922
21;200;10;0;6;15000000000;79338;1726114346315155587
22;200;10;0;6;15000000000;78434;1726114346325149087
23;200;10;0;6;15000000000;79139;1726114346335153713
24;200;10;0;6;15000000000;78166;1726114346345153529
25;200;10;0;6;15000000000;78908;1726114346355157426
26;200;10;0;6;15000000000;78398;1726114346365113302
27;200;10;0;6;15000000000;79567;1726114346375155976
28;200;10;0;6;15000000000;78134;1726114346385154238
29;200;10;0;6;15000000000;79140;1726114346395152486
30;200;10;0;6;15000000000;78195;1726114346405149274
31;200;10;0;6;15000000000;79205;1726114346415153785
32;200;10;0;6;15000000000;78041;1726114346425155863
33;200;10;0;6;15000000000;79038;1726114346435158185
34;200;10;0;6;15000000000;78139;1726114346445155811
35;200;10;0;6;15000000000;79725;1726114346455159830
36;200;10;0;6;15000000000;77844;1726114346465147999
37;200;10;0;6;15000000000;78982;1726114346475156665
38;200;10;0;6;15000000000;78003;1726114346485157524
39;200;10;0;6;15000000000;79135;1726114346495157767
40;200;10;0;6;15000000000;78206;1726114346505159187
41;200;10;0;6;15000000000;77173;1726114346515164886
42;200;10;0;6;15000000000;75895;1726114346525164211
43;200;10;0;6;15000000000;77493;1726114346535166032
44;200;10;0;6;15000000000;75706;1726114346545166262
45;200;10;0;6;15000000000;77286;1726114346555164612
46;200;10;0;6;15000000000;75819;1726114346565163863
47;200;10;0;6;15000000000;76806;1726114346575167120
48;200;10;0;6;15000000000;75876;1726114346585166073
49;200;10;0;6;15000000000;77390;1726114346595165241
