Sequence;Data_size;publish_interval;cpu;vm;vm_bytes;Latency(ns);publish_time(ns)
0;400;10;0;5;15000000000;30792220;1726115810946150065
1;400;10;0;5;15000000000;326235;1726115810976780306
2;400;10;0;5;15000000000;118787;1726115810986188980
3;400;10;0;5;15000000000;81780;1726115810996099849
4;400;10;0;5;15000000000;78699;1726115811006170266
5;400;10;0;5;15000000000;81274;1726115811016165077
6;400;10;0;5;15000000000;79006;1726115811026165999
7;400;10;0;5;15000000000;72641;1726115811052780397
8;400;10;0;5;15000000000;81013;1726115811056097168
9;400;10;0;5;15000000000;78802;1726115811066168764
10;400;10;0;5;15000000000;81157;1726115811076175716
11;400;10;0;5;15000000000;78662;1726115811086170500
12;400;10;0;5;15000000000;81177;1726115811096165133
13;400;10;0;5;15000000000;78522;1726115811106172159
14;400;10;0;5;15000000000;81340;1726115811116097815
15;400;10;0;5;15000000000;78863;1726115811126168916
16;400;10;0;5;15000000000;81152;1726115811136097691
17;400;10;0;5;15000000000;76953;1726115811146179018
18;400;10;0;5;15000000000;89705;1726115811156113374
19;400;10;0;5;15000000000;78696;1726115811166179848
20;400;10;0;5;15000000000;79234;1726115811176174488
21;400;10;0;5;15000000000;90010;1726115811186126136
22;400;10;0;5;15000000000;78701;1726115811196173849
23;400;10;0;5;15000000000;76738;1726115811206180990
24;400;10;0;5;15000000000;78969;1726115811216181581
25;400;10;0;5;15000000000;76614;1726115811226178769
26;400;10;0;5;15000000000;79266;1726115811236181081
27;400;10;0;5;15000000000;79756;1726115811246173250
28;400;10;0;5;15000000000;80512;1726115811256173246
29;400;10;0;5;15000000000;78296;1726115811266173524
30;400;10;0;5;15000000000;81334;1726115811276101399
31;400;10;0;5;15000000000;78933;1726115811286176123
32;400;10;0;5;15000000000;80853;1726115811296170315
33;400;10;0;5;15000000000;78783;1726115811306172235
34;400;10;0;5;15000000000;81114;1726115811316177894
35;400;10;0;5;15000000000;78487;1726115811326174577
36;400;10;0;5;15000000000;80997;1726115811336174942
37;400;10;0;5;15000000000;78434;1726115811346177518
38;400;10;0;5;15000000000;80818;1726115811356176816
39;400;10;0;5;15000000000;78760;1726115811366173603
40;400;10;0;5;15000000000;81140;1726115811376176249
41;400;10;0;5;15000000000;78864;1726115811386175954
42;400;10;0;5;15000000000;81032;1726115811396181669
43;400;10;0;5;15000000000;78483;1726115811406176924
44;400;10;0;5;15000000000;81116;1726115811416172770
45;400;10;0;5;15000000000;78742;1726115811426178446
46;400;10;0;5;15000000000;81067;1726115811436179042
47;400;10;0;5;15000000000;77068;1726115811446185153
48;400;10;0;5;15000000000;79858;1726115811456186054
49;400;10;0;5;15000000000;76355;1726115811466184784
