Sequence;Data_size;publish_interval;cpu;vm;vm_bytes;Latency(ns);publish_time(ns)
0;10000;10;0;6;4000000000;209358;1726124657518805250
1;10000;10;0;6;4000000000;247532;1726124657528858162
2;10000;10;0;6;4000000000;220769;1726124657538805561
3;10000;10;0;6;4000000000;257746;1726124657548822754
4;10000;10;0;6;4000000000;206413;1726124657558800171
5;10000;10;0;6;4000000000;224660;1726124657568802137
6;10000;10;0;6;4000000000;205911;1726124657578792822
7;10000;10;0;6;4000000000;214440;1726124657588804046
8;10000;10;0;6;4000000000;225223;1726124657598802410
9;10000;10;0;6;4000000000;200581;1726124657608800958
10;10000;10;0;6;4000000000;229922;1726124657618809597
11;10000;10;0;6;4000000000;223555;1726124657628801033
12;10000;10;0;6;4000000000;235905;1726124657638809911
13;10000;10;0;6;4000000000;231947;1726124657648812388
14;10000;10;0;6;4000000000;217578;1726124657658805970
15;10000;10;0;6;4000000000;237413;1726124657668818848
16;10000;10;0;6;4000000000;243537;1726124657678831182
17;10000;10;0;6;4000000000;239538;1726124657688823938
18;10000;10;0;6;4000000000;240360;1726124657698833272
19;10000;10;0;6;4000000000;239998;1726124657708824306
20;10000;10;0;6;4000000000;238165;1726124657718842531
21;10000;10;0;6;4000000000;262071;1726124657728846488
22;10000;10;0;6;4000000000;265152;1726124657738843304
23;10000;10;0;6;4000000000;262265;1726124657748842434
24;10000;10;0;6;4000000000;311963;1726124657758890579
25;10000;10;0;6;4000000000;209615;1726124657768815084
26;10000;10;0;6;4000000000;212576;1726124657778812578
27;10000;10;0;6;4000000000;296918;1726124657788859621
28;10000;10;0;6;4000000000;267150;1726124657798862074
29;10000;10;0;6;4000000000;336449;1726124657808867448
30;10000;10;0;6;4000000000;249582;1726124657818859968
31;10000;10;0;6;4000000000;335271;1726124657828886511
32;10000;10;0;6;4000000000;329294;1726124657838872633
33;10000;10;0;6;4000000000;246884;1726124657848845449
34;10000;10;0;6;4000000000;331717;1726124657858884254
35;10000;10;0;6;4000000000;306666;1726124657868871306
36;10000;10;0;6;4000000000;320067;1726124657878903241
37;10000;10;0;6;4000000000;339063;1726124657888897595
38;10000;10;0;6;4000000000;316030;1726124657898882410
39;10000;10;0;6;4000000000;271254;1726124657908855391
40;10000;10;0;6;4000000000;267684;1726124657918836668
41;10000;10;0;6;4000000000;281380;1726124657928857499
42;10000;10;0;6;4000000000;290585;1726124657938856125
43;10000;10;0;6;4000000000;337173;1726124657948878237
44;10000;10;0;6;4000000000;292049;1726124657958855728
45;10000;10;0;6;4000000000;305087;1726124657968868412
46;10000;10;0;6;4000000000;310837;1726124657978872237
47;10000;10;0;6;4000000000;312421;1726124657988868420
48;10000;10;0;6;4000000000;335065;1726124657998897670
49;10000;10;0;6;4000000000;321556;1726124658008886921
