Sequence;Data_size;publish_interval;cpu;vm;vm_bytes;Latency(ns);publish_time(ns)
0;400;10;0;1;5000000000;200571;1726114462207196533
1;400;10;0;1;5000000000;207766;1726114462217179762
2;400;10;0;1;5000000000;205962;1726114462227204652
3;400;10;0;1;5000000000;176637;1726114462237170882
4;400;10;0;1;5000000000;129995;1726114462247124048
5;400;10;0;1;5000000000;142668;1726114462257134288
6;400;10;0;1;5000000000;136286;1726114462267127569
7;400;10;0;1;5000000000;137622;1726114462277133326
8;400;10;0;1;5000000000;134014;1726114462287127927
9;400;10;0;1;5000000000;131959;1726114462297130848
10;400;10;0;1;5000000000;135953;1726114462307128132
11;400;10;0;1;5000000000;137721;1726114462317126129
12;400;10;0;1;5000000000;132322;1726114462327125772
13;400;10;0;1;5000000000;179906;1726114462337149436
14;400;10;0;1;5000000000;153162;1726114462347109455
15;400;10;0;1;5000000000;137352;1726114462357132013
16;400;10;0;1;5000000000;136673;1726114462367136867
17;400;10;0;1;5000000000;135539;1726114462377136318
18;400;10;0;1;5000000000;138927;1726114462387136792
19;400;10;0;1;5000000000;138965;1726114462397130910
20;400;10;0;1;5000000000;132609;1726114462407132364
21;400;10;0;1;5000000000;139867;1726114462417139806
22;400;10;0;1;5000000000;122680;1726114462427131121
23;400;10;0;1;5000000000;137089;1726114462437139294
24;400;10;0;1;5000000000;134533;1726114462447136648
25;400;10;0;1;5000000000;131596;1726114462457139933
26;400;10;0;1;5000000000;127135;1726114462467138443
27;400;10;0;1;5000000000;141851;1726114462477136566
28;400;10;0;1;5000000000;129438;1726114462487137139
29;400;10;0;1;5000000000;135201;1726114462497134705
30;400;10;0;1;5000000000;139555;1726114462507128899
31;400;10;0;1;5000000000;133027;1726114462517124946
32;400;10;0;1;5000000000;127948;1726114462527132883
33;400;10;0;1;5000000000;137970;1726114462537135985
34;400;10;0;1;5000000000;132366;1726114462547139022
35;400;10;0;1;5000000000;134307;1726114462557145658
36;400;10;0;1;5000000000;140190;1726114462567132517
37;400;10;0;1;5000000000;131087;1726114462577133300
38;400;10;0;1;5000000000;128973;1726114462587133080
39;400;10;0;1;5000000000;139409;1726114462597138989
40;400;10;0;1;5000000000;134453;1726114462607135794
41;400;10;0;1;5000000000;133233;1726114462617130723
42;400;10;0;1;5000000000;140048;1726114462627141207
43;400;10;0;1;5000000000;133223;1726114462637143304
44;400;10;0;1;5000000000;126442;1726114462647131341
45;400;10;0;1;5000000000;143760;1726114462657137250
46;400;10;0;1;5000000000;133004;1726114462667137503
47;400;10;0;1;5000000000;135527;1726114462677135171
48;400;10;0;1;5000000000;128248;1726114462687132026
49;400;10;0;1;5000000000;134669;1726114462697140303
