Sequence;Data_size;publish_interval;cpu;vm;vm_bytes;Latency(ns);publish_time(ns)
0;100000;10;0;3;10000000000;38652304;1726127432965227523
1;100000;10;0;3;10000000000;845636;1726127433003438795
2;100000;10;0;3;10000000000;356846;1726127433005215658
3;100000;10;0;3;10000000000;481298;1726127433015270014
4;100000;10;0;3;10000000000;372069;1726127433025266071
5;100000;10;0;3;10000000000;326523;1726127433035252264
6;100000;10;0;3;10000000000;318338;1726127433045251308
7;100000;10;0;3;10000000000;319012;1726127433055255259
8;100000;10;0;3;10000000000;316292;1726127433065252550
9;100000;10;0;3;10000000000;319399;1726127433075252080
10;100000;10;0;3;10000000000;317263;1726127433085253676
11;100000;10;0;3;10000000000;319471;1726127433095255475
12;100000;10;0;3;10000000000;317266;1726127433105255291
13;100000;10;0;3;10000000000;318984;1726127433115256539
14;100000;10;0;3;10000000000;316915;1726127433125250033
15;100000;10;0;3;10000000000;318410;1726127433135256859
16;100000;10;0;3;10000000000;318308;1726127433145254353
17;100000;10;0;3;10000000000;320029;1726127433155182325
18;100000;10;0;3;10000000000;350922;1726127433165254175
19;100000;10;0;3;10000000000;312084;1726127433175261466
20;100000;10;0;3;10000000000;309579;1726127433185261193
21;100000;10;0;3;10000000000;335737;1726127433195262834
22;100000;10;0;3;10000000000;320273;1726127433205265343
23;100000;10;0;3;10000000000;312804;1726127433215262388
24;100000;10;0;3;10000000000;311204;1726127433225263803
25;100000;10;0;3;10000000000;312022;1726127433235264849
26;100000;10;0;3;10000000000;309029;1726127433245262198
27;100000;10;0;3;10000000000;311212;1726127433255267894
28;100000;10;0;3;10000000000;309779;1726127433265264557
29;100000;10;0;3;10000000000;318603;1726127433275212019
30;100000;10;0;3;10000000000;318275;1726127433285256857
31;100000;10;0;3;10000000000;319831;1726127433295258466
32;100000;10;0;3;10000000000;318117;1726127433305257845
33;100000;10;0;3;10000000000;318182;1726127433315261694
34;100000;10;0;3;10000000000;317848;1726127433325258272
35;100000;10;0;3;10000000000;319677;1726127433335261577
36;100000;10;0;3;10000000000;317862;1726127433345259946
37;100000;10;0;3;10000000000;319415;1726127433355260706
38;100000;10;0;3;10000000000;317884;1726127433365257426
39;100000;10;0;3;10000000000;311620;1726127433375268225
40;100000;10;0;3;10000000000;309970;1726127433385269307
41;100000;10;0;3;10000000000;311221;1726127433395266751
42;100000;10;0;3;10000000000;310020;1726127433405269523
43;100000;10;0;3;10000000000;310884;1726127433415266976
44;100000;10;0;3;10000000000;310138;1726127433425267266
45;100000;10;0;3;10000000000;311268;1726127433435274968
46;100000;10;0;3;10000000000;309822;1726127433445268953
47;100000;10;0;3;10000000000;311494;1726127433455204405
48;100000;10;0;3;10000000000;309910;1726127433465272527
49;100000;10;0;3;10000000000;310748;1726127433475270335
