Sequence;Data_size;publish_interval;cpu;vm;vm_bytes;Latency(ns);publish_time(ns)
0;350000;10;0;4;10000000000;45330170;1726096482623430846
1;350000;10;0;4;10000000000;2260953;1726096482667573274
2;350000;10;0;4;10000000000;1071224;1726096482673463723
3;350000;10;0;4;10000000000;954267;1726096482683440652
4;350000;10;0;4;10000000000;1070791;1726096482693422291
5;350000;10;0;4;10000000000;1021101;1726096482703369885
6;350000;10;0;4;10000000000;1144355;1726096482713372458
7;350000;10;0;4;10000000000;934435;1726096482723350336
8;350000;10;0;4;10000000000;1016116;1726096482736333463
9;350000;10;0;4;10000000000;953336;1726096482743345128
10;350000;10;0;4;10000000000;944470;1726096482753342251
11;350000;10;0;4;10000000000;1033633;1726096482763363765
12;350000;10;0;4;10000000000;990245;1726096482773374418
13;350000;10;0;4;10000000000;920226;1726096482783448425
14;350000;10;0;4;10000000000;1076133;1726096482793428912
15;350000;10;0;4;10000000000;958451;1726096482803402937
16;350000;10;0;4;10000000000;933380;1726096482813372638
17;350000;10;0;4;10000000000;1029040;1726096482823419519
18;350000;10;0;4;10000000000;990753;1726096482833402846
19;350000;10;0;4;10000000000;927170;1726096482843439295
20;350000;10;0;4;10000000000;1171758;1726096482853418781
21;350000;10;0;4;10000000000;950300;1726096482863383567
22;350000;10;0;4;10000000000;1007987;1726096482873380962
23;350000;10;0;4;10000000000;1123404;1726096482883425869
24;350000;10;0;4;10000000000;1025858;1726096482893334782
25;350000;10;0;4;10000000000;950129;1726096482903377007
26;350000;10;0;4;10000000000;1092330;1726096482913374577
27;350000;10;0;4;10000000000;1077439;1726096482923445300
28;350000;10;0;4;10000000000;1004111;1726096482933327632
29;350000;10;0;4;10000000000;992983;1726096482943407331
30;350000;10;0;4;10000000000;1125584;1726096482953446664
31;350000;10;0;4;10000000000;946847;1726096482963404994
32;350000;10;0;4;10000000000;1172787;1726096482973444170
33;350000;10;0;4;10000000000;1050430;1726096482983411299
34;350000;10;0;4;10000000000;1124666;1726096482993352940
35;350000;10;0;4;10000000000;949735;1726096483003448714
36;350000;10;0;4;10000000000;1103548;1726096483013412210
37;350000;10;0;4;10000000000;960543;1726096483023377850
38;350000;10;0;4;10000000000;947233;1726096483033443284
39;350000;10;0;4;10000000000;1025956;1726096483043434250
40;350000;10;0;4;10000000000;998391;1726096483053388992
41;350000;10;0;4;10000000000;932252;1726096483063441271
42;350000;10;0;4;10000000000;1077338;1726096483073354663
43;350000;10;0;4;10000000000;950577;1726096483083375578
44;350000;10;0;4;10000000000;969367;1726096483093406060
45;350000;10;0;4;10000000000;1025970;1726096483103365362
46;350000;10;0;4;10000000000;982489;1726096483113385955
47;350000;10;0;4;10000000000;919682;1726096483123376801
48;350000;10;0;4;10000000000;1073791;1726096483133364247
49;350000;10;0;4;10000000000;953820;1726096483143379594
