Sequence;Data_size;publish_interval;cpu;vm;vm_bytes;Latency(ns);publish_time(ns)
0;10;10;0;3;4000000000;399997;1726109767957054436
1;10;10;0;3;4000000000;391145;1726109767966374962
2;10;10;0;3;4000000000;296033;1726109767976230246
3;10;10;0;3;4000000000;402803;1726109767986382636
4;10;10;0;3;4000000000;394405;1726109767996369136
5;10;10;0;3;4000000000;413550;1726109768006353355
6;10;10;0;3;4000000000;370971;1726109768016347662
7;10;10;0;3;4000000000;372934;1726109768026346893
8;10;10;0;3;4000000000;258145;1726109768036231036
9;10;10;0;3;4000000000;108775;1726109768046141326
10;10;10;0;3;4000000000;97071;1726109768056129937
11;10;10;0;3;4000000000;95005;1726109768066165943
12;10;10;0;3;4000000000;96272;1726109768076159356
13;10;10;0;3;4000000000;90720;1726109768086165639
14;10;10;0;3;4000000000;93948;1726109768096157350
15;10;10;0;3;4000000000;92404;1726109768106166898
16;10;10;0;3;4000000000;92321;1726109768116157976
17;10;10;0;3;4000000000;86039;1726109768126171628
18;10;10;0;3;4000000000;135377;1726109768136178117
19;10;10;0;3;4000000000;120172;1726109768146189904
20;10;10;0;3;4000000000;106194;1726109768156178866
21;10;10;0;3;4000000000;103396;1726109768166177779
22;10;10;0;3;4000000000;96313;1726109768176172438
23;10;10;0;3;4000000000;89679;1726109768186174651
24;10;10;0;3;4000000000;98452;1726109768196173836
25;10;10;0;3;4000000000;86597;1726109768206172970
26;10;10;0;3;4000000000;91879;1726109768216167043
27;10;10;0;3;4000000000;92274;1726109768226178303
28;10;10;0;3;4000000000;85157;1726109768236163716
29;10;10;0;3;4000000000;81370;1726109768246169071
30;10;10;0;3;4000000000;84624;1726109768256173546
31;10;10;0;3;4000000000;79567;1726109768266168203
32;10;10;0;3;4000000000;81239;1726109768276169600
33;10;10;0;3;4000000000;83331;1726109768286170278
34;10;10;0;3;4000000000;93135;1726109768296172573
35;10;10;0;3;4000000000;87853;1726109768306178879
36;10;10;0;3;4000000000;94160;1726109768316172794
37;10;10;0;3;4000000000;91782;1726109768326178019
38;10;10;0;3;4000000000;91780;1726109768336171833
39;10;10;0;3;4000000000;93502;1726109768346175181
40;10;10;0;3;4000000000;92722;1726109768356173481
41;10;10;0;3;4000000000;86579;1726109768366190860
42;10;10;0;3;4000000000;91586;1726109768376175529
43;10;10;0;3;4000000000;88105;1726109768386178555
44;10;10;0;3;4000000000;89943;1726109768396174428
45;10;10;0;3;4000000000;92204;1726109768406176115
46;10;10;0;3;4000000000;98254;1726109768416178016
47;10;10;0;3;4000000000;90160;1726109768426176824
48;10;10;0;3;4000000000;93439;1726109768436172880
49;10;10;0;3;4000000000;94491;1726109768446183118
