Sequence;Data_size;publish_interval;cpu;vm;vm_bytes;Latency(ns);publish_time(ns)
0;250000;10;0;6;4000000000;1405110;1726095428950232009
1;250000;10;0;6;4000000000;1360950;1726095428959910200
2;250000;10;0;6;4000000000;1524529;1726095428970127835
3;250000;10;0;6;4000000000;1321819;1726095428979885220
4;250000;10;0;6;4000000000;1120371;1726095428989830257
5;250000;10;0;6;4000000000;1693487;1726095428999953766
6;250000;10;0;6;4000000000;1071829;1726095429009791873
7;250000;10;0;6;4000000000;1133380;1726095429019773038
8;250000;10;0;6;4000000000;1430922;1726095429029938105
9;250000;10;0;6;4000000000;1319631;1726095429039947699
10;250000;10;0;6;4000000000;1195770;1726095429049792000
11;250000;10;0;6;4000000000;1397860;1726095429059921091
12;250000;10;0;6;4000000000;1419704;1726095429069856011
13;250000;10;0;6;4000000000;1256418;1726095429079873750
14;250000;10;0;6;4000000000;1321805;1726095429089800564
15;250000;10;0;6;4000000000;1576838;1726095429099958257
16;250000;10;0;6;4000000000;1233521;1726095429109825910
17;250000;10;0;6;4000000000;1440811;1726095429119857963
18;250000;10;0;6;4000000000;1388984;1726095429129872080
19;250000;10;0;6;4000000000;1301203;1726095429139918320
20;250000;10;0;6;4000000000;967665;1726095429149759087
21;250000;10;0;6;4000000000;1273894;1726095429159934727
22;250000;10;0;6;4000000000;1290123;1726095429169842574
23;250000;10;0;6;4000000000;1245740;1726095429179881275
24;250000;10;0;6;4000000000;1134676;1726095429189779897
25;250000;10;0;6;4000000000;1476895;1726095429199916898
26;250000;10;0;6;4000000000;1207779;1726095429209794784
27;250000;10;0;6;4000000000;1059807;1726095429219771582
28;250000;10;0;6;4000000000;1022583;1726095429229761842
29;250000;10;0;6;4000000000;1369707;1726095429239910477
30;250000;10;0;6;4000000000;1080873;1726095429249775300
31;250000;10;0;6;4000000000;1017648;1726095429259764366
32;250000;10;0;6;4000000000;1360422;1726095429269890457
33;250000;10;0;6;4000000000;1109700;1726095429279770135
34;250000;10;0;6;4000000000;1051611;1726095429289770876
35;250000;10;0;6;4000000000;1342950;1726095429299905101
36;250000;10;0;6;4000000000;1018686;1726095429309763907
37;250000;10;0;6;4000000000;1015109;1726095429319771772
38;250000;10;0;6;4000000000;1431916;1726095429330069716
39;250000;10;0;6;4000000000;1213071;1726095429339805720
40;250000;10;0;6;4000000000;1035172;1726095429349772546
41;250000;10;0;6;4000000000;1347186;1726095429359835166
42;250000;10;0;6;4000000000;1137155;1726095429369784860
43;250000;10;0;6;4000000000;1030398;1726095429379762444
44;250000;10;0;6;4000000000;1357568;1726095429389855417
45;250000;10;0;6;4000000000;1400208;1726095429399870401
46;250000;10;0;6;4000000000;1047968;1726095429409768151
47;250000;10;0;6;4000000000;1218266;1726095429419790804
48;250000;10;0;6;4000000000;1373305;1726095429429860797
49;250000;10;0;6;4000000000;1088966;1726095429439780132
