Sequence;Data_size;publish_interval;cpu;vm;vm_bytes;Latency(ns);publish_time(ns)
0;750000;10;0;3;15000000000;43726331;1726136261205393310
1;750000;10;0;3;15000000000;4752677;1726136261246652135
2;750000;10;0;3;15000000000;2419453;1726136261255378929
3;750000;10;0;3;15000000000;2431569;1726136261265411064
4;750000;10;0;3;15000000000;2314551;1726136261275358637
5;750000;10;0;3;15000000000;2175654;1726136261285352344
6;750000;10;0;3;15000000000;2178196;1726136261295357229
7;750000;10;0;3;15000000000;2174929;1726136261322425755
8;750000;10;0;3;15000000000;2155915;1726136261325357367
9;750000;10;0;3;15000000000;2162852;1726136261335360255
10;750000;10;0;3;15000000000;2121423;1726136261345352829
11;750000;10;0;3;15000000000;2111137;1726136261355365146
12;750000;10;0;3;15000000000;2104778;1726136261365365064
13;750000;10;0;3;15000000000;2129954;1726136261375370072
14;750000;10;0;3;15000000000;2129131;1726136261385365003
15;750000;10;0;3;15000000000;2189195;1726136261395365337
16;750000;10;0;3;15000000000;2126428;1726136261405364767
17;750000;10;0;3;15000000000;2216625;1726136261415365983
18;750000;10;0;3;15000000000;2175749;1726136261425364873
19;750000;10;0;3;15000000000;2200411;1726136261435365987
20;750000;10;0;3;15000000000;2222361;1726136261445325666
21;750000;10;0;3;15000000000;2256885;1726136261455362304
22;750000;10;0;3;15000000000;2186558;1726136261465358435
23;750000;10;0;3;15000000000;2190260;1726136261475364189
24;750000;10;0;3;15000000000;2163774;1726136261485358722
25;750000;10;0;3;15000000000;2181861;1726136261495360153
26;750000;10;0;3;15000000000;2181716;1726136261505320249
27;750000;10;0;3;15000000000;2193113;1726136261515361894
28;750000;10;0;3;15000000000;2166178;1726136261525364201
29;750000;10;0;3;15000000000;2171211;1726136261535366398
30;750000;10;0;3;15000000000;2159202;1726136261545359369
31;750000;10;0;3;15000000000;2161115;1726136261555355909
32;750000;10;0;3;15000000000;2150777;1726136261565358807
33;750000;10;0;3;15000000000;2164133;1726136261575362259
34;750000;10;0;3;15000000000;2146166;1726136261585363018
35;750000;10;0;3;15000000000;2159493;1726136261595365783
36;750000;10;0;3;15000000000;2148667;1726136261605363982
37;750000;10;0;3;15000000000;2161613;1726136261615357297
38;750000;10;0;3;15000000000;2148162;1726136261625360218
39;750000;10;0;3;15000000000;2159700;1726136261635363459
40;750000;10;0;3;15000000000;2145980;1726136261645365707
41;750000;10;0;3;15000000000;2164263;1726136261655374267
42;750000;10;0;3;15000000000;2114425;1726136261665369590
43;750000;10;0;3;15000000000;2151576;1726136261675374026
44;750000;10;0;3;15000000000;2104230;1726136261685370756
45;750000;10;0;3;15000000000;2118417;1726136261695371692
46;750000;10;0;3;15000000000;2105417;1726136261705405900
47;750000;10;0;3;15000000000;2111325;1726136261715371894
48;750000;10;0;3;15000000000;2107624;1726136261725372167
49;750000;10;0;3;15000000000;2119795;1726136261735372788
