Sequence;Data_size;publish_interval;cpu;vm;vm_bytes;Latency(ns);publish_time(ns)
0;1000000;10;0;6;3000000000;3581526;1726140385323811467
1;1000000;10;0;6;3000000000;3460608;1726140385333737894
2;1000000;10;0;6;3000000000;3437814;1726140385343763601
3;1000000;10;0;6;3000000000;3523997;1726140385353693030
4;1000000;10;0;6;3000000000;3488128;1726140385363750990
5;1000000;10;0;6;3000000000;3545399;1726140385373694270
6;1000000;10;0;6;3000000000;3564888;1726140385383751825
7;1000000;10;0;6;3000000000;3563546;1726140385393700540
8;1000000;10;0;6;3000000000;3476370;1726140385403734837
9;1000000;10;0;6;3000000000;3481287;1726140385413695941
10;1000000;10;0;6;3000000000;3491908;1726140385423696415
11;1000000;10;0;6;3000000000;3461898;1726140385433689945
12;1000000;10;0;6;3000000000;3482341;1726140385443694688
13;1000000;10;0;6;3000000000;3425406;1726140385453677518
14;1000000;10;0;6;3000000000;3427612;1726140385463678602
15;1000000;10;0;6;3000000000;3391849;1726140385473681313
16;1000000;10;0;6;3000000000;3339402;1726140385483668860
17;1000000;10;0;6;3000000000;3342642;1726140385493656477
18;1000000;10;0;6;3000000000;3295554;1726140385503657602
19;1000000;10;0;6;3000000000;3289398;1726140385513655284
20;1000000;10;0;6;3000000000;3334737;1726140385523675923
21;1000000;10;0;6;3000000000;3313406;1726140385533667248
22;1000000;10;0;6;3000000000;3312797;1726140385543656817
23;1000000;10;0;6;3000000000;3305886;1726140385553657056
24;1000000;10;0;6;3000000000;3288912;1726140385563657931
25;1000000;10;0;6;3000000000;3302122;1726140385573654126
26;1000000;10;0;6;3000000000;3297720;1726140385583655968
27;1000000;10;0;6;3000000000;3291846;1726140385593656615
28;1000000;10;0;6;3000000000;3285969;1726140385603657041
29;1000000;10;0;6;3000000000;3303119;1726140385613656665
30;1000000;10;0;6;3000000000;3281722;1726140385623657387
31;1000000;10;0;6;3000000000;3250647;1726140385633646918
32;1000000;10;0;6;3000000000;3222550;1726140385643637077
33;1000000;10;0;6;3000000000;3196005;1726140385653638391
34;1000000;10;0;6;3000000000;3174265;1726140385663636899
35;1000000;10;0;6;3000000000;3172347;1726140385673635667
36;1000000;10;0;6;3000000000;3165861;1726140385683636822
37;1000000;10;0;6;3000000000;3169400;1726140385693636244
38;1000000;10;0;6;3000000000;3159327;1726140385703636362
39;1000000;10;0;6;3000000000;3167657;1726140385713637333
40;1000000;10;0;6;3000000000;3163733;1726140385723635800
41;1000000;10;0;6;3000000000;3167538;1726140385733634534
42;1000000;10;0;6;3000000000;3160111;1726140385743636830
43;1000000;10;0;6;3000000000;3161503;1726140385753636870
44;1000000;10;0;6;3000000000;3151763;1726140385763636050
45;1000000;10;0;6;3000000000;3165914;1726140385773638966
46;1000000;10;0;6;3000000000;3193991;1726140385783643712
47;1000000;10;0;6;3000000000;3199521;1726140385793644089
48;1000000;10;0;6;3000000000;3194103;1726140385803642037
49;1000000;10;0;6;3000000000;3183926;1726140385813642380
